filename,width,height,class,xmin,ymin,xmax,ymax
68_jpeg.rf.02011514c222a79671527d02cdbcf28c.jpg,2550,3300,InvoiceDate,1740,540,1975,625
68_jpeg.rf.02011514c222a79671527d02cdbcf28c.jpg,2550,3300,InvoiceNumber,300,860,690,940
68_jpeg.rf.02011514c222a79671527d02cdbcf28c.jpg,2550,3300,TotalAmount,1805,2405,2200,2500
56_jpeg.rf.00e7844a885c25dce5428a2f42d4f280.jpg,2550,3300,InvoiceNumber,168,408,389,455
56_jpeg.rf.00e7844a885c25dce5428a2f42d4f280.jpg,2550,3300,InvoiceDate,121,470,305,519
56_jpeg.rf.00e7844a885c25dce5428a2f42d4f280.jpg,2550,3300,TotalAmount,613,1633,750,1678
100_jpeg.rf.0254257f12afcdea9f465b199557482f.jpg,1134,1566,InvoiceNumber,748,371,799,400
100_jpeg.rf.0254257f12afcdea9f465b199557482f.jpg,1134,1566,InvoiceDate,949,371,1067,402
100_jpeg.rf.0254257f12afcdea9f465b199557482f.jpg,1134,1566,TotalAmount,936,1045,1020,1077
20_jpeg.rf.08fc25c7bec1d2c090695ce5458a484c.jpg,2525,3500,InvoiceDate,1570,240,1760,300
20_jpeg.rf.08fc25c7bec1d2c090695ce5458a484c.jpg,2525,3500,InvoiceNumber,1095,235,1465,310
20_jpeg.rf.08fc25c7bec1d2c090695ce5458a484c.jpg,2525,3500,TotalAmount,1725,1820,2050,1895
76_jpeg.rf.0287a562ee91c23a3ba74125dd9fd9e6.jpg,2550,3300,InvoiceDate,564,463,758,532
76_jpeg.rf.0287a562ee91c23a3ba74125dd9fd9e6.jpg,2550,3300,InvoiceNumber,151,472,301,529
82_jpeg.rf.1270a9771bb8c827939d687d460462b9.jpg,2475,3508,InvoiceNumber,2055,40,2425,110
82_jpeg.rf.1270a9771bb8c827939d687d460462b9.jpg,2475,3508,InvoiceDate,1560,115,1770,205
82_jpeg.rf.1270a9771bb8c827939d687d460462b9.jpg,2475,3508,TotalAmount,1409,528,1682,617
6_jpeg.rf.0093100cfecaa6a1e8f571f218929fb3.jpg,2550,3300,InvoiceDate,1630,795,1908,854
6_jpeg.rf.0093100cfecaa6a1e8f571f218929fb3.jpg,2550,3300,InvoiceNumber,876,795,1158,854
6_jpeg.rf.0093100cfecaa6a1e8f571f218929fb3.jpg,2550,3300,TotalAmount,2190,2126,2330,2188
58_jpeg.rf.0df6aee541ced3d9e940958f911bd78d.jpg,2550,3300,InvoiceNumber,745,264,979,319
58_jpeg.rf.0df6aee541ced3d9e940958f911bd78d.jpg,2550,3300,InvoiceDate,756,338,893,364
58_jpeg.rf.0df6aee541ced3d9e940958f911bd78d.jpg,2550,3300,TotalAmount,1215,2322,1296,2369
90_jpeg.rf.19360b4a56f83221728e011b55a50b1c.jpg,2550,3300,InvoiceDate,1968,121,2173,163
90_jpeg.rf.19360b4a56f83221728e011b55a50b1c.jpg,2550,3300,InvoiceNumber,1508,115,1769,170
90_jpeg.rf.19360b4a56f83221728e011b55a50b1c.jpg,2550,3300,TotalAmount,2154,2359,2415,2409
86_jpeg.rf.37e026f31e9a4c16e25a41ade252b184.jpg,2479,3508,InvoiceNumber,1073,526,1377,571
86_jpeg.rf.37e026f31e9a4c16e25a41ade252b184.jpg,2479,3508,InvoiceDate,1090,584,1271,630
86_jpeg.rf.37e026f31e9a4c16e25a41ade252b184.jpg,2479,3508,TotalAmount,2161,2294,2360,2366
52_jpeg.rf.2a309d36e9ce174681fbc69a9c332b13.jpg,2550,3300,InvoiceNumber,1875,417,1947,478
52_jpeg.rf.2a309d36e9ce174681fbc69a9c332b13.jpg,2550,3300,InvoiceDate,663,423,870,472
52_jpeg.rf.2a309d36e9ce174681fbc69a9c332b13.jpg,2550,3300,TotalAmount,2233,2514,2489,2571
45_jpeg.rf.178a8275af6696feada620cbe6fa27ef.jpg,2550,3300,InvoiceNumber,2023,282,2391,327
45_jpeg.rf.178a8275af6696feada620cbe6fa27ef.jpg,2550,3300,InvoiceDate,2118,379,2308,429
45_jpeg.rf.178a8275af6696feada620cbe6fa27ef.jpg,2550,3300,TotalAmount,2208,1377,2363,1424
12_jpeg.rf.08b077690eaf0ccba96ed4f80e913485.jpg,2481,3507,InvoiceNumber,722,501,910,556
12_jpeg.rf.08b077690eaf0ccba96ed4f80e913485.jpg,2481,3507,InvoiceDate,713,552,919,601
12_jpeg.rf.08b077690eaf0ccba96ed4f80e913485.jpg,2481,3507,TotalAmount,2157,1639,2343,1685
65_jpeg.rf.367476c48c2f9e9290d91af977c54fcb.jpg,2479,3504,InvoiceNumber,429,675,566,732
65_jpeg.rf.367476c48c2f9e9290d91af977c54fcb.jpg,2479,3504,InvoiceDate,1511,738,1759,795
65_jpeg.rf.367476c48c2f9e9290d91af977c54fcb.jpg,2479,3504,TotalAmount,2057,2105,2202,2180
21_jpeg.rf.0286b68267556c2a9827670ee24b5104.jpg,3512,4967,InvoiceNumber,1128,1527,1382,1611
21_jpeg.rf.0286b68267556c2a9827670ee24b5104.jpg,3512,4967,TotalAmount,2953,3971,3195,4055
21_jpeg.rf.0286b68267556c2a9827670ee24b5104.jpg,3512,4967,InvoiceDate,2677,1273,2936,1352
1_jpeg.rf.133ba97d8629a277dc6679a4787d36fb.jpg,2479,3504,InvoiceDate,1704,245,1923,290
1_jpeg.rf.133ba97d8629a277dc6679a4787d36fb.jpg,2479,3504,InvoiceNumber,1197,239,1471,300
1_jpeg.rf.133ba97d8629a277dc6679a4787d36fb.jpg,2479,3504,TotalAmount,2016,2244,2248,2298
67_jpeg.rf.24a6ecee3bb7ec51b552f528baf83cca.jpg,2479,3508,InvoiceNumber,349,386,507,425
67_jpeg.rf.24a6ecee3bb7ec51b552f528baf83cca.jpg,2479,3508,InvoiceDate,295,441,503,479
67_jpeg.rf.24a6ecee3bb7ec51b552f528baf83cca.jpg,2479,3508,TotalAmount,2304,1089,2433,1142
55_jpeg.rf.39efd2317c469727b341b625788836e6.jpg,2550,3300,InvoiceNumber,1785,540,1970,610
55_jpeg.rf.39efd2317c469727b341b625788836e6.jpg,2550,3300,InvoiceDate,1775,610,2005,665
28_jpeg.rf.2df6f27f9e612fd4c2ccc2bde4bd180e.jpg,2550,3300,InvoiceNumber,1885,905,2245,960
28_jpeg.rf.2df6f27f9e612fd4c2ccc2bde4bd180e.jpg,2550,3300,InvoiceDate,1890,955,2140,1020
28_jpeg.rf.2df6f27f9e612fd4c2ccc2bde4bd180e.jpg,2550,3300,TotalAmount,1785,2865,2275,2975
71_jpeg.rf.3c2b50a38ef51bd2930441568e7ac74a.jpg,2550,3300,InvoiceNumber,1553,611,1717,665
71_jpeg.rf.3c2b50a38ef51bd2930441568e7ac74a.jpg,2550,3300,InvoiceDate,1925,483,2190,539
71_jpeg.rf.3c2b50a38ef51bd2930441568e7ac74a.jpg,2550,3300,TotalAmount,1966,1943,2184,2012
36_jpeg.rf.1d87400130f078d7a0ea6b535e48ce26.jpg,2479,3508,InvoiceNumber,302,1206,506,1247
36_jpeg.rf.1d87400130f078d7a0ea6b535e48ce26.jpg,2479,3508,InvoiceDate,883,1207,1068,1246
40_jpeg.rf.3ba8fe3bb02aa4cd8ccb3a301f6ddea7.jpg,2481,3508,InvoiceDate,1944,540,2163,597
40_jpeg.rf.3ba8fe3bb02aa4cd8ccb3a301f6ddea7.jpg,2481,3508,TotalAmount,2034,1424,2216,1479
25_jpeg.rf.2d76913553a778ba9febc33f62c97e0d.jpg,2550,3300,InvoiceDate,1605,715,1860,790
25_jpeg.rf.2d76913553a778ba9febc33f62c97e0d.jpg,2550,3300,InvoiceNumber,1100,725,1190,770
25_jpeg.rf.2d76913553a778ba9febc33f62c97e0d.jpg,2550,3300,TotalAmount,1790,2340,2120,2420
23_jpeg.rf.1b694346aa587a6ee2397a0d0d69fcad.jpg,2550,3300,InvoiceDate,1990,515,2200,590
23_jpeg.rf.1b694346aa587a6ee2397a0d0d69fcad.jpg,2550,3300,InvoiceNumber,1420,510,1665,590
23_jpeg.rf.1b694346aa587a6ee2397a0d0d69fcad.jpg,2550,3300,TotalAmount,2225,2560,2455,2645
88_jpeg.rf.4d2ae02d887efe02182e31d13fe692a7.jpg,2384,3300,InvoiceDate,1956,859,2107,904
88_jpeg.rf.4d2ae02d887efe02182e31d13fe692a7.jpg,2384,3300,InvoiceNumber,1943,653,2111,688
88_jpeg.rf.4d2ae02d887efe02182e31d13fe692a7.jpg,2384,3300,TotalAmount,1999,1906,2171,1942
77_jpeg.rf.7c36ff8cf48b11cf6f3d254a6b373a4a.jpg,2479,3508,InvoiceDate,1961,168,2225,252
77_jpeg.rf.7c36ff8cf48b11cf6f3d254a6b373a4a.jpg,2479,3508,TotalAmount,1974,580,2240,669
69_jpeg.rf.5d7870bb4e257ae83a23169d92fe4dd4.jpg,2479,3500,InvoiceDate,181,280,384,323
69_jpeg.rf.5d7870bb4e257ae83a23169d92fe4dd4.jpg,2479,3500,InvoiceNumber,314,236,521,278
64_jpeg.rf.4b6ad590220929159b8926b728752751.jpg,2550,3000,InvoiceNumber,1875,515,2285,600
64_jpeg.rf.4b6ad590220929159b8926b728752751.jpg,2550,3000,InvoiceDate,1875,585,2160,645
64_jpeg.rf.4b6ad590220929159b8926b728752751.jpg,2550,3000,TotalAmount,2235,2025,2510,2105
106_jpeg.rf.6ae5a6920e62480f2c95216be7b9386f.jpg,1275,1754,TotalAmount,1090,1393,1218,1418
91_jpeg.rf.7ec4a69ad9b13e6c42d77d3e7af48462.jpg,2550,3300,InvoiceDate,2095,220,2305,310
91_jpeg.rf.7ec4a69ad9b13e6c42d77d3e7af48462.jpg,2550,3300,InvoiceNumber,2105,320,2335,405
91_jpeg.rf.7ec4a69ad9b13e6c42d77d3e7af48462.jpg,2550,3300,TotalAmount,2015,2930,2300,3025
15_jpeg.rf.40afca6913a55b7b84fb4df5e4cf9543.jpg,2481,3508,InvoiceNumber,1882,1063,2036,1117
15_jpeg.rf.40afca6913a55b7b84fb4df5e4cf9543.jpg,2481,3508,InvoiceDate,2097,670,2241,721
15_jpeg.rf.40afca6913a55b7b84fb4df5e4cf9543.jpg,2481,3508,TotalAmount,2136,1679,2297,1725
60_jpeg.rf.4eb886342305c9db159eff34a12b895f.jpg,2192,3300,InvoiceNumber,1631,554,1731,594
60_jpeg.rf.4eb886342305c9db159eff34a12b895f.jpg,2192,3300,InvoiceDate,1629,602,1787,644
60_jpeg.rf.4eb886342305c9db159eff34a12b895f.jpg,2192,3300,TotalAmount,1931,1666,2083,1712
110_jpeg.rf.720e62d4d85c4b74113005177e075791.jpg,4146,2289,TotalAmount,3660,1477,3883,1603
110_jpeg.rf.720e62d4d85c4b74113005177e075791.jpg,4146,2289,InvoiceNumber,3270,613,3447,677
110_jpeg.rf.720e62d4d85c4b74113005177e075791.jpg,4146,2289,InvoiceDate,2740,660,2973,730
29_jpeg.rf.467b1bee14900a67f487d97a8a7da627.jpg,2550,3300,InvoiceNumber,1590,913,1936,964
29_jpeg.rf.467b1bee14900a67f487d97a8a7da627.jpg,2550,3300,InvoiceDate,1580,962,1842,998
29_jpeg.rf.467b1bee14900a67f487d97a8a7da627.jpg,2550,3300,TotalAmount,2085,2957,2229,3010
84_jpeg.rf.52ae88b87d0794b14c9bce2719a4faa6.jpg,2480,3484,InvoiceDate,1644,894,1830,947
84_jpeg.rf.52ae88b87d0794b14c9bce2719a4faa6.jpg,2480,3484,InvoiceNumber,472,1536,871,1620
84_jpeg.rf.52ae88b87d0794b14c9bce2719a4faa6.jpg,2480,3484,TotalAmount,2250,2624,2378,2667
2_jpeg.rf.759db5a793ae8f8131e53ffd7a59c445.jpg,2479,3504,InvoiceNumber,1326,980,1660,1025
2_jpeg.rf.759db5a793ae8f8131e53ffd7a59c445.jpg,2479,3504,InvoiceDate,1798,984,1987,1025
2_jpeg.rf.759db5a793ae8f8131e53ffd7a59c445.jpg,2479,3504,TotalAmount,1962,2219,2272,2285
24_jpeg.rf.52bbe37e049688cd6ccde4ba55db70e8.jpg,2480,3507,InvoiceNumber,1970,980,2325,1045
24_jpeg.rf.52bbe37e049688cd6ccde4ba55db70e8.jpg,2480,3507,InvoiceDate,2085,1045,2315,1090
24_jpeg.rf.52bbe37e049688cd6ccde4ba55db70e8.jpg,2480,3507,TotalAmount,2165,2030,2320,2070
105_jpeg.rf.6f10393ab3f32feba18588f944d4dc61.jpg,1089,1600,InvoiceNumber,538,131,688,154
105_jpeg.rf.6f10393ab3f32feba18588f944d4dc61.jpg,1089,1600,InvoiceDate,798,91,958,119
105_jpeg.rf.6f10393ab3f32feba18588f944d4dc61.jpg,1089,1600,TotalAmount,883,931,1055,969
63_jpeg.rf.49e409ca6ee39ecf9b327bde7b1f40a1.jpg,2479,3508,InvoiceNumber,1880,997,1944,1267
63_jpeg.rf.49e409ca6ee39ecf9b327bde7b1f40a1.jpg,2479,3508,InvoiceDate,1868,2656,1920,2862
63_jpeg.rf.49e409ca6ee39ecf9b327bde7b1f40a1.jpg,2479,3508,TotalAmount,831,2478,899,2826
33_jpeg.rf.59c8f2c476ae01dbd4dab178aa492d10.jpg,2483,3508,InvoiceNumber,1070,852,1165,909
33_jpeg.rf.59c8f2c476ae01dbd4dab178aa492d10.jpg,2483,3508,InvoiceDate,1493,861,1675,907
33_jpeg.rf.59c8f2c476ae01dbd4dab178aa492d10.jpg,2483,3508,TotalAmount,1673,2724,1937,2777
22_jpeg.rf.82a550775e6ec97d78a71c451a1eb425.jpg,2480,3508,InvoiceDate,1250,1065,1775,1175
22_jpeg.rf.82a550775e6ec97d78a71c451a1eb425.jpg,2480,3508,InvoiceNumber,135,1080,570,1200
22_jpeg.rf.82a550775e6ec97d78a71c451a1eb425.jpg,2480,3508,TotalAmount,1230,2605,1460,2695
35_jpeg.rf.529b5c8b17932897ddd3d0371e021c0c.jpg,2550,3300,InvoiceNumber,352,531,663,568
35_jpeg.rf.529b5c8b17932897ddd3d0371e021c0c.jpg,2550,3300,InvoiceDate,381,575,590,618
35_jpeg.rf.529b5c8b17932897ddd3d0371e021c0c.jpg,2550,3300,TotalAmount,2270,1921,2392,1955
53_jpeg.rf.7b6feef399142815132d6d27d973c166.jpg,2467,3502,InvoiceNumber,1577,596,1877,649
53_jpeg.rf.7b6feef399142815132d6d27d973c166.jpg,2467,3502,InvoiceDate,1566,649,1840,686
53_jpeg.rf.7b6feef399142815132d6d27d973c166.jpg,2467,3502,InvoiceDate,2159,2960,2318,3020
103_jpeg.rf.400a099d7e437fa7c6151003e96846cb.jpg,774,1121,InvoiceNumber,284,161,295,177
103_jpeg.rf.400a099d7e437fa7c6151003e96846cb.jpg,774,1121,InvoiceDate,512,161,578,176
103_jpeg.rf.400a099d7e437fa7c6151003e96846cb.jpg,774,1121,TotalAmount,537,830,574,851
10_jpeg.rf.7fe5404098fea0e5202d3f56bd9b685b.jpg,7747,10959,InvoiceNumber,5760,1830,6830,1980
10_jpeg.rf.7fe5404098fea0e5202d3f56bd9b685b.jpg,7747,10959,InvoiceDate,5760,1990,6490,2140
10_jpeg.rf.7fe5404098fea0e5202d3f56bd9b685b.jpg,7747,10959,TotalAmount,6360,7070,7330,7250
51_jpeg.rf.822193cf2ccc37f36e6d5d10d9127515.jpg,2479,3508,InvoiceDate,1399,359,1726,414
51_jpeg.rf.822193cf2ccc37f36e6d5d10d9127515.jpg,2479,3508,TotalAmount,2175,3099,2445,3167
11_jpeg.rf.7f88f2e9f4496a0b0c491b44abd9af0e.jpg,2479,3508,InvoiceDate,1311,550,1525,590
11_jpeg.rf.7f88f2e9f4496a0b0c491b44abd9af0e.jpg,2479,3508,InvoiceNumber,1402,597,2051,654
11_jpeg.rf.7f88f2e9f4496a0b0c491b44abd9af0e.jpg,2479,3508,TotalAmount,2224,1636,2426,1713
32_jpeg.rf.0134bd945ca9af13d98863ce5b7fe24b.jpg,2483,3508,InvoiceNumber,1573,887,1674,927
32_jpeg.rf.0134bd945ca9af13d98863ce5b7fe24b.jpg,2483,3508,InvoiceDate,2133,810,2296,860
32_jpeg.rf.0134bd945ca9af13d98863ce5b7fe24b.jpg,2483,3508,TotalAmount,2139,2195,2310,2251
81_jpeg.rf.6b5a56fe293ba680b6bae501e450e731.jpg,2550,3507,InvoiceDate,1861,707,2093,757
81_jpeg.rf.6b5a56fe293ba680b6bae501e450e731.jpg,2550,3507,InvoiceNumber,1279,709,1504,751
81_jpeg.rf.6b5a56fe293ba680b6bae501e450e731.jpg,2550,3507,TotalAmount,2272,2648,2416,2696
42_jpeg.rf.3cca8b2cb6d62c514ffc4ad5803b4096.jpg,2550,3300,InvoiceNumber,1143,486,1507,538
42_jpeg.rf.3cca8b2cb6d62c514ffc4ad5803b4096.jpg,2550,3300,InvoiceDate,1823,482,2029,538
42_jpeg.rf.3cca8b2cb6d62c514ffc4ad5803b4096.jpg,2550,3300,TotalAmount,1552,1694,1797,1767
9_jpeg.rf.881a848fff5a891c26f71ee457abf650.jpg,2480,3508,InvoiceNumber,1675,450,2050,520
9_jpeg.rf.881a848fff5a891c26f71ee457abf650.jpg,2480,3508,InvoiceDate,1645,535,1870,595
9_jpeg.rf.881a848fff5a891c26f71ee457abf650.jpg,2480,3508,TotalAmount,1890,1505,2125,1585
74_jpeg.rf.9911a37950cd4a4244e84ae78dd09e76.jpg,2550,3300,InvoiceNumber,1889,157,2032,207
74_jpeg.rf.9911a37950cd4a4244e84ae78dd09e76.jpg,2550,3300,InvoiceDate,1925,219,2148,265
74_jpeg.rf.9911a37950cd4a4244e84ae78dd09e76.jpg,2550,3300,TotalAmount,2164,1163,2323,1214
48_jpeg.rf.95a9ed2daaaa112dd6381ec6885d706e.jpg,2550,3300,InvoiceNumber,1666,808,1911,844
48_jpeg.rf.95a9ed2daaaa112dd6381ec6885d706e.jpg,2550,3300,InvoiceDate,1667,849,1879,891
48_jpeg.rf.95a9ed2daaaa112dd6381ec6885d706e.jpg,2550,3300,TotalAmount,2248,1587,2421,1625
66_jpeg.rf.8ce7cd7eae1def3a9f58f94b2978912d.jpg,2480,3507,InvoiceNumber,1262,772,1612,829
66_jpeg.rf.8ce7cd7eae1def3a9f58f94b2978912d.jpg,2480,3507,InvoiceDate,1794,777,2001,824
66_jpeg.rf.8ce7cd7eae1def3a9f58f94b2978912d.jpg,2480,3507,TotalAmount,2043,2201,2328,2261
17_jpeg.rf.8d64fae98bf1fbb263a8b42b1772a639.jpg,2480,3507,InvoiceNumber,1862,780,2105,826
17_jpeg.rf.8d64fae98bf1fbb263a8b42b1772a639.jpg,2480,3507,TotalAmount,2108,1851,2316,1897
17_jpeg.rf.8d64fae98bf1fbb263a8b42b1772a639.jpg,2480,3507,InvoiceDate,173,1423,384,1481
4_jpeg.rf.a7bcfce82abefc438fd24f776e411361.jpg,3508,2480,InvoiceDate,3107,673,3400,743
4_jpeg.rf.a7bcfce82abefc438fd24f776e411361.jpg,3508,2480,InvoiceNumber,3050,483,3393,577
4_jpeg.rf.a7bcfce82abefc438fd24f776e411361.jpg,3508,2480,TotalAmount,3220,2073,3383,2150
31_jpeg.rf.9b0c2104fe346f762e272cf6a37248ad.jpg,2479,3508,InvoiceNumber,580,552,851,612
