filename,width,height,class,xmin,ymin,xmax,ymax
31_jpeg.rf.9b0c2104fe346f762e272cf6a37248ad.jpg,2479,3508,InvoiceDate,577,618,803,675
31_jpeg.rf.9b0c2104fe346f762e272cf6a37248ad.jpg,2479,3508,TotalAmount,2033,2617,2330,2684
27_jpeg.rf.882a714745a7611668688ed29fcab3bd.jpg,3508,2979,InvoiceNumber,295,714,567,775
27_jpeg.rf.882a714745a7611668688ed29fcab3bd.jpg,3508,2979,InvoiceDate,860,708,1119,778
27_jpeg.rf.882a714745a7611668688ed29fcab3bd.jpg,3508,2979,TotalAmount,2983,1322,3298,1391
108_jpeg.rf.943a051c92a93a43f21230eacadbf29a.jpg,2753,3880,InvoiceNumber,836,542,1079,590
108_jpeg.rf.943a051c92a93a43f21230eacadbf29a.jpg,2753,3880,InvoiceDate,832,601,1043,635
108_jpeg.rf.943a051c92a93a43f21230eacadbf29a.jpg,2753,3880,TotalAmount,2355,1381,2572,1436
73_jpeg.rf.97618e126694bf5c7061ba010d2c3b3c.jpg,2481,3507,InvoiceNumber,658,507,930,555
73_jpeg.rf.97618e126694bf5c7061ba010d2c3b3c.jpg,2481,3507,InvoiceDate,659,568,846,609
73_jpeg.rf.97618e126694bf5c7061ba010d2c3b3c.jpg,2481,3507,TotalAmount,2207,1838,2402,1893
95_jpeg.rf.adc511fa131d7d6de2a43efdc9e81323.jpg,2479,3504,InvoiceDate,1745,228,1985,289
95_jpeg.rf.adc511fa131d7d6de2a43efdc9e81323.jpg,2479,3504,InvoiceNumber,1312,238,1411,274
95_jpeg.rf.adc511fa131d7d6de2a43efdc9e81323.jpg,2479,3504,TotalAmount,1926,2158,2169,2224
109_jpeg.rf.89daa289f669e016c98b60d835fa5267.jpg,1098,1600,InvoiceNumber,204,418,258,440
109_jpeg.rf.89daa289f669e016c98b60d835fa5267.jpg,1098,1600,InvoiceDate,908,421,1016,443
109_jpeg.rf.89daa289f669e016c98b60d835fa5267.jpg,1098,1600,TotalAmount,1009,1190,1087,1218
107_jpeg.rf.995263ea95cab4d623c3047f9efbb16a.jpg,2480,3507,InvoiceNumber,1643,382,1811,456
107_jpeg.rf.995263ea95cab4d623c3047f9efbb16a.jpg,2480,3507,InvoiceDate,1663,441,1925,496
107_jpeg.rf.995263ea95cab4d623c3047f9efbb16a.jpg,2480,3507,TotalAmount,2027,2130,2192,2181
3_jpeg.rf.a3bc858e2be3462c1d39d1ede0acd100.jpg,2550,3300,InvoiceNumber,2080,700,2440,760
3_jpeg.rf.a3bc858e2be3462c1d39d1ede0acd100.jpg,2550,3300,InvoiceDate,2085,760,2280,825
3_jpeg.rf.a3bc858e2be3462c1d39d1ede0acd100.jpg,2550,3300,TotalAmount,2135,2665,2435,2745
83_jpeg.rf.a31f0ce3692ddce14f0cbf9d499eba8b.jpg,2479,3508,InvoiceNumber,1885,667,2113,735
83_jpeg.rf.a31f0ce3692ddce14f0cbf9d499eba8b.jpg,2479,3508,InvoiceDate,1834,735,2041,783
83_jpeg.rf.a31f0ce3692ddce14f0cbf9d499eba8b.jpg,2479,3508,TotalAmount,1984,1804,2131,1858
75_jpeg.rf.9d49f79c1cc9609b5c570a7f6e4b8f5f.jpg,2481,3508,InvoiceNumber,1913,738,2169,789
75_jpeg.rf.9d49f79c1cc9609b5c570a7f6e4b8f5f.jpg,2481,3508,InvoiceDate,1915,795,2084,844
75_jpeg.rf.9d49f79c1cc9609b5c570a7f6e4b8f5f.jpg,2481,3508,TotalAmount,2204,2209,2352,2262
92_jpeg.rf.af9ad18d785e525aee498cd0e6bba023.jpg,2550,3300,InvoiceDate,1617,233,1821,296
92_jpeg.rf.af9ad18d785e525aee498cd0e6bba023.jpg,2550,3300,InvoiceNumber,1148,434,1523,507
92_jpeg.rf.af9ad18d785e525aee498cd0e6bba023.jpg,2550,3300,TotalAmount,1817,2008,2093,2073
87_jpeg.rf.8b5ec48f85f43b13873a9150577d47b0.jpg,2550,3300,InvoiceNumber,407,669,766,728
87_jpeg.rf.8b5ec48f85f43b13873a9150577d47b0.jpg,2550,3300,InvoiceDate,2053,671,2260,728
87_jpeg.rf.8b5ec48f85f43b13873a9150577d47b0.jpg,2550,3300,TotalAmount,2099,1945,2272,2011
89_jpeg.rf.a4268c8df7723806e60c659885edb452.jpg,2550,3300,InvoiceNumber,547,688,860,748
89_jpeg.rf.a4268c8df7723806e60c659885edb452.jpg,2550,3300,InvoiceDate,550,754,788,795
89_jpeg.rf.a4268c8df7723806e60c659885edb452.jpg,2550,3300,TotalAmount,2066,1788,2214,1842
70_jpeg.rf.a95d48e1be002a33d526f768690a20e0.jpg,2550,3300,InvoiceNumber,2079,162,2248,203
70_jpeg.rf.a95d48e1be002a33d526f768690a20e0.jpg,2550,3300,InvoiceDate,2060,210,2257,260
70_jpeg.rf.a95d48e1be002a33d526f768690a20e0.jpg,2550,3300,TotalAmount,2219,1587,2370,1637
61_jpeg.rf.9e9a54989f478601754731c67a9e83a7.jpg,2550,3300,InvoiceNumber,1854,204,2247,268
61_jpeg.rf.9e9a54989f478601754731c67a9e83a7.jpg,2550,3300,InvoiceDate,1856,279,2047,340
61_jpeg.rf.9e9a54989f478601754731c67a9e83a7.jpg,2550,3300,TotalAmount,2247,2249,2436,2308
94_jpeg.rf.a3078876309eec49908f5204b0ef7332.jpg,2550,3300,InvoiceNumber,1923,791,2105,857
94_jpeg.rf.a3078876309eec49908f5204b0ef7332.jpg,2550,3300,InvoiceDate,2159,788,2356,868
94_jpeg.rf.a3078876309eec49908f5204b0ef7332.jpg,2550,3300,TotalAmount,2259,2349,2403,2421
18_jpeg.rf.afad09968beb384e96432ee2377c23bb.jpg,2550,3300,InvoiceNumber,1405,545,1645,625
18_jpeg.rf.afad09968beb384e96432ee2377c23bb.jpg,2550,3300,InvoiceDate,2010,560,2250,625
18_jpeg.rf.afad09968beb384e96432ee2377c23bb.jpg,2550,3300,TotalAmount,1940,2520,2315,2595
26_jpeg.rf.8c7d6d01e05b5f5e806600a0c1661732.jpg,2480,3508,InvoiceNumber,1902,500,2329,572
26_jpeg.rf.8c7d6d01e05b5f5e806600a0c1661732.jpg,2480,3508,InvoiceDate,1916,577,2318,630
26_jpeg.rf.8c7d6d01e05b5f5e806600a0c1661732.jpg,2480,3508,TotalAmount,2043,1260,2232,1341
78_jpeg.rf.931dea89a14d637fe4fff040c948537e.jpg,3508,2480,TotalAmount,3207,1897,3413,1970
78_jpeg.rf.931dea89a14d637fe4fff040c948537e.jpg,3508,2480,InvoiceDate,563,767,930,817
78_jpeg.rf.931dea89a14d637fe4fff040c948537e.jpg,3508,2480,InvoiceNumber,547,703,913,763
57_jpeg.rf.be8b6dc45c93ae889decec683796edae.jpg,2479,3504,InvoiceNumber,1275,619,1332,669
57_jpeg.rf.be8b6dc45c93ae889decec683796edae.jpg,2479,3504,InvoiceDate,1725,621,1944,682
57_jpeg.rf.be8b6dc45c93ae889decec683796edae.jpg,2479,3504,TotalAmount,1944,1663,2155,1722
98_jpeg.rf.b5535191d50d382eaa1c7d334daf4735.jpg,2479,3508,InvoiceNumber,538,529,831,572
98_jpeg.rf.b5535191d50d382eaa1c7d334daf4735.jpg,2479,3508,InvoiceDate,2093,532,2263,572
98_jpeg.rf.b5535191d50d382eaa1c7d334daf4735.jpg,2479,3508,TotalAmount,1807,1575,1906,1613
59_jpeg.rf.c1fe0d3de9a19a829fef319708a30109.jpg,2550,3300,InvoiceNumber,309,244,555,278
59_jpeg.rf.c1fe0d3de9a19a829fef319708a30109.jpg,2550,3300,InvoiceDate,1948,242,2269,301
59_jpeg.rf.c1fe0d3de9a19a829fef319708a30109.jpg,2550,3300,TotalAmount,2141,1607,2328,1675
41_jpeg.rf.c86db83851a504320c920464bc5807a4.jpg,2481,3507,InvoiceDate,2105,815,2355,900
41_jpeg.rf.c86db83851a504320c920464bc5807a4.jpg,2481,3507,InvoiceNumber,2060,1060,2355,1135
41_jpeg.rf.c86db83851a504320c920464bc5807a4.jpg,2481,3507,TotalAmount,2015,2170,2330,2255
97_jpeg.rf.e55ce48833c69ee91d9c52c0218f5479.jpg,2550,3300,InvoiceNumber,1519,1195,1844,1246
97_jpeg.rf.e55ce48833c69ee91d9c52c0218f5479.jpg,2550,3300,InvoiceDate,2126,1201,2333,1242
97_jpeg.rf.e55ce48833c69ee91d9c52c0218f5479.jpg,2550,3300,TotalAmount,2195,1659,2365,1708
50_jpeg.rf.debf0b6cf627f2a9e92e88066d1d6074.jpg,2480,3507,InvoiceNumber,1436,487,1823,548
50_jpeg.rf.debf0b6cf627f2a9e92e88066d1d6074.jpg,2480,3507,InvoiceDate,1438,548,1635,590
50_jpeg.rf.debf0b6cf627f2a9e92e88066d1d6074.jpg,2480,3507,TotalAmount,1781,2353,1999,2423
79_jpeg.rf.c949aa393649603a38d9c8c0b0215bdb.jpg,2480,3507,InvoiceNumber,532,705,791,751
79_jpeg.rf.c949aa393649603a38d9c8c0b0215bdb.jpg,2480,3507,InvoiceDate,536,757,707,800
79_jpeg.rf.c949aa393649603a38d9c8c0b0215bdb.jpg,2480,3507,TotalAmount,1924,2361,2116,2414
93_jpeg.rf.e0fd604fd181d40faffc93dfc341a26d.jpg,2480,3508,InvoiceNumber,2058,1585,2314,1643
93_jpeg.rf.e0fd604fd181d40faffc93dfc341a26d.jpg,2480,3508,InvoiceDate,2058,1707,2311,1765
93_jpeg.rf.e0fd604fd181d40faffc93dfc341a26d.jpg,2480,3508,TotalAmount,2118,2134,2302,2205
80_jpeg.rf.e46b3b19ffcb254d1d856569cc21d1aa.jpg,2480,3507,InvoiceNumber,369,677,660,709
80_jpeg.rf.e46b3b19ffcb254d1d856569cc21d1aa.jpg,2480,3507,InvoiceDate,371,717,544,757
80_jpeg.rf.e46b3b19ffcb254d1d856569cc21d1aa.jpg,2480,3507,TotalAmount,2192,1817,2352,1861
72_jpeg.rf.b39fa07ffd17a65db7f5ce2fb305b5d1.jpg,2480,3484,InvoiceDate,1650,904,1834,946
72_jpeg.rf.b39fa07ffd17a65db7f5ce2fb305b5d1.jpg,2480,3484,InvoiceNumber,483,1544,869,1607
72_jpeg.rf.b39fa07ffd17a65db7f5ce2fb305b5d1.jpg,2480,3484,TotalAmount,2230,2880,2376,2931
49_jpeg.rf.d352064b41c4165bfb42e73961529589.jpg,2480,3508,InvoiceNumber,1924,357,2293,416
49_jpeg.rf.d352064b41c4165bfb42e73961529589.jpg,2480,3508,InvoiceDate,1690,1177,1952,1285
49_jpeg.rf.d352064b41c4165bfb42e73961529589.jpg,2480,3508,TotalAmount,1713,2648,1905,2715
39_jpeg.rf.df3eb60bb373713e25eded3e1b45c4a3.jpg,2479,3508,InvoiceDate,1496,419,1683,481
39_jpeg.rf.df3eb60bb373713e25eded3e1b45c4a3.jpg,2479,3508,InvoiceNumber,1654,542,1935,584
39_jpeg.rf.df3eb60bb373713e25eded3e1b45c4a3.jpg,2479,3508,TotalAmount,1635,663,1779,717
44_jpeg.rf.dd0aeed3ac9e041ce07f18411464eada.jpg,2481,3507,InvoiceNumber,2043,390,2346,435
44_jpeg.rf.dd0aeed3ac9e041ce07f18411464eada.jpg,2481,3507,InvoiceDate,722,495,917,540
44_jpeg.rf.dd0aeed3ac9e041ce07f18411464eada.jpg,2481,3507,TotalAmount,2131,1257,2358,1317
16_jpeg.rf.c557aae0e450392625fc64319cb470ea.jpg,2550,3300,InvoiceNumber,507,949,680,995
16_jpeg.rf.c557aae0e450392625fc64319cb470ea.jpg,2550,3300,InvoiceDate,1039,949,1218,1002
16_jpeg.rf.c557aae0e450392625fc64319cb470ea.jpg,2550,3300,InvoiceDate,2197,2093,2468,2157
102_jpeg.rf.cf2775c0695bb89a45215e922f63dd10.jpg,3024,4032,InvoiceNumber,2006,411,2138,472
102_jpeg.rf.cf2775c0695bb89a45215e922f63dd10.jpg,3024,4032,InvoiceDate,1305,183,1476,244
102_jpeg.rf.cf2775c0695bb89a45215e922f63dd10.jpg,3024,4032,TotalAmount,2503,1517,2670,1579
8_jpeg.rf.b531402f8e3db0ab4c22f2403f407a9d.jpg,2550,3300,InvoiceNumber,1831,1007,1939,1056
8_jpeg.rf.b531402f8e3db0ab4c22f2403f407a9d.jpg,2550,3300,InvoiceDate,95,59,245,108
8_jpeg.rf.b531402f8e3db0ab4c22f2403f407a9d.jpg,2550,3300,TotalAmount,2238,2848,2403,2912
101_jpeg.rf.c7f8e3f1330ee05802d4882b43c28d67.jpg,1275,1752,InvoiceDate,868,115,975,148
101_jpeg.rf.c7f8e3f1330ee05802d4882b43c28d67.jpg,1275,1752,TotalAmount,985,1025,1153,1060
101_jpeg.rf.c7f8e3f1330ee05802d4882b43c28d67.jpg,1275,1752,InvoiceNumber,590,108,773,145
46_jpeg.rf.e7963593f3cd89221c5338de6da8bcbb.jpg,2550,3300,InvoiceNumber,1210,213,1517,266
46_jpeg.rf.e7963593f3cd89221c5338de6da8bcbb.jpg,2550,3300,InvoiceDate,1690,205,1901,271
46_jpeg.rf.e7963593f3cd89221c5338de6da8bcbb.jpg,2550,3300,TotalAmount,1887,2596,2168,2660
43_jpeg.rf.e4b732e9b786687a9f4f94487a478e0a.jpg,2481,3508,InvoiceDate,405,525,725,564
43_jpeg.rf.e4b732e9b786687a9f4f94487a478e0a.jpg,2481,3508,InvoiceNumber,2132,516,2327,555
43_jpeg.rf.e4b732e9b786687a9f4f94487a478e0a.jpg,2481,3508,TotalAmount,2182,1744,2340,1788
96_jpeg.rf.f29835de9792d2a17c3dbfcfd0773ae5.jpg,2480,3508,InvoiceNumber,906,1173,1132,1244
96_jpeg.rf.f29835de9792d2a17c3dbfcfd0773ae5.jpg,2480,3508,InvoiceDate,908,1269,1193,1342
96_jpeg.rf.f29835de9792d2a17c3dbfcfd0773ae5.jpg,2480,3508,TotalAmount,1572,2898,1725,2994
62_jpeg.rf.c955d3d8f5d048281b9a8a679ba83abb.jpg,2479,3508,InvoiceNumber,1178,199,1437,260
62_jpeg.rf.c955d3d8f5d048281b9a8a679ba83abb.jpg,2479,3508,InvoiceDate,1683,199,1901,252
62_jpeg.rf.c955d3d8f5d048281b9a8a679ba83abb.jpg,2479,3508,InvoiceDate,1592,2100,1893,2150
85_jpeg.rf.e0b1160715ecf853564b4afca9782ec5.jpg,2479,3508,InvoiceNumber,861,275,1224,339
85_jpeg.rf.e0b1160715ecf853564b4afca9782ec5.jpg,2479,3508,InvoiceDate,297,378,539,450
85_jpeg.rf.e0b1160715ecf853564b4afca9782ec5.jpg,2479,3508,TotalAmount,1799,2116,2124,2202
13_jpeg.rf.ef5689c2a8333bc2fbd7710d8d8f3e2a.jpg,3542,5313,InvoiceNumber,1084,858,1394,924
13_jpeg.rf.ef5689c2a8333bc2fbd7710d8d8f3e2a.jpg,3542,5313,InvoiceDate,1820,865,2003,924
13_jpeg.rf.ef5689c2a8333bc2fbd7710d8d8f3e2a.jpg,3542,5313,TotalAmount,2312,3051,2520,3107
30_jpeg.rf.e0dcce7c9f590fb7643c7729d0f497dc.jpg,2479,3504,InvoiceNumber,1846,773,1970,834
30_jpeg.rf.e0dcce7c9f590fb7643c7729d0f497dc.jpg,2479,3504,InvoiceDate,1851,847,2128,906
30_jpeg.rf.e0dcce7c9f590fb7643c7729d0f497dc.jpg,2479,3504,TotalAmount,2046,2360,2253,2406
38_jpeg.rf.fd78a606a3e60542cda37e0cd5604973.jpg,2479,3504,InvoiceNumber,1830,117,1974,180
38_jpeg.rf.fd78a606a3e60542cda37e0cd5604973.jpg,2479,3504,InvoiceDate,1838,197,2032,261
38_jpeg.rf.fd78a606a3e60542cda37e0cd5604973.jpg,2479,3504,TotalAmount,2016,2227,2246,2302
14_jpeg.rf.f151940453f46a532fa0f72726da0e09.jpg,2480,3508,InvoiceNumber,1765,975,2095,1130
14_jpeg.rf.f151940453f46a532fa0f72726da0e09.jpg,2480,3508,InvoiceDate,745,890,1130,1060
14_jpeg.rf.f151940453f46a532fa0f72726da0e09.jpg,2480,3508,TotalAmount,1725,2895,1950,3005
54_jpeg.rf.bef3cdf073b898ab4998a98cdf8c31f9.jpg,2481,3508,InvoiceDate,1750,365,1970,460
54_jpeg.rf.bef3cdf073b898ab4998a98cdf8c31f9.jpg,2481,3508,InvoiceNumber,405,360,810,450
54_jpeg.rf.bef3cdf073b898ab4998a98cdf8c31f9.jpg,2481,3508,TotalAmount,2000,1820,2255,1905
34_jpeg.rf.89f025652b6832d812861c2f700f828d.jpg,2479,3508,InvoiceDate,276,480,553,532
34_jpeg.rf.89f025652b6832d812861c2f700f828d.jpg,2479,3508,InvoiceNumber,309,399,679,447
34_jpeg.rf.89f025652b6832d812861c2f700f828d.jpg,2479,3508,TotalAmount,2129,1195,2285,1243
99_jpeg.rf.ffd3632304b61cf1f553bfc909d15ff0.jpg,850,1100,InvoiceNumber,550,218,665,236
99_jpeg.rf.ffd3632304b61cf1f553bfc909d15ff0.jpg,850,1100,InvoiceDate,552,236,617,250
99_jpeg.rf.ffd3632304b61cf1f553bfc909d15ff0.jpg,850,1100,TotalAmount,688,829,759,852
104_jpeg.rf.fdd1533d0271063665aa92e70cbfbde2.jpg,1202,1600,InvoiceNumber,181,311,272,327
104_jpeg.rf.fdd1533d0271063665aa92e70cbfbde2.jpg,1202,1600,InvoiceDate,176,330,317,350
104_jpeg.rf.fdd1533d0271063665aa92e70cbfbde2.jpg,1202,1600,TotalAmount,1042,1105,1119,1138
5_jpeg.rf.bf989695e4db36c81f217532dbf63a45.jpg,2481,3508,InvoiceDate,1506,587,1794,651
5_jpeg.rf.bf989695e4db36c81f217532dbf63a45.jpg,2481,3508,InvoiceNumber,1508,534,1591,577
5_jpeg.rf.bf989695e4db36c81f217532dbf63a45.jpg,2481,3508,InvoiceNumber,2168,2064,2357,2130
47_jpeg.rf.e7b423d2ad8f5a58de679cf2228973ec.jpg,3508,2481,InvoiceNumber,345,632,487,675
47_jpeg.rf.e7b423d2ad8f5a58de679cf2228973ec.jpg,3508,2481,InvoiceDate,1104,626,1309,676
47_jpeg.rf.e7b423d2ad8f5a58de679cf2228973ec.jpg,3508,2481,TotalAmount,3288,1190,3432,1242
19_jpeg.rf.e5afa23ad190194a333e04bd8ec28f5b.jpg,2550,3300,InvoiceNumber,1549,514,1928,564
19_jpeg.rf.e5afa23ad190194a333e04bd8ec28f5b.jpg,2550,3300,InvoiceDate,1544,563,1744,610
19_jpeg.rf.e5afa23ad190194a333e04bd8ec28f5b.jpg,2550,3300,TotalAmount,1928,2256,2137,2337
7_jpeg.rf.c97aa4e933b76243202faa1578e88c51.jpg,2479,3500,InvoiceDate,2031,554,2146,601
7_jpeg.rf.c97aa4e933b76243202faa1578e88c51.jpg,2479,3500,InvoiceNumber,2025,650,2288,691
7_jpeg.rf.c97aa4e933b76243202faa1578e88c51.jpg,2479,3500,TotalAmount,2087,217,2284,298
37_jpeg.rf.f90cdb2a044cafdf5124f4eb274f992e.jpg,2550,3300,InvoiceNumber,1871,167,2177,224
37_jpeg.rf.f90cdb2a044cafdf5124f4eb274f992e.jpg,2550,3300,InvoiceDate,2004,233,2273,278
37_jpeg.rf.f90cdb2a044cafdf5124f4eb274f992e.jpg,2550,3300,TotalAmount,1790,2205,2010,2300