,text,CandidatePosition,NeighbourInformation
0,3rd,-0.4717494259834745,-0.4939269916814903
1,| 11-Jan-2023,0.07981943675418503,0.2696275553411473
2,"24,",-0.5219182800354711,-0.4939269916814903
3,"July-22,",-0.22189637605674423,-0.4939269916814903
4,Aug-22,-0.14637380900874186,-0.4939269916814903
5,Sep-22,-0.054899715683757,-0.4939269916814903
6,Aug-22,-0.12904127733416426,-0.4939269916814903
7,Sep-22,-0.03785709506008274,-0.4939269916814903
8,18%],0.3297870966331983,-0.4939269916814903
9,18%],0.3297870966331983,-0.4939269916814903
10,"7,020.00 7,020.00",0.48631433918391787,-0.4939269916814903
11,"7,020.00 7,020.00",0.48825091469757353,-0.4939269916814903
12,"7,020.00 Tax",0.06729760134960042,-0.4939269916814903
13,3rd,-0.06442074636957704,0.269601126670964
14,040-40141314 / 8885075855 / 9490136454 / 9100036842 / 4s,0.19802523511026782,0.27061187955143134
