,block_num,line_num,left,top,width,height,conf,text,x,y,PageHeight,PageWidth,isTop,isBottom,isRight,isLeft,date,dated,invoice,delivery,order,due,payment,tax,bill,receipt,issue,imageName,output
95,1,1,1723,199,211,71,59.63821,1-Apr-2021),1934,270,5313,3542,0,0,0,0,0,0,318.760097879267,0,0,0,0,621.283349205497,0,0,0,10.jpeg,0
96,1,1,1232,624,183,40,85.192352,:24-Sep-22:,1415,664,5313,3542,0,0,0,0,197.04060495238,0,0,0,0,0,0,199.150696709803,0,0,0,10.jpeg,1
97,1,0,1824,882,167,35,77.330482,24-Sep-22,1991,917,5313,3542,0,0,0,0,812.114523943514,97.6217188949263,779.241297673577,0,0,0,330.578281198266,443.125264456903,728.717366336222,0,0,10.jpeg,1
98,1,0,1344,1244,160,35,96.256798,14-Sep-22,1504,1279,5313,3542,0,0,0,0,674.623598757114,603.232127791616,520.586208038592,0,0,0,631.152121124535,1130.74311848448,393.629267204561,0,0,10.jpeg,0
99,1,1,2134,3192,124,41,74.833214,4-Apr-2021),2258,3233,5313,3542,0,0,0,0,2767.81953891506,2410.2541359782,1693.64222904367,1969.56568816579,0,0,2020.93171581823,2534.57945229579,2474.42761057987,0,0,10.jpeg,0
100,6,3,1875,3320,163,34,95.801445,24-Sep-22,2038,3354,5313,3542,0,0,0,0,2808.37960397094,2510.58957219216,1504.96146130059,1996.75837296354,0,0,0,2602.34701759777,2509.3515098527,0,0,10.jpeg,0
101,6,3,3319,3925,72,36,75.878082,24-09-2022,3391,3961,5313,3542,0,0,0,0,3945.34890725776,3443.15465815871,1798.10122073258,3199.53652893665,0,0,3019.95132411104,3654.83679526186,3672.62372153751,0,0,10.jpeg,0
102,1,0,1723,199,211,71,59.63821,1-Apr-2021) ,1934,270,5313,3542,0,0,0,0,0,0,318.760097879267,0,0,0,0,621.283349205497,0,0,0,10.jpeg,0
103,2,2,1147,618,254,50,88.6754835,Date :24-Sep-22: ,1401,668,5313,3542,0,0,0,0,183,0,0,0,0,0,0,207.424685126915,0,0,0,10.jpeg,1
104,4,2,1824,882,167,35,77.330482,24-Sep-22 ,1991,917,5313,3542,0,0,0,0,812.114523943514,97.6217188949263,779.241297673577,0,0,0,330.578281198266,443.125264456903,728.717366336222,0,0,10.jpeg,1
105,6,2,1322,1243,171,35,89.8394395,/ 14-Sep-22 ,1493,1278,5313,3542,0,0,0,0,669.122559775113,610.233561843332,513.719767966934,0,0,0,642.000778815727,1128.03634693214,386.214966048702,0,0,10.jpeg,0
106,7,1,1367,3194,821,42,88.3667465454545,"Authenticated By Excellent Gravure Industries Pvt, Ltd, [21-22] - (from 4-Apr-2021) ",2188,3236,5313,3542,0,0,0,0,2745.09089102711,2404.53654578174,1625.18460489878,1942.3954283307,0,0,2020.77608853628,2519.24790364108,2449.9259172473,0,0,10.jpeg,0
107,17,1,1823,3325,288,34,85.2929916666667,on 24-Sep-22 12:59 ,2111,3359,5313,3542,0,0,0,0,2835.30068952131,2519.94801533682,1576.70320606004,2026.37064724102,0,0,0,2621.49041577497,2537.53285693013,0,0,10.jpeg,0
108,18,2,680,432,243,37,55.99184,"Dt!'17/08/2022,",923,469,3507,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.jpeg,1
109,25,2,145,437,757,38,32.945077,"‘Ack No; 152212669534107;Ack Dt!'17/08/2022, ",902,475,3507,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.jpeg,0
110,2,0,1936,224,208,33,72.691994,04/11/2022:,2144,257,3300,2550,0,0,0,0,0,0,714.756601928237,0,0,0,0,0,346.052019210985,0,0,60.jpeg,1
111,4,0,1936,224,208,33,72.691994,04/11/2022: ,2144,257,3300,2550,0,0,0,0,0,0,714.756601928237,0,0,0,0,0,346.052019210985,0,0,60.jpeg,1
112,6,0,552,1142,269,34,46.287964,DOT::05/12/2022,821,1176,3500,2525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.jpeg,0
113,7,0,552,1142,269,34,46.287964,DOT::05/12/2022 ,821,1176,3500,2525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.jpeg,0
114,17,0,2074,221,169,27,95.683289,04/11/2022,2243,248,3300,2550,0,0,0,0,0,0,542.402986717441,0,0,0,0,0,0,0,0,56.jpeg,1
115,18,0,2074,221,169,27,95.683289,04/11/2022 ,2243,248,3300,2550,0,0,0,0,0,0,542.402986717441,0,0,0,0,0,0,0,0,56.jpeg,1
116,4,1,1889,293,145,31,86.335114,1-Mar-23,2034,324,3300,2550,0,0,0,0,402.00124377917,0,501.01596780941,0,0,0,707.028287977221,0,0,0,0,49.jpeg,1
117,4,0,1889,293,145,31,86.335114,1-Mar-23 ,2034,324,3300,2550,0,0,0,0,402.00124377917,0,501.01596780941,0,0,0,707.028287977221,0,0,0,0,49.jpeg,1
118,2,2,417,1730,132,28,96.506699,10/17/22,549,1758,3508,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.jpeg,0
119,2,0,417,1730,265,28,96.317874,10/17/22 10:42 AM ,682,1758,3508,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.jpeg,0
120,23,2,433,2538,135,34,70.567932,19-Dec-22:,568,2572,3507,2480,0,0,0,0,0,0,1845.42163203968,1475.66120773028,0,0,0,1258.33064017372,0,0,0,65.jpeg,1
121,23,0,433,2538,135,34,70.567932,19-Dec-22: ,568,2572,3507,2480,0,0,0,0,0,0,1845.42163203968,1475.66120773028,0,0,0,1258.33064017372,0,0,0,65.jpeg,1
122,1,3,1695,2952,126,42,89.382553,2022.12.16,1821,2994,3300,2550,0,0,0,0,0,0,1152.02777744289,2523.06420845764,2622.19030583213,0,0,1581.26341891539,0,0,0,74.jpeg,1
123,1,0,127,482,169,27,82.522568,04/11/2022,296,509,3300,2550,0,0,0,0,0,0,277.838082342936,0,0,0,0,156.923548264752,241.018671475884,0,0,45.jpeg,1
124,2,1,127,482,169,27,82.522568,04/11/2022 ,296,509,3300,2550,0,0,0,0,0,0,277.838082342936,0,0,0,0,156.923548264752,241.018671475884,0,0,45.jpeg,1
125,2,0,375,730,150,23,62.391083,02-01-2023,525,753,3507,2480,0,0,0,0,0,0,0,0,0,0,0,726.364233700972,0,0,0,66.jpeg,1
126,10,2,375,730,150,23,62.391083,02-01-2023 ,525,753,3507,2480,0,0,0,0,0,0,0,0,0,0,0,726.364233700972,0,0,0,66.jpeg,1
127,10,0,1808,616,167,32,89.672745,17-3-2023,1975,648,3300,2550,0,0,0,0,0,0,336.013392590236,0,275.697297774207,0,0,791.959594928933,1796.96883668026,0,0,44.jpeg,1
128,46,1,1808,808,168,32,96.356239,16-Mar-23,1976,840,3300,2550,0,0,0,0,0,0,389.350741619944,0,310.061284264901,0,0,841.808172923024,1814.44481867044,0,0,44.jpeg,0
129,46,0,1808,616,167,32,89.672745,17-3-2023 ,1975,648,3300,2550,0,0,0,0,0,0,336.013392590236,0,275.697297774207,0,0,791.959594928933,1796.96883668026,0,0,44.jpeg,1
130,11,4,1808,808,168,32,96.356239,16-Mar-23 ,1976,840,3300,2550,0,0,0,0,0,0,389.350741619944,0,310.061284264901,0,0,841.808172923024,1814.44481867044,0,0,44.jpeg,0
131,3,2,489,743,237,42,83.107628,21..12.2022,726,785,3504,2479,0,0,0,0,617,0,305.792413247942,0,0,0,0,462.904957847721,0,0,0,52.jpeg,0
132,3,0,1513,745,229,40,72.738693,31.12.2022,1742,785,3504,2479,0,0,0,0,399,0,1150.16042359316,0,0,0,0,1406.43414349908,0,0,0,52.jpeg,1
133,11,1,246,753,449,42,89.964678,ate of Issue: 21..12.2022 ,695,795,3504,2479,0,0,0,0,648.077155900438,0,307.174217668085,0,0,0,0,445.917032641724,0,0,0,52.jpeg,0
134,11,0,1513,745,229,40,72.738693,31.12.2022 ,1742,785,3504,2479,0,0,0,0,399,0,1150.16042359316,0,0,0,0,1406.43414349908,0,0,0,52.jpeg,1
135,6,1,1044,958,172,38,95.630768,10-Jan-23,1216,996,3300,2550,0,0,0,0,308.001623372345,0,725,0,0,0,0,1025.19510338277,0,0,0,13.jpeg,1
136,6,5,321,1130,145,31,74.454445,9/12/22,466,1161,3300,2550,0,0,0,0,391.720563667521,0,166.883192682786,0,0,0,0,680.624713039425,0,0,0,13.jpeg,0
137,6,0,833,1287,145,31,96.012817,9/12/22,978,1318,3300,2550,0,0,0,0,154.012986465428,0,583.826172760352,0,0,0,0,1052.29891190669,0,0,0,13.jpeg,0
138,6,0,648,1379,145,31,96.869278,8/12/22,793,1410,3300,2550,0,0,0,0,95.1892851112981,0,512.445119012758,0,0,0,0,1028.67876424081,0,0,0,13.jpeg,0
139,3,2,2178,2368,118,18,92.070343,2022.12.09,2296,2386,3300,2550,0,0,0,0,1817.45426352357,0,2278.1845842688,0,0,0,0,2733.62854096894,0,0,0,13.jpeg,0
140,3,2,1044,958,172,38,95.630768,10-Jan-23 ,1216,996,3300,2550,0,0,0,0,308.001623372345,0,725,0,0,0,0,1025.19510338277,0,0,0,13.jpeg,1
141,3,0,321,1130,145,31,74.454445,9/12/22 ,466,1161,3300,2550,0,0,0,0,391.720563667521,0,166.883192682786,0,0,0,0,680.624713039425,0,0,0,13.jpeg,0
142,3,0,555,1288,405,42,96.4096243333333,Program Date 9/12/22 ,960,1330,3300,2550,0,0,0,0,136.367151469846,0,575.775129716454,0,0,0,0,1050.65550967003,0,0,0,13.jpeg,0
143,5,1,648,1379,145,31,96.869278,8/12/22 ,793,1410,3300,2550,0,0,0,0,95.1892851112981,0,512.445119012758,0,0,0,0,1028.67876424081,0,0,0,13.jpeg,0
144,6,1,667,568,172,32,70.8862,02-12-2022,839,600,3507,2481,0,0,0,0,570.000877192308,0,654.150594282387,0,173.971261994618,705.413353998916,0,0,749.146848087877,0,0,59.jpeg,1
145,6,4,649,678,189,26,51.919979,:.01-01-2023,838,704,3507,2481,0,0,0,0,578.606947763333,0,669.664094901317,0,93.1933474020544,697.002869434553,0,0,721.738179674596,0,0,59.jpeg,0
146,6,6,1569,2084,168,25,69.910904,02-12-2022,1737,2109,3507,2481,0,0,0,0,2066.1635946846,0,2200.53266278872,0,1669.68410185879,2127.64306216997,1517.67091294523,0,2049.03977511419,0,0,59.jpeg,0
147,9,5,649,678,189,26,51.919979,:.01-01-2023 ,838,704,3507,2481,0,0,0,0,578.606947763333,0,669.664094901317,0,93.1933474020544,697.002869434553,0,0,721.738179674596,0,0,59.jpeg,0
148,5,0,1844,211,183,37,90.092072,1-Feb-23,2027,248,3504,2479,0,0,0,0,435,0,489.437432160639,464.298395431214,0,0,0,0,0,0,0,31.jpeg,1
149,6,0,1844,211,183,37,90.092072,1-Feb-23 ,2027,248,3504,2479,0,0,0,0,435,0,489.437432160639,464.298395431214,0,0,0,0,0,0,0,31.jpeg,1
150,6,0,451,1658,231,38,96.291451,02.04.2023,682,1696,3508,2480,0,0,0,0,0,0,0,0,377.021219561976,0,0,0,0,0,0,77.jpeg,0
151,6,0,2069,1720,231,40,95.63443,02.04.2023,2300,1760,3508,2480,0,0,0,0,276.001811588258,0,390.04615111548,0,1996.15856083629,0,0,339.536448706174,0,0,0,77.jpeg,1
152,7,2,1312,2740,156,50,96.445656,"02/04/2023,",1468,2790,3508,2480,0,0,0,0,288.501299823762,0,0,0,1599.42896059813,0,0,1049.84617920913,0,0,0,77.jpeg,0
153,7,1,451,1658,231,38,96.291451,02.04.2023 ,682,1696,3508,2480,0,0,0,0,0,0,0,0,377.021219561976,0,0,0,0,0,0,77.jpeg,0
154,18,2,2069,1720,231,40,95.63443,02.04.2023 ,2300,1760,3508,2480,0,0,0,0,276.001811588258,0,390.04615111548,0,1996.15856083629,0,0,339.536448706174,0,0,0,77.jpeg,1
155,7,0,556,752,218,37,90.401588,05Dec2022,774,789,3300,2550,0,0,0,0,477,0,398.548616858722,0,0,0,0,0,0,0,0,73.jpeg,1
156,2,1,556,752,218,37,90.401588,05Dec2022 ,774,789,3300,2550,0,0,0,0,477,0,398.548616858722,0,0,0,0,0,0,0,0,73.jpeg,1
157,2,0,2059,625,189,30,96.284752,26/03/2023,2248,655,3300,2550,0,0,0,0,202,0,294,0,0,0,0,539.075133909922,0,0,0,72.jpeg,1
158,7,2,1969,625,266,30,96.456806,Date 26/03/2023 ,2235,655,3300,2550,0,0,0,0,189,0,281,0,0,0,0,527.015180047027,0,0,0,72.jpeg,1
159,13,2,1091,2472,299,35,48.1491395,"26 Mar, 2023 03:28 ",1390,2507,3300,2550,0,0,0,0,871.005166459993,620.136275345992,611.308432789864,0,0,0,890.923677988188,2332.36467989035,0,0,0,72.jpeg,0
160,22,1,286,2743,1696,32,83.6396739130435,"Vide Circular No. 146/02/2021- GST dated 23rd February 2021, Printing of Dynamic‘QR code is not mandatory in case. of Prepaid invoice since cross: ",1982,2775,3300,2550,0,0,0,0,1487.88776458441,1155.02770529542,51.7880295048962,0,0,0,1425.80819186874,2330.87665911348,0,0,0,72.jpeg,0
161,7,0,2005,536,179,28,96.255013,05/12/2022,2184,564,3300,2550,0,0,0,0,0,104.403065089106,627.072563584152,0,0,0,0,933.79494537077,1932.96275183978,0,0,19.jpeg,1
162,13,0,2005,681,184,29,96.816185,05/12/2022,2189,710,3300,2550,0,0,0,0,0,108.466584716216,662.499056603102,616.793320326996,0,0,0,1012.35764431351,1948.02926056053,0,0,19.jpeg,0
163,4,1,1820,1355,184,29,94.628899,05/12/2022,2004,1384,3300,2550,0,0,0,0,0,0,987.451264620184,839.488534763876,0,0,0,1403.20098346602,1961.03671561753,0,0,19.jpeg,0
164,4,0,2005,536,179,28,96.255013,05/12/2022 ,2184,564,3300,2550,0,0,0,0,0,104.403065089106,627.072563584152,0,0,0,0,933.79494537077,1932.96275183978,0,0,19.jpeg,1
165,7,1,2005,681,184,29,96.816185,05/12/2022 ,2189,710,3300,2550,0,0,0,0,0,108.466584716216,662.499056603102,616.793320326996,0,0,0,1012.35764431351,1948.02926056053,0,0,19.jpeg,0
166,7,0,1820,1355,184,29,94.628899,05/12/2022 ,2004,1384,3300,2550,0,0,0,0,0,0,987.451264620184,839.488534763876,0,0,0,1403.20098346602,1961.03671561753,0,0,19.jpeg,0
167,16,0,313,401,195,29,88.373756,27/12/2022,508,430,3508,2479,0,0,0,0,0,0,128.968988520497,0,0,0,0,282.024821602638,0,0,0,70.jpeg,1
168,17,0,313,843,195,29,54.67104,(27/12/2022,508,872,3508,2479,0,0,0,0,0,0,342.649967167662,0,0,0,0,720.950761148083,0,0,0,70.jpeg,0
169,4,2,546,843,189,29,96.0942,28/12/2022,735,872,3508,2479,0,0,0,0,0,0,449.027838780626,0,0,0,0,771.59639708853,0,0,0,70.jpeg,0
170,5,3,313,401,195,29,88.373756,27/12/2022 ,508,430,3508,2479,0,0,0,0,0,0,128.968988520497,0,0,0,0,282.024821602638,0,0,0,70.jpeg,1
171,8,1,1919,600,195,37,78.500404,19/10/2022,2114,637,3000,2550,0,0,0,0,506.024702954312,0,606.179016462959,0,0,676.405943202749,0,789.943035920945,0,0,0,51.jpeg,1
172,4,0,1919,667,195,37,56.444683,18/11/2022,2114,704,3000,2550,0,0,0,0,511.096859704694,0,612.248315636719,0,0,674.074179894172,0,818.477244643979,0,0,0,51.jpeg,0
173,5,0,1921,988,196,32,93.192551,01/09/2022,2117,1020,3000,2550,0,0,0,0,640.019530951986,0,723.785189127271,0,0,751.402022887881,0,1005.86480204847,0,0,0,51.jpeg,0
174,8,0,1920,1056,197,32,0,©30/09/2022,2117,1088,3000,2550,0,0,0,0,683.38642070208,0,762.402124865874,0,0,783.303900156255,0,1053.80263806844,0,0,0,51.jpeg,0
175,3,2,833,1553,214,31,36.559494,:'2022-10-19,1047,1584,3000,2550,0,0,0,0,899.799977772838,0,0,0,0,0,0,0,0,0,0,51.jpeg,0
176,6,2,1919,600,195,37,78.500404,19/10/2022 ,2114,637,3000,2550,0,0,0,0,506.024702954312,0,606.179016462959,0,0,676.405943202749,0,789.943035920945,0,0,0,51.jpeg,1
177,6,2,1898,663,204,51,54.074068,= 18/11/2022 ,2102,714,3000,2550,0,0,0,0,500.759423276287,0,601.614494506241,0,0,662.302045897489,0,812.539845176838,0,0,0,51.jpeg,0
178,3,0,1921,988,196,32,93.192551,01/09/2022 ,2117,1020,3000,2550,0,0,0,0,640.019530951986,0,723.785189127271,0,0,751.402022887881,0,1005.86480204847,0,0,0,51.jpeg,0
179,11,2,1920,1056,197,32,0,©30/09/2022 ,2117,1088,3000,2550,0,0,0,0,683.38642070208,0,762.402124865874,0,0,783.303900156255,0,1053.80263806844,0,0,0,51.jpeg,0
180,11,1,833,1553,359,31,66.729904,:'2022-10-19 16:51:00 ,1192,1584,3000,2550,0,0,0,0,1033.94632355843,0,0,0,0,0,0,0,0,0,0,51.jpeg,0
181,11,1,975,665,139,31,96.86602,14-Jan-2023,1114,696,3484,2480,0,0,0,0,365.242385273122,0,696.071835373333,0,0,0,814,868.027649329213,0,0,0,69.jpeg,0
182,11,2,923,661,182,39,96.1782185,"net, 14-Jan-2023 ",1105,700,3484,2480,0,0,0,0,375,0,689.66731110007,0,0,0,805.009937826857,860.958187138028,0,0,0,69.jpeg,0
183,13,3,577,482,175,31,84.334061,04/11/2022:,752,513,3300,2550,0,0,0,0,192.751134886413,0,258.822332884935,0,0,0,0,431.236593994526,685.01167873256,0,0,62.jpeg,1
184,11,0,577,482,175,31,84.334061,04/11/2022: ,752,513,3300,2550,0,0,0,0,192.751134886413,0,258.822332884935,0,0,0,0,431.236593994526,685.01167873256,0,0,62.jpeg,1
