,left,top,width,height,conf,text,x,y,PageHeight,PageWidth,isTop,isBottom,isRight,isLeft,date,dated,invoice,inv,delivery,order,due,payment,tax,bill,receipt,issue,invoice date,invoice dt,due date,payment due date,ack date,ack dt,imageName,contextPresent,contextDist,output
15,915,2161,211,36,96.801933,31-12-2022,1126,2197,3300,2550,0,0,0,0,0,0,1404.77471503441,1723.08618472786,0,0,0,0,1532.65586483072,1475.21015452037,0,0,1404.77471503441,1404.77471503441,0,0,0,0,28.jpeg,1,1404.77471503441,0
20,642,2165,458,36,96.405688,01-12-2022 to 31-12-2022 ,1100,2201,3300,2550,0,0,0,0,0,0,1402.68456896053,1723.48774292131,0,0,0,0,1524.59896366225,1465.11603636026,0,0,1402.68456896053,1402.68456896053,0,0,0,0,28.jpeg,1,1402.68456896053,0
19,1908,1025,205,39,96.41349,02/01/2023 ,2113,1064,3300,2550,0,0,0,0,227,227,342.696658869035,1361.93979308925,0,0,345,0,505.689628131723,1768.14507323353,0,0,1343.01526424684,1343.01526424684,237,0,0,0,28.jpeg,1,342.696658869035,0
18,1908,968,211,33,94.371849,02/01/2023. ,2119,1001,3300,2550,0,0,0,0,234,234,331.930715662169,1342.25370180156,0,0,0,0,500.372860974694,1770.9500275276,0,0,1339.57642559131,1339.57642559131,0,0,0,0,28.jpeg,1,331.930715662169,1
16,644,2425,211,37,96.134308,01-12-2022,855,2462,3300,2550,0,0,0,0,0,0,1630.29629208926,0,0,0,0,0,1684.74805238053,1601.06121057254,0,0,1630.29629208926,1630.29629208926,0,0,0,0,28.jpeg,1,1630.29629208926,0
12,1908,968,211,33,94.371849,02/01/2023.,2119,1001,3300,2550,0,0,0,0,234,234,331.930715662169,1342.25370180156,0,0,0,0,500.372860974694,1770.9500275276,0,0,1339.57642559131,1339.57642559131,0,0,0,0,28.jpeg,1,331.930715662169,1
17,915,2424,211,38,96.615639,31-12-2022,1126,2462,3300,2550,0,0,0,0,0,0,1663.29101482573,1985.67394100844,0,0,0,0,1772.76873844278,1706.19166566948,0,0,1663.29101482573,1663.29101482573,0,0,0,0,28.jpeg,1,1663.29101482573,0
14,642,2165,213,35,96.445099,01-12-2022,855,2200,3300,2550,0,0,0,0,0,0,1368.54448228766,0,0,0,0,0,1432.79447235115,1355.02214004052,0,0,1368.54448228766,1368.54448228766,0,0,0,0,28.jpeg,1,1368.54448228766,0
13,1908,1025,205,39,96.41349,02/01/2023,2113,1064,3300,2550,0,0,0,0,227,227,342.696658869035,1361.93979308925,0,0,345,0,505.689628131723,1768.14507323353,0,0,1343.01526424684,1343.01526424684,237,0,0,0,28.jpeg,1,342.696658869035,0
95,1867,864,246,32,96.077812,07-06-2022 ,2113,896,3504,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.982378512647,0,0,0,0,0,0,0,30.jpeg,0,0,1
94,1867,864,246,32,96.077812,07-06-2022,2113,896,3504,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.982378512647,0,0,0,0,0,0,0,30.jpeg,0,0,1
257,573,624,229,45,71.056229,:9/30/2022,802,669,3508,2479,0,0,0,0,550.044543650785,550.044543650785,508.126952640775,0,0,0,0,0,0,0,0,0,508.126952640775,508.126952640775,0,0,0,0,31.jpeg,1,508.126952640775,1
259,573,624,229,45,71.056229,:9/30/2022 ,802,669,3508,2479,0,0,0,0,550.044543650785,550.044543650785,508.126952640775,0,0,0,0,0,0,0,0,0,508.126952640775,508.126952640775,0,0,0,0,31.jpeg,1,508.126952640775,1
258,594,691,208,43,0,9/30/2022,802,734,3508,2479,0,0,0,0,453.054080657045,453.054080657045,521.323316186798,0,0,0,565.043361167973,0,0,0,0,0,521.323316186798,521.323316186798,0,0,0,0,31.jpeg,1,521.323316186798,0
260,594,691,208,43,0,9/30/2022 ,802,734,3508,2479,0,0,0,0,453.054080657045,453.054080657045,521.323316186798,0,0,0,565.043361167973,0,0,0,0,0,521.323316186798,521.323316186798,0,0,0,0,31.jpeg,1,521.323316186798,0
153,216,2050,168,50,39.789726,13/jan/23 ,384,2100,3508,2483,0,0,0,0,0,0,0,0,0,0,0,0,1487.19366593595,0,0,0,0,0,0,0,0,0,32.jpeg,0,0,0
152,216,2050,168,50,39.789726,13/jan/23,384,2100,3508,2483,0,0,0,0,0,0,0,0,0,0,0,0,1487.19366593595,0,0,0,0,0,0,0,0,0,32.jpeg,0,0,0
58,297,488,191,31,96.364975,21-mar-2023 ,488,519,3508,2479,0,0,0,0,242.008264321696,242.008264321696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.jpeg,0,0,1
57,297,488,191,31,96.364975,21-mar-2023,488,519,3508,2479,0,0,0,0,242.008264321696,242.008264321696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.jpeg,0,0,1
142,1672,1019,290,25,91.34951775,billing from: 01.nov 2022 ,1962,1044,3300,2550,0,0,0,0,1646.76652868584,1646.76652868584,794.632619516717,0,0,0,0,0,961.249707412179,0,0,0,794.632619516717,794.632619516717,0,0,0,0,35.jpeg,1,794.632619516717,0
121,893,1214,168,26,96.394257,07/03/2023,1061,1240,3508,2479,0,0,0,0,798.811617341661,798.811617341661,274,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,36.jpeg,1,274,1
122,1610,1304,156,35,96.563866,12/04/2023,1766,1339,3508,2479,0,0,0,0,1163.48184343375,1163.48184343375,983.992886153147,0,0,0,489.009202367399,0,0,1614.68417964629,0,0,0,983.992886153147,411.010948759276,0,0,0,36.jpeg,1,983.992886153147,0
123,1610,1304,156,35,96.563866,12/04/2023 ,1766,1339,3508,2479,0,0,0,0,1163.48184343375,1163.48184343375,983.992886153147,0,0,0,489.009202367399,0,0,1614.68417964629,0,0,0,983.992886153147,411.010948759276,0,0,0,36.jpeg,1,983.992886153147,0
92,1844,211,183,37,90.092072,1-feb-23 ,2027,248,3504,2479,0,0,0,0,435,435,489.437432160639,558,522.532295652623,0,0,0,0,0,0,0,489.437432160639,489.437432160639,0,0,0,0,38.jpeg,1,489.437432160639,1
91,1844,211,183,37,90.092072,1-feb-23,2027,248,3504,2479,0,0,0,0,435,435,489.437432160639,558,522.532295652623,0,0,0,0,0,0,0,489.437432160639,489.437432160639,0,0,0,0,38.jpeg,1,489.437432160639,1
31,1920,596,157,24,95.41626,20/10/2022,2077,620,3508,2479,0,0,0,0,600.281600584259,600.281600584259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.jpeg,0,0,0
32,1440,635,155,23,90.498772,19/10/2023,1595,658,3508,2479,0,0,0,0,207.272767145132,207.272767145132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.jpeg,0,0,0
33,1845,597,393,33,96.2942522,from 20/10/2022 to midnight of ,2238,630,3508,2479,0,0,0,0,759.568956711634,759.568956711634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.jpeg,0,0,0
34,1440,635,155,23,90.498772,19/10/2023 ,1595,658,3508,2479,0,0,0,0,207.272767145132,207.272767145132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.jpeg,0,0,0
30,1508,440,155,23,91.981766,11/10/2022,1663,463,3508,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.jpeg,0,0,1
202,213,1361,284,32,84.065296,starter -09.01.23 ,497,1393,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.jpeg,0,0,0
199,352,1360,157,32,74.851349,-09.01.23,509,1392,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.jpeg,0,0,0
201,208,1285,277,36,77.286537,‘lunch -09.01.23 ,485,1321,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.jpeg,0,0,0
200,1962,559,198,33,71.703217,30-12-2022. ,2160,592,3508,2481,0,0,0,0,574.000871079478,574.000871079478,745.258344468547,0,0,0,0,0,0,0,0,0,745.258344468547,745.258344468547,0,0,0,0,40.jpeg,1,745.258344468547,1
197,1962,559,198,33,71.703217,30-12-2022.,2160,592,3508,2481,0,0,0,0,574.000871079478,574.000871079478,745.258344468547,0,0,0,0,0,0,0,0,0,745.258344468547,745.258344468547,0,0,0,0,40.jpeg,1,745.258344468547,1
198,340,1280,157,36,69.103378,-09.01.23,497,1316,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.jpeg,0,0,0
77,2138,915,198,38,90.179916,12/01/2023: ,2336,953,3507,2481,0,0,0,0,490.422267031178,490.422267031178,590.153369896335,0,0,0,584.030821104503,0,865.369863122122,2105.06650726289,0,0,590.153369896335,590.153369896335,0,0,0,0,41.jpeg,1,590.153369896335,0
76,2138,835,192,38,96.796761,10/01/2023 ,2330,873,3507,2481,0,0,0,0,477.026204730935,477.026204730935,578.021625893011,0,0,0,0,0,791.545955709458,2089.04403974641,0,0,578.021625893011,578.021625893011,0,0,0,0,41.jpeg,1,578.021625893011,1
75,2138,915,198,38,90.179916,12/01/2023:,2336,953,3507,2481,0,0,0,0,490.422267031178,490.422267031178,590.153369896335,0,0,0,584.030821104503,0,865.369863122122,2105.06650726289,0,0,590.153369896335,590.153369896335,0,0,0,0,41.jpeg,1,590.153369896335,0
74,2138,835,192,38,96.796761,10/01/2023,2330,873,3507,2481,0,0,0,0,477.026204730935,477.026204730935,578.021625893011,0,0,0,0,0,791.545955709458,2089.04403974641,0,0,578.021625893011,578.021625893011,0,0,0,0,41.jpeg,1,578.021625893011,1
234,1830,496,184,29,96.71347,15/04/2022 ,2014,525,3300,2550,0,0,0,0,134.238593556399,134.238593556399,768.969440225033,0,0,0,0,0,0,0,667.191876449346,0,0,768.969440225033,0,0,0,0,42.jpeg,1,768.969440225033,1
233,451,1337,189,35,80.014725,17/04/2022,640,1372,3300,2550,0,0,0,0,257.614052411743,257.614052411743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.jpeg,0,0,0
232,225,1342,190,34,91.359802,15/04/2022,415,1376,3300,2550,0,0,0,0,67.2309452558864,67.2309452558864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.jpeg,0,0,0
231,1830,496,184,29,96.71347,15/04/2022,2014,525,3300,2550,0,0,0,0,134.238593556399,134.238593556399,768.969440225033,0,0,0,0,0,0,0,667.191876449346,0,0,768.969440225033,0,0,0,0,42.jpeg,1,768.969440225033,1
243,716,504,194,35,14.155823,07/06/2022,910,539,3507,2481,0,0,0,0,540.008333269034,540.008333269034,621.028984830821,0,0,0,0,0,0,0,0,0,552,552,0,0,0,0,44.jpeg,1,552,1
244,732,597,178,33,26.736732,07/07/2022,910,630,3507,2481,0,0,0,0,444.040538689881,444.040538689881,628.530031104322,0,0,0,525.034284594825,592,0,0,0,0,559.450623379758,559.450623379758,0,466,0,0,44.jpeg,1,559.450623379758,0
246,716,606,184,33,26.736732,: 07/07/2022 ,900,639,3507,2481,0,0,0,0,434.259139224496,434.259139224496,620.126599977779,0,0,0,515.218400292536,582.069583469193,0,0,0,0,551.147893037794,551.147893037794,0,456.088807141767,0,0,44.jpeg,1,551.147893037794,0
245,716,504,194,35,14.155823,07/06/2022 ,910,539,3507,2481,0,0,0,0,540.008333269034,540.008333269034,621.028984830821,0,0,0,0,0,0,0,0,0,552,552,0,0,0,0,44.jpeg,1,552,1
242,2120,384,174,30,70.775055,16/06/2022 ,2294,414,3300,2550,0,0,0,0,374,374,456.2148616606,0,0,0,0,0,1088.56648855272,0,0,0,0,456.2148616606,0,0,0,0,45.jpeg,1,456.2148616606,1
241,2120,384,174,30,70.775055,16/06/2022,2294,414,3300,2550,0,0,0,0,374,374,456.2148616606,0,0,0,0,0,1088.56648855272,0,0,0,0,456.2148616606,0,0,0,0,45.jpeg,1,456.2148616606,1
296,1704,225,181,31,90.515984,14-feb-23 ,1885,256,3300,2550,0,0,0,0,95.8175349296777,95.8175349296777,548.820553550976,0,0,0,0,0,747.010709427917,0,0,0,582.092776110475,582.092776110475,0,0,0,0,46.jpeg,1,548.820553550976,1
295,1704,225,181,31,90.515984,14-feb-23,1885,256,3300,2550,0,0,0,0,95.8175349296777,95.8175349296777,548.820553550976,0,0,0,0,0,747.010709427917,0,0,0,582.092776110475,582.092776110475,0,0,0,0,46.jpeg,1,548.820553550976,1
104,1154,1680,182,38,87.993324,16/06/2021,1336,1718,2481,3508,0,0,0,0,232.002155162404,232.002155162404,442.692895809273,632.453160320984,0,0,0,0,671.214570759604,0,0,0,0,442.692895809273,0,0,0,339.001474923045,47.jpeg,1,442.692895809273,0
105,105,2350,190,59,96.91526,15/09/2022.,295,2409,2481,3508,0,0,0,0,0,0,0,0,0,0,0,0,998.123238883857,0,0,0,0,0,0,0,0,0,47.jpeg,0,0,0
106,3064,635,186,37,96.505745,14/06/2021 ,3250,672,2481,3508,0,0,0,0,202.121250738264,202.121250738264,1474.61791661433,0,0,0,0,0,1605.94956334251,0,0,0,0,1474.61791661433,0,0,0,0,47.jpeg,1,1474.61791661433,0
107,1154,1680,182,38,87.993324,16/06/2021 ,1336,1718,2481,3508,0,0,0,0,232.002155162404,232.002155162404,442.692895809273,632.453160320984,0,0,0,0,671.214570759604,0,0,0,0,442.692895809273,0,0,0,339.001474923045,47.jpeg,1,442.692895809273,0
108,105,2350,190,59,96.91526,15/09/2022. ,295,2409,2481,3508,0,0,0,0,0,0,0,0,0,0,0,0,998.123238883857,0,0,0,0,0,0,0,0,0,47.jpeg,0,0,0
102,1104,632,192,40,63.668777,14/06/2021,1296,672,2481,3508,0,0,0,0,202.039600078796,202.039600078796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.jpeg,0,0,1
103,3064,635,186,37,96.505745,14/06/2021,3250,672,2481,3508,0,0,0,0,202.121250738264,202.121250738264,1474.61791661433,0,0,0,0,0,1605.94956334251,0,0,0,0,1474.61791661433,0,0,0,0,47.jpeg,1,1474.61791661433,0
229,380,1747,340,31,64.9920295,before’: 25-jan-2023 ,720,1778,3300,2550,0,0,0,0,0,0,1598.70197347723,0,0,0,0,0,621.720998519432,0,0,0,0,1598.70197347723,0,0,0,0,48.jpeg,1,1598.70197347723,0
228,1659,901,217,35,41.272106,:26-dec-2022 ,1876,936,3300,2550,0,0,0,0,342.667477301246,342.667477301246,433.890539191626,0,0,0,0,0,1883.32578169577,0,0,0,433.890539191626,433.890539191626,0,0,0,0,48.jpeg,1,433.890539191626,0
227,1659,858,217,28,73.003769,:26-dec-2022 ,1876,886,3300,2550,0,0,0,0,339,339,431,0,0,0,0,0,1865.42649278925,0,0,0,431,431,0,0,0,0,48.jpeg,1,431,1
226,2236,2688,156,26,25.734436,oate:2022.12.27,2392,2714,3300,2550,0,0,0,0,1082.807923872,1082.807923872,2058.73577712148,1578.03960660054,0,0,1000.24646962636,0,1109.12803589126,278.172608284856,933.944859186023,1360.07720369103,2058.73577712148,2058.73577712148,0,0,0,0,48.jpeg,1,2058.73577712148,0
225,556,1736,178,31,91.012421,25-jan-2023,734,1767,3300,2550,0,0,0,0,0,0,1591.87216823462,0,0,0,0,0,628.859284737055,0,0,0,0,1591.87216823462,0,0,0,0,48.jpeg,1,1591.87216823462,0
224,1659,901,217,35,41.272106,:26-dec-2022,1876,936,3300,2550,0,0,0,0,342.667477301246,342.667477301246,433.890539191626,0,0,0,0,0,1883.32578169577,0,0,0,433.890539191626,433.890539191626,0,0,0,0,48.jpeg,1,433.890539191626,0
223,1659,858,217,28,73.003769,:26-dec-2022,1876,886,3300,2550,0,0,0,0,339,339,431,0,0,0,0,0,1865.42649278925,0,0,0,431,431,0,0,0,0,48.jpeg,1,431,1
230,2071,2688,295,42,51.08604825,ar sing fy oate:2022.12.27 ,2366,2730,3300,2550,0,0,0,0,1065.03755802319,1065.03755802319,2061.20765572031,1555.42437938975,0,0,981.063198779773,0,1096.80490516773,290.833285577838,917.721635355733,1344.54825127252,2061.20765572031,2061.20765572031,0,0,0,0,48.jpeg,1,2061.20765572031,0
10,1808,616,167,32,89.672745,17-3-2023 ,1975,648,3300,2550,0,0,0,0,239.018827710287,239.018827710287,336.013392590236,0,0,0,0,0,791.959594928933,1796.96883668026,0,0,336.013392590236,336.013392590236,0,0,0,0,55.jpeg,1,336.013392590236,1
9,1808,808,168,32,96.356239,16-mar-23,1976,840,3300,2550,0,0,0,0,309.232921921325,309.232921921325,389.350741619944,0,0,310.061284264901,0,0,841.808172923024,1814.44481867044,0,0,389.350741619944,389.350741619944,0,0,0,0,55.jpeg,1,389.350741619944,0
8,1808,616,167,32,89.672745,17-3-2023,1975,648,3300,2550,0,0,0,0,239.018827710287,239.018827710287,336.013392590236,0,0,0,0,0,791.959594928933,1796.96883668026,0,0,336.013392590236,336.013392590236,0,0,0,0,55.jpeg,1,336.013392590236,1
11,1808,808,168,32,96.356239,16-mar-23 ,1976,840,3300,2550,0,0,0,0,309.232921921325,309.232921921325,389.350741619944,0,0,310.061284264901,0,0,841.808172923024,1814.44481867044,0,0,389.350741619944,389.350741619944,0,0,0,0,55.jpeg,1,389.350741619944,0
220,127,482,169,27,82.522568,04/11/2022 ,296,509,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,241.018671475884,0,0,0,0,0,0,0,0,56.jpeg,0,0,1
219,127,482,169,27,82.522568,04/11/2022,296,509,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,241.018671475884,0,0,0,0,0,0,0,0,56.jpeg,0,0,1
134,755,334,126,23,92.184265,16-feb-23,881,357,3300,2550,0,0,0,0,554,554,533.540064100157,0,0,0,0,0,0,0,0,0,0,533.540064100157,0,0,0,0,58.jpeg,1,533.540064100157,1
135,755,334,126,23,92.184265,16-feb-23 ,881,357,3300,2550,0,0,0,0,554,554,533.540064100157,0,0,0,0,0,0,0,0,0,0,533.540064100157,0,0,0,0,58.jpeg,1,533.540064100157,1
170,76,1328,166,44,96.623123,04/07/2022 ,242,1372,3300,2192,0,0,0,0,205.353354002315,205.353354002315,0,0,0,0,0,318.044022110148,0,0,0,0,0,0,0,0,0,0,60.jpeg,0,0,0
154,1643,608,130,29,93.832886,06/07/22,1773,637,3300,2192,0,0,0,0,0,0,725.424703191172,0,0,0,0,0,898.999443826302,420.205901910004,0,0,725.424703191172,725.424703191172,0,0,0,0,60.jpeg,1,725.424703191172,1
155,1646,842,130,27,86.893547,04/07/22,1776,869,3300,2192,0,0,0,0,407.710681733996,407.710681733996,815.78060776167,952.088756366758,0,0,0,0,973.684240398293,478.774477181063,0,0,815.78060776167,815.78060776167,0,0,0,0,60.jpeg,1,815.78060776167,0
156,1647,887,130,33,95.776649,06/07/22,1777,920,3300,2192,0,0,0,0,286.876279953572,286.876279953572,843.224762444747,955.146585608722,0,0,0,0,996.917749867059,505.890304315076,0,0,843.224762444747,843.224762444747,0,0,0,0,60.jpeg,1,843.224762444747,0
157,75,1239,166,25,96.376083,04/07/2022,241,1264,3300,2192,0,0,0,0,120.602653370479,120.602653370479,0,0,0,0,0,210.924156985396,0,0,0,0,0,0,0,0,0,0,60.jpeg,0,0,0
158,76,1281,165,44,94.281097,04/07/2022,241,1325,3300,2192,0,0,0,0,164.839315698652,164.839315698652,0,0,0,0,0,271.267395755553,0,0,0,0,0,0,0,0,0,0,60.jpeg,0,0,0
159,76,1328,166,44,96.623123,04/07/2022,242,1372,3300,2192,0,0,0,0,205.353354002315,205.353354002315,0,0,0,0,0,318.044022110148,0,0,0,0,0,0,0,0,0,0,60.jpeg,0,0,0
160,917,1397,112,26,96.347794,04/07/22,1029,1423,3300,2192,0,0,0,0,913.936540466569,913.936540466569,0,602.921222051439,0,0,0,901.120413707291,969.86803226006,0,0,0,0,0,0,0,0,0,60.jpeg,0,0,0
169,76,1281,165,44,94.281097,04/07/2022 ,241,1325,3300,2192,0,0,0,0,164.839315698652,164.839315698652,0,0,0,0,0,271.267395755553,0,0,0,0,0,0,0,0,0,0,60.jpeg,0,0,0
161,78,1450,165,28,96.837326,05/07/2022,243,1478,3300,2192,0,0,0,0,303.270506314083,303.270506314083,0,0,0,0,0,423.61893253253,0,0,0,0,0,0,0,0,0,0,60.jpeg,0,0,0
163,80,1544,164,28,95.961876,05/07/2022,244,1572,3300,2192,0,0,0,0,393.652130694094,393.652130694094,0,0,0,0,0,517.397332811061,0,0,0,0,0,0,0,0,0,0,60.jpeg,0,0,0
165,1643,608,130,29,93.832886,06/07/22 ,1773,637,3300,2192,0,0,0,0,0,0,725.424703191172,0,0,0,0,0,898.999443826302,420.205901910004,0,0,725.424703191172,725.424703191172,0,0,0,0,60.jpeg,1,725.424703191172,1
166,1646,842,130,27,86.893547,04/07/22 ,1776,869,3300,2192,0,0,0,0,407.710681733996,407.710681733996,815.78060776167,952.088756366758,0,0,0,0,973.684240398293,478.774477181063,0,0,815.78060776167,815.78060776167,0,0,0,0,60.jpeg,1,815.78060776167,0
167,1647,887,130,33,95.776649,06/07/22 ,1777,920,3300,2192,0,0,0,0,286.876279953572,286.876279953572,843.224762444747,955.146585608722,0,0,0,0,996.917749867059,505.890304315076,0,0,843.224762444747,843.224762444747,0,0,0,0,60.jpeg,1,843.224762444747,0
168,75,1239,166,25,96.376083,04/07/2022 ,241,1264,3300,2192,0,0,0,0,120.602653370479,120.602653370479,0,0,0,0,0,210.924156985396,0,0,0,0,0,0,0,0,0,0,60.jpeg,0,0,0
175,919,1611,112,24,70.421967,05/07/22 ,1031,1635,3300,2192,0,0,0,0,991.025731250203,991.025731250203,0,806.033498063201,0,0,0,1007.90178092907,1180.33215664066,0,0,0,0,0,0,0,0,0,60.jpeg,0,0,0
174,80,1544,164,28,95.961876,05/07/2022 ,244,1572,3300,2192,0,0,0,0,393.652130694094,393.652130694094,0,0,0,0,0,517.397332811061,0,0,0,0,0,0,0,0,0,0,60.jpeg,0,0,0
173,79,1494,165,43,95.025589,05/07/2022 ,244,1537,3300,2192,0,0,0,0,359.884703759412,359.884703759412,0,0,0,0,0,482.498704661474,0,0,0,0,0,0,0,0,0,0,60.jpeg,0,0,0
172,78,1450,165,28,96.837326,05/07/2022 ,243,1478,3300,2192,0,0,0,0,303.270506314083,303.270506314083,0,0,0,0,0,423.61893253253,0,0,0,0,0,0,0,0,0,0,60.jpeg,0,0,0
171,917,1397,112,26,96.347794,04/07/22 ,1029,1423,3300,2192,0,0,0,0,913.936540466569,913.936540466569,0,602.921222051439,0,0,0,901.120413707291,969.86803226006,0,0,0,0,0,0,0,0,0,60.jpeg,0,0,0
162,79,1494,165,43,95.025589,05/07/2022,244,1537,3300,2192,0,0,0,0,359.884703759412,359.884703759412,0,0,0,0,0,482.498704661474,0,0,0,0,0,0,0,0,0,0,60.jpeg,0,0,0
164,919,1611,112,24,70.421967,05/07/22,1031,1635,3300,2192,0,0,0,0,991.025731250203,991.025731250203,0,806.033498063201,0,0,0,1007.90178092907,1180.33215664066,0,0,0,0,0,0,0,0,0,60.jpeg,0,0,0
192,1889,293,145,31,86.335114,1-mar-23,2034,324,3300,2550,0,0,0,0,402.00124377917,402.00124377917,502.757396763091,0,0,0,0,0,0,0,0,0,537.21969435232,537.21969435232,0,0,0,0,61.jpeg,1,502.757396763091,1
193,1889,293,145,31,86.335114,1-mar-23 ,2034,324,3300,2550,0,0,0,0,402.00124377917,402.00124377917,502.757396763091,0,0,0,0,0,0,0,0,0,537.21969435232,537.21969435232,0,0,0,0,61.jpeg,1,502.757396763091,1
298,1696,208,194,42,96.214699,28-sep-22 ,1890,250,3508,2479,0,0,0,0,118.713941893949,118.713941893949,606.690201008719,0,0,0,0,0,791.133364231341,0,0,0,606.690201008719,606.690201008719,0,0,0,0,62.jpeg,1,606.690201008719,1
297,1696,208,194,42,96.214699,28-sep-22,1890,250,3508,2479,0,0,0,0,118.713941893949,118.713941893949,606.690201008719,0,0,0,0,0,791.133364231341,0,0,0,606.690201008719,606.690201008719,0,0,0,0,62.jpeg,1,606.690201008719,1
