,left,top,width,height,conf,text,x,y,PageHeight,PageWidth,isTop,isBottom,isRight,isLeft,isPast,isFuture,date,dated,invoice,delivery,order,due,payment,tax,bill,receipt,issue,imageName,output
0,1834,743,188,32,96.690132,12.01.2023,2022,775,3508,2479,0,0,0,0,0,0,0,0,0.125050423557886,0,0,0,0,0.183138584098874,0,0,0,68.jpeg,1
1,1834,743,188,32,96.690132,12.01.2023 ,2022,775,3508,2479,0,0,0,0,0,0,0,0,0.125050423557886,0,0,0,0,0.183138584098874,0,0,0,68.jpeg,1
2,2229,2351,155,25,95.671471,28-03-2023:,2384,2376,3500,2479,0,0,0,0,0,0,0.087136123911832,0,0,0,0,0,0,0,0,0.116177282690206,0,55.jpeg,1
3,1806,287,249,28,73.1196108,"Mar 28, 2023 16:37 to ",2055,315,3500,2479,0,0,0,0,0,0,0,0,0.230918503141447,0,0,0,0,0,0,0,0,55.jpeg,0
4,1806,473,153,32,80.0067723333333,"‘Mar 28, 2023 ",1959,505,3500,2479,0,0,0,0,0,0,0,0,0.176002943095068,0,0,0,0,0,0,0,0,55.jpeg,0
5,73,725,1045,33,86.8499506666667,"Third Party Policy No. - D055998378, valid from Jan 29,2022 to Jan 28, 2027, Insured ",1118,758,3500,2479,0,0,0,0,0,0,0,0,0.171116302285369,0,0,0,0,0,0,0,0,55.jpeg,0
6,2229,2351,155,25,95.671471,28-03-2023: ,2384,2376,3500,2479,0,0,0,0,0,0,0.087136123911832,0,0,0,0,0,0,0,0,0.116177282690206,0,55.jpeg,1
7,177,3395,164,29,52.8684385,"Mar 28,2023 ",341,3424,3500,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.jpeg,0
8,2253,2144,179,29,96.235184,11/15/2022,2432,2173,2479,3504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.jpeg,1
9,2253,2144,179,29,96.235184,11/15/2022 ,2432,2173,2479,3504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.jpeg,1
10,742,508,98,25,57.750854,07-Feb-2023,840,533,1566,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.jpeg,0
11,1908,968,211,33,94.371849,02/01/2023.,2119,1001,3300,2550,0,0,0,0,0,0,0.0933456240230788,0,0.129393345133656,0,0,0.0642036459473717,0,0.195692824528474,0.694340129340685,0.0436645815640164,0,22.jpeg,1
12,1908,1025,205,39,96.41349,02/01/2023,2113,1064,3300,2550,0,0,0,0,0,0,0.0890196078431372,0,0.131029312871562,0,0,0.0540224744925028,0,0.196009105391525,0.692735774122387,0.0309917744711209,0,22.jpeg,0
13,642,2165,213,35,96.445099,01-12-2022,855,2200,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0,0.264173769114077,0,0,0,0,22.jpeg,0
14,915,2161,211,36,96.801933,31-12-2022,1126,2197,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0,0.346564097747632,0,0,0,0,22.jpeg,0
15,644,2425,211,37,96.134308,01-12-2022,855,2462,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0.319573739597162,0.213730889755309,0,0,0,0,22.jpeg,0
16,915,2424,211,38,96.615639,31-12-2022,1126,2462,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0.228014938501135,0.309274555989684,0,0,0,0,22.jpeg,0
17,1908,968,211,33,94.371849,02/01/2023. ,2119,1001,3300,2550,0,0,0,0,0,0,0.0933456240230788,0,0.129393345133656,0,0,0.0642036459473717,0,0.195692824528474,0.694340129340685,0.0436645815640164,0,22.jpeg,1
18,1908,1025,205,39,96.41349,02/01/2023 ,2113,1064,3300,2550,0,0,0,0,0,0,0.0890196078431372,0,0.131029312871562,0,0,0.0540224744925028,0,0.196009105391525,0.692735774122387,0.0309917744711209,0,22.jpeg,0
19,642,2165,458,36,96.405688,01-12-2022 to 31-12-2022 ,1100,2201,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0,0.337443151890622,0,0,0,0,22.jpeg,0
20,644,2425,455,38,96.5346476666667,01-12-2022 to 31-12-2022 ,1099,2463,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0.236411222870991,0.299317882958036,0,0,0,0,22.jpeg,0
21,2118,257,149,28,57.146015,4/11/2023,2267,285,3300,2550,0,0,0,0,0,0,0,0,0.124073653263148,0,0,0,0,0,0,0,0,75.jpeg,1
22,1688,1537,135,38,82.486206,"3,000:00",1823,1575,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.jpeg,0
23,2118,257,149,28,57.146015,4/11/2023 ,2267,285,3300,2550,0,0,0,0,0,0,0,0,0.124073653263148,0,0,0,0,0,0,0,0,75.jpeg,1
24,1688,1537,135,38,82.486206,"3,000:00 ",1823,1575,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.jpeg,0
25,297,488,191,31,96.364975,21-Mar-2023,488,519,3508,2479,0,0,0,0,0,0,0.0976216728915999,0,0,0,0,0,0,0,0,0,0,27.jpeg,1
26,297,488,191,31,96.364975,21-Mar-2023 ,488,519,3508,2479,0,0,0,0,0,0,0.0976216728915999,0,0,0,0,0,0,0,0,0,0,27.jpeg,1
27,1654,810,236,28,92.880798,31st Jan-2023 ,1890,838,3300,2550,0,0,0,0,0,0,0,0.172694448223857,0.555686274509804,0,0,0,0,0.0976424836180258,0,0,0,4.jpeg,1
28,111,67,99,30,96.21891,"3/4/23,",210,97,4967,3512,0,0,0,0,0,0,0,0,0.101159575295511,0,0,0,0,0.0535682228483448,0,0,0,17.jpeg,0
29,2694,1281,223,39,95.544235,2023-01-30,2917,1320,4967,3512,0,0,0,0,0,0,0.0162743489468535,0,0,0,0,0,0,0,0,0,0,17.jpeg,1
30,2153,1546,235,49,57.584457,29/01/2023,2388,1595,4967,3512,0,0,0,0,0,0,0.0771734637037027,0,0.381549452993392,0,0,0,0,0,0,0,0,17.jpeg,0
31,111,67,99,30,96.21891,"3/4/23, ",210,97,4967,3512,0,0,0,0,0,0,0,0,0.101159575295511,0,0,0,0,0.0535682228483448,0,0,0,17.jpeg,0
32,2694,1281,223,39,95.544235,2023-01-30,2917,1320,4967,3512,0,0,0,0,0,0,0.0162743489468535,0,0,0,0,0,0,0,0,0,0,17.jpeg,1
33,2153,1546,235,49,57.584457,29/01/2023 ,2388,1595,4967,3512,0,0,0,0,0,0,0.0771734637037027,0,0.381549452993392,0,0,0,0,0,0,0,0,17.jpeg,0
34,1571,1936,141,37,95.521156,06-Oct-22,1712,1973,3500,2479,0,0,0,0,0,0,0,0,0,0,0,0,0.365176530125045,0,0.506949362377842,0,0,5.jpeg,0
35,1801,1936,150,32,94.726906,02-Nov-22:,1951,1968,3500,2479,0,0,0,0,0,0,0,0,0,0,0,0,0.460892328124152,0,0.603186611318821,0,0,5.jpeg,0
36,2026,1940,144,29,92.360428,05-Dec-22,2170,1969,3500,2479,0,0,0,0,0,0,0,0,0,0,0,0,0.548649997077847,0,0.691472157484308,0,0,5.jpeg,0
37,801,2345,128,27,95.434975,01.12.22,929,2372,3500,2479,0,0,0,0,0,0,0,0,0,0,0,0,0.0744248982669183,0,0.237621503980772,0,0,5.jpeg,0
38,1571,1936,141,37,95.521156,06-Oct-22 ,1712,1973,3500,2479,0,0,0,0,0,0,0,0,0,0,0,0,0.365176530125045,0,0.506949362377842,0,0,5.jpeg,0
39,1801,1936,150,32,94.726906,02-Nov-22: ,1951,1968,3500,2479,0,0,0,0,0,0,0,0,0,0,0,0,0.460892328124152,0,0.603186611318821,0,0,5.jpeg,0
40,2026,1940,144,29,92.360428,05-Dec-22 ,2170,1969,3500,2479,0,0,0,0,0,0,0,0,0,0,0,0,0.548649997077847,0,0.691472157484308,0,0,5.jpeg,0
41,801,2345,285,27,88.6228003333333,01.12.22 to 31.12:22 ,1086,2372,3500,2479,0,0,0,0,0,0,0,0,0,0,0,0,0.123582451987091,0,0.278277540038696,0,0,5.jpeg,0
42,1486,607,271,33,67.167625,28-SEP-2022,1757,640,3508,2481,0,0,0,0,0,0,0.232324480075587,0,0.149845124192334,0,0,0,0,0.235546521718631,0,0,0,3.jpeg,1
43,1867,864,246,32,96.077812,07-06-2022,2113,896,3504,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181542978983671,0,24.jpeg,1
44,1867,864,246,32,96.077812,07-06-2022 ,2113,896,3504,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181542978983671,0,24.jpeg,1
45,2138,835,192,38,96.796761,10/01/2023,2330,873,3507,2481,0,0,0,0,0,0,0.192266471173252,0,0.266378866612025,0,0,0.233924191001198,0,0,0.839595501871546,0,0,34.jpeg,1
46,2138,915,198,38,90.179916,12/01/2023:,2336,953,3507,2481,0,0,0,0,0,0,0.196182508654445,0,0.264008482386571,0,0,0.235395173471057,0,0,0.844043849840569,0,0,34.jpeg,0
47,2138,835,192,38,96.796761,10/01/2023 ,2330,873,3507,2481,0,0,0,0,0,0,0.192266471173252,0,0.266378866612025,0,0,0.233924191001198,0,0,0.839595501871546,0,0,34.jpeg,1
48,2138,915,198,38,90.179916,12/01/2023: ,2336,953,3507,2481,0,0,0,0,0,0,0.196182508654445,0,0.264008482386571,0,0,0.235395173471057,0,0,0.844043849840569,0,0,34.jpeg,0
49,2100,779,172,37,86.337227,1-Mar-23,2272,816,3300,2550,0,0,0,0,0,0,0.129814962168788,0,0.153744604091838,0.156174799996721,0,0,0.157859819295182,0,0,0,0,1.jpeg,1
50,2098,901,192,35,88.9786,27-Feb-23,2290,936,3300,2550,0,0,0,0,0,0,0.131765054333945,0,0.165396780745697,0.154165911749074,0,0,0.150950854388166,0,0,0,0,1.jpeg,0
51,2100,779,172,37,86.337227,1-Mar-23 ,2272,816,3300,2550,0,0,0,0,0,0,0.129814962168788,0,0.153744604091838,0.156174799996721,0,0,0.157859819295182,0,0,0,0,1.jpeg,1
52,2098,901,192,35,88.9786,27-Feb-23 ,2290,936,3300,2550,0,0,0,0,0,0,0.131765054333945,0,0.165396780745697,0.154165911749074,0,0,0.150950854388166,0,0,0,0,1.jpeg,0
53,1938,496,245,40,88.617477,10-Oct-2022,2183,536,3300,2550,0,0,0,0,0,0,0,0,0.0736944552951805,0,0,0,0,0,0,0,0,57.jpeg,1
54,1938,496,245,40,88.617477,10-Oct-2022 ,2183,536,3300,2550,0,0,0,0,0,0,0,0,0.0736944552951805,0,0,0,0,0,0,0,0,57.jpeg,1
55,1632,248,188,39,96.560287,21-Apr-22,1820,287,3300,2550,0,0,0,0,0,0,0,0,0,0.165368577732057,0.190896145066203,0,0.0882655595476466,0,0,0,0,38.jpeg,1
56,1632,248,188,39,96.560287,21-Apr-22 ,1820,287,3300,2550,0,0,0,0,0,0,0,0,0,0.165368577732057,0.190896145066203,0,0.0882655595476466,0,0,0,0,38.jpeg,1
57,264,1087,414,37,91.48085125,Validity: 1st Apr 2022 to 31st Mar 2023 ,678,1124,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.jpeg,0
58,562,480,146,30,79.720238,11/12/2022,708,510,3300,2550,0,0,0,0,0,0,0.191027506793765,0,0,0,0,0,0,0,0.204955118133914,0,0,6.jpeg,1
59,543,492,317,30,80.2777425,: 11/12/2022 11:16:35 AM ,860,522,3300,2550,0,0,0,0,0,0,0.250588968187505,0,0,0,0,0,0,0,0.263685491958072,0,0,6.jpeg,0
60,2098,536,159,28,96.263855,21-08-2022,2257,564,3508,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485218191760046,0.342375861825306,0,80.jpeg,1
61,1098,592,172,31,76.524971,24-DEC-22,1270,623,3508,2479,0,0,0,0,0,0,0.081081081081081,0,0.124696634221482,0,0,0,0,0,0,0,0,71.jpeg,1
62,2006,1630,171,26,82.106323,27-DEC-22,2177,1656,3508,2479,0,0,0,0,0,0,0.0314687757564461,0,0.446508948125184,0,0.653365135807506,0.0201666516846771,0.0427035405252081,0,0,0,0,71.jpeg,0
63,869,592,365,31,85.75490775,Invoice Date : 24-DEC-22 ,1234,623,3508,2479,0,0,0,0,0,0,0.0665590964098426,0,0.111397315984727,0,0,0,0,0,0,0,0,71.jpeg,1
64,2006,1630,171,26,82.106323,27-DEC-22 ,2177,1656,3508,2479,0,0,0,0,0,0,0.0314687757564461,0,0.446508948125184,0,0.653365135807506,0.0201666516846771,0.0427035405252081,0,0,0,0,71.jpeg,0
65,1632,248,171,32,86.942711,9-Dec-22,1803,280,3300,2550,0,0,0,0,0,0,0.0632699849194211,0,0.114782176185108,0.160564651479965,0.183907395766342,0,0,0,0,0,0,76.jpeg,1
66,1632,248,171,32,86.942711,9-Dec-22 ,1803,280,3300,2550,0,0,0,0,0,0,0.0632699849194211,0,0.114782176185108,0.160564651479965,0.183907395766342,0,0,0,0,0,0,76.jpeg,1
67,1104,632,192,40,63.668777,14/06/2021,1296,672,2481,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.jpeg,1
68,3064,635,186,37,96.505745,14/06/2021,3250,672,2481,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.jpeg,0
69,1154,1680,182,38,87.993324,16/06/2021,1336,1718,2481,3508,0,0,0,0,0,0,0,0,0.136328306079772,0,0,0,0,0.19772974500874,0,0,0,37.jpeg,0
70,105,2350,190,59,96.91526,15/09/2022.,295,2409,2481,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.jpeg,0
71,3064,635,186,37,96.505745,14/06/2021 ,3250,672,2481,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.jpeg,0
72,1154,1680,182,38,87.993324,16/06/2021 ,1336,1718,2481,3508,0,0,0,0,0,0,0,0,0.136328306079772,0,0,0,0,0.19772974500874,0,0,0,37.jpeg,0
73,105,2350,190,59,96.91526,15/09/2022. ,295,2409,2481,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.jpeg,0
74,755,334,126,23,92.184265,16-Feb-23,881,357,3300,2550,0,0,0,0,0,0,0,0,0.208830646481829,0,0,0,0,0.150346806082235,0,0,0,47.jpeg,1
75,755,334,126,23,92.184265,16-Feb-23 ,881,357,3300,2550,0,0,0,0,0,0,0,0,0.208830646481829,0,0,0,0,0.150346806082235,0,0,0,47.jpeg,1
76,1575,577,168,45,86.323303,6-12-2022,1743,622,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168897881158987,0,0,0,15.jpeg,1
77,1575,577,168,45,86.323303,6-12-2022 ,1743,622,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168897881158987,0,0,0,15.jpeg,1
78,893,1214,168,26,96.394257,07/03/2023,1061,1240,3508,2479,0,0,0,0,0,0,0,0,0.110528438886648,0,0.163834683912085,0.091328355267402,0,0,0.368435070143683,0,0,29.jpeg,1
79,1610,1304,156,35,96.563866,12/04/2023,1766,1339,3508,2479,0,0,0,0,0,0,0,0,0.39592438002145,0,0.426609197272886,0.197258812234313,0,0,0.651114471548354,0,0,29.jpeg,0
80,1610,1304,156,35,96.563866,12/04/2023 ,1766,1339,3508,2479,0,0,0,0,0,0,0,0,0.39592438002145,0,0.426609197272886,0.197258812234313,0,0,0.651114471548354,0,0,29.jpeg,0
81,1657,916,167,21,96.856018,26-Jan-2023.,1824,937,3484,2480,0,0,0,0,0,0,0.22063192528795,0,0.577137220845835,0,0.227040434631019,0,0,0.648063729699673,0,0,0,58.jpeg,1
82,1657,916,167,21,96.856018,26-Jan-2023. ,1824,937,3484,2480,0,0,0,0,0,0,0.22063192528795,0,0.577137220845835,0,0.227040434631019,0,0,0.648063729699673,0,0,0,58.jpeg,1
83,639,2264,306,24,87.766376,ist Dec 2022 to 31st Dec 2022 ,945,2288,3484,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.jpeg,0
84,2111,684,110,26,93.220062,10/04/22,2221,710,3508,2481,0,0,0,0,0,0,0.0826299394748501,0,0.376937821596378,0,0,0,0,0.4357371339181,0,0,0,12.jpeg,1
85,882,1351,126,32,96.661552,9/10/2022,1008,1383,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.jpeg,0
86,1118,1354,131,19,96.785042,16-10-2022,1249,1373,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.jpeg,0
87,880,1557,128,27,96.329918,9/10/2022,1008,1584,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.jpeg,0
88,1118,1560,131,19,93.218086,16-10-2022,1249,1579,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.jpeg,0
89,2111,684,110,26,93.220062,10/04/22 ,2221,710,3508,2481,0,0,0,0,0,0,0.0826299394748501,0,0.376937821596378,0,0,0,0,0.4357371339181,0,0,0,12.jpeg,1
90,882,1351,126,32,96.661552,9/10/2022 ,1008,1383,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.jpeg,0
91,1118,1354,131,19,96.785042,16-10-2022 ,1249,1373,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.jpeg,0
92,880,1557,128,27,96.329918,9/10/2022 ,1008,1584,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.jpeg,0
93,1118,1560,131,19,93.218086,16-10-2022 ,1249,1579,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.jpeg,0
94,304,449,194,35,96.59552,01-Apr-2023,498,484,3508,2479,0,0,0,0,0,0,0.094420444433394,0,0,0,0,0,0,0,0.107741598201908,0,0.126684505214467,53.jpeg,1
95,236,506,197,26,96.497025,01-Mar-2023,433,532,3508,2479,0,0,0,0,0,0,0.0700167405573339,0,0,0,0,0,0,0,0.095603688279333,0,0.101704356201223,53.jpeg,0
96,483,506,198,26,95.984993,31-Mar-2023,681,532,3508,2479,0,0,0,0,0,0,0.168968764626249,0,0,0,0,0,0,0,0.124239541628053,0,0.201118608032242,53.jpeg,0
97,286,457,199,35,93.8829305,: 01-Apr-2023 ,485,492,3508,2479,0,0,0,0,0,0,0.0892654483529958,0,0,0,0,0,0,0,0.105215983055774,0,0.121505561681824,53.jpeg,1
98,217,513,429,26,95.39291025,: 01-Mar-2023 to 31-Mar-2023 ,646,539,3508,2479,0,0,0,0,0,0,0.155137377324893,0,0,0,0,0,0,0,0.113857808585953,0,0.187228769981243,53.jpeg,0
