,text,x,y,PageWidth,PageHeight,isTop,isBottom,isRight,isLeft,seller,buyer,receiver,to,from,by,customer,purchaser,supplier,consignee,client,owner,for,store,recipient,seller x,buyer x,receiver x,to x,from x,by x,customer x,purchaser x,supplier x,consignee x,client x,owner x,for x,store x,recipient x,seller y,buyer y,receiver y,to y,from y,by y,customer y,purchaser y,supplier y,consignee y,client y,owner y,for y,store y,recipient y,NX,NY,imageName,output
154,private ,0.19887051230334812,0.2899543378995434,2479,3504,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0.0,0.0,0.0,0.17244856797095603,0.0,0.0,0.0,0.0,0.0,0.09076240419524001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2776826484018265,0.0,0.0,0.0,0.0,0.0,0.2768264840182648,0.0,0.0,0.0,0.0,0.0,-0.26321097216619604,-0.5545091324200913,2,0
153,cloud technologies private ltd. ,0.6676583299717628,0.18015125570776255,2479,3504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
152,private cloud technologies private ltd. ,0.7847115772488907,0.7628424657534246,2479,3504,0,0,0,0,0,-1,0,-1,0,1,-1,0,0,0,0,0,-1,0,0,0.0,0.11198063735377169,0.0,0.4263412666397741,0.0,0.1538120209762001,0.11621621621621621,0.0,0.0,0.0,0.0,0.0,0.3078257361839451,0.0,0.0,0.0,0.07089041095890411,0.0,0.30781963470319634,0.0,0.08807077625570776,0.0846175799086758,0.0,0.0,0.0,0.0,0.0,0.388898401826484,0.0,0.0,-0.808551835417507,-0.7641552511415525,2,0
151,cloud technologies private ltd. private private cloud ,0.5349219155189304,0.26378016960208744,2479,3504,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0.0,0.09084884458018785,0.0,0.1394859678441768,0.0,0.0,0.083011583011583,0.0,0.0,0.025932115484354288,0.0,0.0,0.07776753299141359,0.0,0.0,0.0,0.10412589693411611,0.0,0.15364073711676451,0.0,0.0,0.060441128506197,0.0,0.0,0.07909328114807566,0.0,0.0,0.06280577299412916,0.0,0.0,-0.41704604391171557,-0.46010681669928244,2,0
39,renault,0.0628563283922463,0.30786290322580645,3508,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
41,freight king freight maritime ,0.3505642885933091,0.5891889965792474,2481,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08696090286174929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46098204104903073,0.0,0.0,-0.08696090286174929,-0.46098204104903073,5,0
47,vodafone ,0.5310609116579266,0.5067142857142857,2479,3500,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4201290843081888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37842857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4201290843081888,-0.37842857142857145,7,0
48,vodafone vodafone vodafone ,0.37898346107301334,0.944952380952381,2479,3500,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.10239343821433373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08746806508000537,0.0,0.0,0.0,0.0,0.0,0.27166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019523809523809,0.0,0.0,-0.18986150329433912,-0.7736190476190475,7,0
140,shankar murthy ,0.26284313725490194,0.22348484848484848,2550,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0
125,anne,0.0027107267329288757,0.0405146454968519,7747,10959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0
104,touchstone enterprises pvt ltd karnataka wilfred raphael amr tech karnataka india ge ,0.5843745801424156,0.18731584450147323,2481,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0
105,"amr tech park i1.b, karnataka india jack jones touchstone enterprises ",0.1594921402660218,0.36007984031936124,2481,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954050785973398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10439121756487027,0.0,0.0,-0.03954050785973398,-0.10439121756487027,12,0
106,touchstone enterprises pvt ltd ,0.4879081015719468,0.07139292842885657,2481,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0
107,karnataka wilfred raphael ,0.7812038156657262,0.15982321072141434,2481,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0
112,touchstone enterprises ,0.25151148730350664,0.5998003992015968,2481,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977025392986699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5219560878243513,0.0,0.0,-0.1977025392986699,-0.5219560878243513,12,0
108,amr tech karnataka india ,0.5548166062071745,0.2811163387510693,2481,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0
111,jack jones ,0.15427247077791212,0.37959794696321647,2481,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0
109,ge ,0.49798468359532444,0.3582834331337325,2481,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0
110,"amr tech park i1.b, karnataka india ",0.13055891441623002,0.27366695181066436,2481,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0
58,dha ,0.20846774193548387,0.4589509692132269,2480,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0
59,ma iy yeh ali ,0.6557963709677419,0.24208950969213228,2480,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0
75,ge,0.8186215235792019,0.13768529076396807,2481,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0
13,endeavour office solutions ,0.7743790849673203,0.04787878787878788,2550,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0
11,endeavour office solutions lien ,0.13612745098039217,0.9335984848484848,2550,3300,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,-1,0,0,0,0,0.0,0.0,0.05941176470588235,0.0,0.0,0.05745098039215686,0.0,0.0,0.0,0.0,0.05593137254901961,0.0,0.0,0.0,0.0,0.0,0.0,0.8595454545454545,0.0,0.0,0.43022727272727274,0.0,0.0,0.0,0.0,0.23329545454545456,0.0,0.0,0.0,0.0,-0.0578921568627451,-0.6626136363636363,18,0
12,endeavour office solutions ltd ,0.24475490196078434,0.021022727272727276,2550,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0
10,endeavour office solutions ltd endeavour office solutions ltd ,0.44102941176470595,0.050852272727272725,2550,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0
210,enn globelink ww india pvt ltd. ,0.2899346405228758,0.7360353535353535,2550,3300,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.16215686274509802,0.0,0.0,0.1372549019607843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18717171717171718,0.0,0.0,0.4405303030303031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2994117647058823,-0.6277020202020202,19,0
52,private limited tally solutions pvt ltd ,0.45230637813211844,0.4196194886249245,3512,4967,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.03967350037965072,0.0,0.0,0.0,0.0,0.0,0.0,0.2642369020501139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12378363868196766,0.0,0.0,0.0,0.0,0.0,0.0,0.18557479363801088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22456340167046318,-0.061791154956043225,21,0
51,bharat ,0.5703302961275627,0.38926917656533117,3512,4967,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.11902050113895217,0.0,0.0,0.0,0.0,0.0,0.0,0.5284738041002278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371350916045903,0.0,0.0,0.0,0.0,0.0,0.0,0.37114958727602176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40945330296127563,0.00020132876988121495,21,0
50,deepak ,0.22494305239179954,0.8507147171330783,3512,4967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0
49,bharat private limited tally solutions pvt ltd ,0.46916693784575336,0.41528372975926825,3512,4967,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.05100878620240807,0.0,0.0,0.0,0.0,0.0,0.0,0.3019850309144159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15915039259110128,0.0,0.0,0.0,0.0,0.0,0.0,0.212085478443441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2509762447120078,-0.05293508585233973,21,0
53,deepak ,0.22494305239179954,0.8507147171330783,3512,4967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0
0,amr tech park amr tech park ,0.22218954248366016,0.25136363636363634,2550,3300,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.12068627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12068627450980392,-0.21333333333333335,23,0
5,ii hongasandra ,0.32598039215686275,0.31727272727272726,2550,3300,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.12509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12509803921568627,-0.2783333333333333,23,0
2,amr tech park ,0.22222222222222224,0.18575757575757576,2550,3300,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.11627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11627450980392157,-0.14833333333333334,23,0
1,il hongasandra ii hongasandra ,0.32598039215686275,0.2526515151515151,2550,3300,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.12068627450980393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12068627450980393,-0.21333333333333332,23,0
3,amr tech park ,0.22215686274509805,0.31696969696969696,2550,3300,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.12509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12509803921568627,-0.2783333333333333,23,0
4,il hongasandra ,0.32598039215686275,0.18803030303030302,2550,3300,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.11627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11627450980392157,-0.14833333333333334,23,0
35,"amr tech park ii,no:23&24, ",0.7219925883694412,0.12495803961060759,3508,2979,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.4662200684150513,0.0,0.0,0.0,0.0,0.0,0.0,0.1499429874572406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924806982208795,0.0,0.0,0.0,0.0,0.0,0.0,0.0924806982208795,0.0,0.0,0.0,0.0,0.0,0.0,-0.3162770809578107,0.0,27,0
36,"amr tech park jj,no:23&24, ",0.40411202964652226,0.1252937227257469,3508,2979,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499429874572406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924806982208795,0.0,0.0,0.0,0.0,0.0,0.0,0.1499429874572406,0.0924806982208795,27,0
37,"amr tech park ii,no:23&24, ",0.7219925883694412,0.12495803961060759,3508,2979,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.4662200684150513,0.0,0.0,0.0,0.0,0.0,0.0,0.1499429874572406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924806982208795,0.0,0.0,0.0,0.0,0.0,0.0,0.0924806982208795,0.0,0.0,0.0,0.0,0.0,0.0,-0.3162770809578107,0.0,27,0
38,"amr tech park jj,no:23&24, ",0.40411202964652226,0.1252937227257469,3508,2979,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499429874572406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924806982208795,0.0,0.0,0.0,0.0,0.0,0.0,0.1499429874572406,0.0924806982208795,27,0
8,tally solutions pvt. ltd. amr tech park ppc ,0.4388480392156863,0.3502462121212121,2550,3300,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.26235294117647057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2449431818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26235294117647057,-0.2449431818181818,28,0
63,stationary school school ,0.23732687911792386,0.5584094368340944,2479,3504,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.16942315449778136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1688070776255708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16942315449778136,-0.1688070776255708,30,0
64,st. charles high school ,0.5546087131908027,0.05607876712328767,2479,3504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0
61,stationary school school ,0.23732687911792386,0.5584094368340944,2479,3504,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.16942315449778136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1688070776255708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16942315449778136,-0.1688070776255708,30,0
62,st. charles high school ,0.5546087131908027,0.05607876712328767,2479,3504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0
185,tally solutions pvt ltd ,0.6270169423154498,0.2635761117445838,2479,3508,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.27874142799515933,0.3894715611133522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24244583808437856,0.24330102622576966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6682129891085116,-0.48574686431014824,31,0
184,tally solutions pvt ltd ,0.18631504638967325,0.2634335803876853,2479,3508,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07548406615570795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656927023945268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07548406615570795,-0.1656927023945268,31,0
183,tally solutions pvt ltd ,0.6270169423154498,0.2635761117445838,2479,3508,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.27874142799515933,0.3894715611133522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24244583808437856,0.24330102622576966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6682129891085116,-0.48574686431014824,31,0
186,tally solutions pvt ltd ,0.18631504638967325,0.2634335803876853,2479,3508,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07548406615570795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656927023945268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07548406615570795,-0.1656927023945268,31,0
127,continental,0.20700765203383004,0.5031356898517674,2483,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0
120,limited ,0.2931372549019608,0.2475757575757576,2550,3300,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,-1,0,0,0,0,0.0,0.0,0.0,0.2633333333333333,0.0,0.13666666666666666,0.0,0.0,0.0,0.0,0.07627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253030303030303,0.0,0.09484848484848485,0.0,0.0,0.0,0.0,0.24651515151515152,0.0,0.0,0.0,0.0,-0.20294117647058824,-0.37696969696969695,35,0
117,nis management limited ,0.7430065359477124,0.2478787878787879,2550,3300,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,-1,0,0,0,0,0.0,0.0,0.0,0.2633333333333333,0.0,0.0,0.0,0.0,0.2542483660130719,0.0,0.07627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253030303030303,0.0,0.0,0.0,0.0,0.0747979797979798,0.0,0.2465151515151515,0.0,0.0,0.0,0.0,-0.08535947712418301,-0.397020202020202,35,0
116,of ,0.7264705882352941,0.22424242424242424,2550,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0
115,management ,0.8960784313725491,0.07515151515151515,2550,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0
