,text,x,y,PageWidth,PageHeight,isTop,isBottom,isRight,isLeft,seller,buyer,receiver,to,from,by,customer,purchaser,supplier,consignee,client,owner,for,store,recipient,seller x,buyer x,receiver x,to x,from x,by x,customer x,purchaser x,supplier x,consignee x,client x,owner x,for x,store x,recipient x,seller y,buyer y,receiver y,to y,from y,by y,customer y,purchaser y,supplier y,consignee y,client y,owner y,for y,store y,recipient y,NX,NY,imageName,output
60,lee,0.15980392156862744,0.7460792700313659,2550,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0
14,amr tech bharat sanchar nigam ltd ,0.1343097643097643,0.6283257316609654,2475,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0
15,atone tata ato ,0.7224915824915824,0.9550551121246675,2475,3508,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2604040404040404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318367540858989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2604040404040404,-0.318367540858989,82,0
16,amr tech ,0.07212121212121211,0.14630843785632838,2475,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0
76,nexus consulting tech tech nexus nexus consulting bank ,0.40613654699475593,0.44973988027366024,2479,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12391589350544574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257304732041049,0.0,0.0,-0.12391589350544574,-0.1257304732041049,83,0
78,nexus ,0.208955223880597,0.050456100342075254,2479,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0
79,consulting ,0.236385639370714,0.07055302166476625,2479,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0
77,amr bank bank ,0.14306844157590426,0.5674173318129988,2479,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04524673927659003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669422272900038,0.0,0.0,-0.04524673927659003,-0.0669422272900038,83,0
88,kumar sharma ,0.9401209677419355,0.9555109070034443,2480,3484,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8550403225806451,0.0,0.4303427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8491676234213548,0.0,0.4773966704936854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4246975806451612,-0.3717709529276694,84,0
87,ltd. pvt ltd. annamma thomas address tally solutions pvt ltd. annamma thomas address tally solutions pvt ltd. annamma thomas licence address tally solutions pvt ltd. microsoft ,0.37066532258064516,0.4572717036121168,2480,3484,0,0,0,0,1,0,0,-1,0,0,-1,0,0,0,0,1,-1,0,-1,0.0316144540942928,0.0,0.0,0.029745657568238215,0.0,0.0,0.0794044665012407,0.0,0.0,0.0,0.0,0.015973945409429282,0.14013647642679902,0.0,0.15265198511166253,0.1672149606994613,0.0,0.0,0.13013335688421795,0.0,0.0,0.046454119932879984,0.0,0.0,0.0,0.0,0.028084429921398923,0.10455488828049103,0.0,0.10505166475315729,-0.3543501861042184,-0.19089463922988606,84,0
97,microsoft ,0.2780241935483871,0.6666188289322618,2480,3484,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.09133064516129032,0.0,0.0,0.11048387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830654420206659,0.0,0.0,0.4833524684270953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019153225806451624,-0.00028702640642935817,84,0
96,tally solutions pvt ltd. ,0.7323084677419355,0.5038748564867969,2480,3484,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.6072580645161291,0.0,0.661491935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.15097588978185994,0.0,0.0,0.0,0.0,0.0,0.45307118254879447,0.0,0.4552238805970149,-1.5268145161290323,-1.0592709529276694,84,0
95,licence address ,0.7130040322580645,0.4830654420206659,2480,3484,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.0,0.6072580645161291,0.0,0.661491935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.3019517795637199,0.0,0.0,0.0,0.0,0.0,0.45307118254879447,0.0,0.4552238805970149,-1.7848790322580648,-1.2102468427095294,84,0
98,kumar sharma ,0.9401209677419355,0.9555109070034443,2480,3484,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8550403225806451,0.0,0.4303427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8491676234213548,0.0,0.4773966704936854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4246975806451612,-0.3717709529276694,84,0
93,address ,0.44979838709677417,0.4845005740528129,2480,3484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0
91,address ,0.14274193548387096,0.4830654420206659,2480,3484,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09133064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830654420206659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09133064516129032,0.4830654420206659,84,0
90,pvt ltd. annamma thomas ,0.17948588709677418,0.26022531572904706,2480,3484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10383064516129033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182548794489093,0.0,0.0,0.0,0.10383064516129033,0.182548794489093,84,0
89,ltd. ,0.24213709677419354,0.15126291618828933,2480,3484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0
94,tally solutions pvt ltd. annamma thomas ,0.4327956989247312,0.5067451205510908,2480,3484,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.015221774193548386,0.0,0.0,0.03682795698924731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08051090700344432,0.0,0.0,0.16111748947569843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021606182795698925,-0.0806065824722541,84,0
92,tally solutions pvt ltd. annamma thomas ,0.14243951612903225,0.5067690394182932,2480,3484,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.09133064516129032,0.0,0.0,0.07365591397849462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.483065442020666,0.0,0.0,0.32223497895139686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01767473118279569,0.16083046306926907,84,0
57,makemytrip india pvt. ltd. ,0.4176079064138766,0.7964652223489168,2479,3508,0,0,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.25413473174667206,0.2400161355385236,0.0,0.28499394917305365,0.0,0.0,0.0,0.0,0.0,0.0,0.32553448971359417,0.0,0.0,0.0,0.0,0.7318985176738882,0.762400228050171,0.0,0.6925598631698974,0.0,0.0,0.0,0.0,0.0,0.0,0.7128705815279361,0.0,0.0,-0.5346914078257361,-1.5146094640820982,85,0
56,makemytrip ,0.17305365066559097,0.9258836944127709,2479,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0
55,makemytrip india pvt. ltd. ,0.4176079064138766,0.7964652223489168,2479,3508,0,0,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.25413473174667206,0.2400161355385236,0.0,0.28499394917305365,0.0,0.0,0.0,0.0,0.0,0.0,0.32553448971359417,0.0,0.0,0.0,0.0,0.7318985176738882,0.762400228050171,0.0,0.6925598631698974,0.0,0.0,0.0,0.0,0.0,0.0,0.7128705815279361,0.0,0.0,-0.5346914078257361,-1.5146094640820982,85,0
54,makemytrip ,0.17305365066559097,0.9258836944127709,2479,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0
221,bank citi bank rajni patel ,0.2493747478822106,0.7856613454960092,2479,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0
222,ramesh amr ,0.3839249697458653,0.2534207525655644,2479,3508,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0.0,0.0,0.0,0.0,0.0627269060104881,0.0,0.0,0.0,0.0,0.0,0.18485276321097216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06898517673888255,0.0,0.0,0.0,0.0,0.0,0.09585233751425314,0.0,0.0,0.0,0.0,-0.12212585720048406,-0.026867160775370588,86,0
223,bank ,0.37494957644211374,0.7041049030786773,2479,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0
225,ramesh amr ,0.3839249697458653,0.2534207525655644,2479,3508,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0.0,0.0,0.0,0.0,0.0627269060104881,0.0,0.0,0.0,0.0,0.0,0.18485276321097216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06898517673888255,0.0,0.0,0.0,0.0,0.0,0.09585233751425314,0.0,0.0,0.0,0.0,-0.12212585720048406,-0.026867160775370588,86,0
224,citi bank rajni patel ,0.21798104074223476,0.8060504561003421,2479,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0
142,vishal khedikar tally solutions pvt amr tech tally solutions pvt ltd tally solutions pvt ltd lee cee tee tee vishal khedikar mangalore num vishal khedikar ,0.2683976510067114,0.37150909090909096,2384,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0
141,mangalore motels [nfrastructure india pvt ltd india group ee ee ee cee ee ee ee ,0.7314457494407159,0.2506262626262626,2384,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0
150,vishal khedikar ,0.44211409395973156,0.8728030303030303,2384,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0
149,mangalore num ,0.40876677852348997,0.703030303030303,2384,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0
148,lee cee tee tee vishal khedikar ,0.29963646532438476,0.4555808080808081,2384,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0
147,vishal khedikar tally solutions pvt amr tech tally solutions pvt ltd tally solutions pvt ltd ,0.21402404921700222,0.22683838383838387,2384,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0
146,ee ee ee cee ee ee ee ,0.7078439597315436,0.44969696969696965,2384,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0
145,group ,0.7065855704697986,0.19454545454545455,2384,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0
144,india ,0.8057885906040269,0.07257575757575757,2384,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0
143,mangalore motels [nfrastructure india pvt ltd ,0.7507340604026846,0.057398989898989894,2384,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0
156,rahul,0.1515686274509804,0.771969696969697,2550,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08960784313725491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593939393939394,0.0,0.0,-0.08960784313725491,-0.6593939393939394,89,0
155,shruti sah ,0.7720588235294118,0.15227272727272728,2550,3300,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.10372549019607843,0.0,0.1623529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.0,0.10590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26607843137254905,-0.21196969696969697,90,0
46,thomas,0.1907843137254902,0.05848484848484849,2550,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0
220,pvt. aripl-amazon retail india pvt: ltd. ,0.43545026881720433,0.9164053591790192,2480,3508,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2661290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91633409350057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661290322580645,0.91633409350057,93,0
33,toy tally solutions ,0.1503921568627451,0.24843434343434345,2550,3300,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1345751633986928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22505050505050503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1345751633986928,-0.22505050505050503,94,0
31,toy tally solutions ,0.1503921568627451,0.24843434343434345,2550,3300,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1345751633986928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22505050505050503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1345751633986928,-0.22505050505050503,94,0
32,pvt: ltd. ,0.25,0.25416666666666665,2550,3300,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.14176470588235293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14176470588235293,-0.19636363636363635,94,0
30,pvt: ltd. ,0.25,0.25416666666666665,2550,3300,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.14176470588235293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14176470588235293,-0.19636363636363635,94,0
208,nos nos nos ,0.6503966653220384,0.381468797564688,2479,3504,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.5564743848325938,0.0,0.0,0.0,0.0,0.0,0.0,0.563735377168213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1415525114155251,0.0,0.0,0.0,0.0,0.0,0.0,0.1151541095890411,0.0,0.0,0.0,0.0,0.0,0.0,0.007260992335619165,-0.026398401826484008,95,0
209,nos ,0.5699878983461073,0.6262842465753424,2479,3504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0
74,anne n ,0.6211693548387096,0.3883266818700114,2480,3508,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4191532258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21721778791334093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4191532258064516,-0.21721778791334093,96,0
207,copy tata -1mg technologies pvt ltd ,0.8141387656313029,0.41196313188901557,2479,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45878714535430953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3234511592550361,0.0,0.0,-0.45878714535430953,-0.3234511592550361,98,0
190,tally solutions pvt. ltd. ,0.26411764705882357,0.20920454545454545,850,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0
189,kamataka ,0.20470588235294118,0.26590909090909093,850,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0
188,tally ,0.11294117647058824,0.4159090909090909,850,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0
187,kamataka tally solutions pvt. ltd. ,0.25223529411764706,0.22054545454545454,850,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0
40,mia,0.10274542429284526,0.2521875,1202,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,0
6,ivan,0.25333333333333335,0.8700114025085519,1275,1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0
130,pvt ltd tae pradesh ,0.2382401017072285,0.10637886597938145,2753,3880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,0
128,pvt ltd tae pradesh ,0.2382401017072285,0.10637886597938145,2753,3880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,0
131,mee coe ,0.5826371231383944,0.05528350515463917,2753,3880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,0
129,mee coe ,0.5826371231383944,0.05528350515463917,2753,3880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,0
126,hrp,0.7381813796430294,0.34032328527741373,4146,2289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,0
