,block_num,line_num,left,top,width,height,conf,text,nextDist
0,1,1,32,35,285,93,43.760906,payin,475
1,1,1,792,81,152,20,0.0,rmnwoce,-901
2,3,1,43,163,68,18,96.488281,Invoice,8
3,3,1,119,163,80,18,93.032722,number:,8
4,3,1,207,164,158,17,91.810379,PM22B3467677,931
5,3,1,1296,168,130,24,46.407108,"Monday,24th",11
6,3,1,1437,163,73,33,96.753075,October,10
7,3,1,1520,168,51,18,96.614685,10:00,12
8,3,1,1583,169,32,23,94.737427,PM:,-1573
9,3,2,42,208,97,24,96.494186,Customer,6
10,3,2,145,208,72,24,94.503647,Details:,6
11,3,2,223,208,121,24,94.503647,9008511911,-301
12,3,3,43,244,74,32,93.099998,Booking,10
13,3,3,127,249,247,18,33.942383,1D:280661/19448192990,848
14,3,3,1222,248,79,23,96.718422,Booking,8
15,3,3,1309,250,49,17,93.255684,Date:,7
16,3,3,1365,248,162,24,92.108528,"Monday,October",5
17,3,3,1532,249,80,23,96.406776,"24,2022",-1570
18,4,1,42,288,55,19,95.269211,Order,6
19,4,1,103,289,24,18,82.081894,ID:,7
20,4,1,134,289,136,18,82.081894,19448192990,-227
21,5,1,43,368,75,20,93.249916,Kantara,-76
22,5,1,42,409,73,16,63.703186,Kannada,4
23,5,1,119,409,28,15,34.941582,",U/A",-105
24,5,1,42,436,40,17,53.264614,Balajt,4
25,5,1,86,436,22,19,88.43322,4K,19
26,5,1,127,439,32,17,95.853439,Atmos,5
27,5,1,164,436,19,14,86.989716,3D,1
28,5,1,184,429,63,29,86.16082,"Cinema,",5
29,5,1,252,436,114,19,35.025131,Chikkalasandea,4
30,5,1,370,436,76,19,40.076653,Uttarahallt,5
31,5,1,451,436,36,20,96.724983,Main,5
32,5,1,492,436,18,19,95.553413,Rd,-468
33,5,1,42,463,40,17,74.099442,Balaji,5
34,5,1,87,463,68,16,96.854057,"Cinemas,",4
35,5,1,159,463,38,16,96.461075,"64/1,",5
36,5,1,202,463,55,14,96.68148,Krishna,4
37,5,1,261,463,59,16,93.298775,"Towers,",4
38,5,1,324,463,75,14,75.993027,Uttarahalll,6
39,5,1,405,463,36,14,96.898155,Main,5
40,5,1,446,462,41,17,95.579758,"Road,",4
41,5,1,491,452,108,33,83.041641,"Chikkalsandra,",5
42,5,1,604,463,77,17,82.025917,"Bengaluru,",5
43,5,1,686,462,74,15,92.003036,Kamataka,6
44,5,1,766,463,59,16,37.601818,"$60061,",4
45,5,1,829,463,35,14,96.745705,India,-822
46,12,1,42,513,69,23,68.780449,Screen,7
47,12,1,118,512,8,24,68.780449,1,-84
48,12,2,42,553,91,23,85.280228,Gold-J19,7
49,12,2,140,566,8,4,85.280228,-,6
50,12,2,154,559,25,17,96.995163,23,-137
51,12,3,42,652,56,18,96.544312,Order,6
52,12,3,104,653,95,21,96.496796,Summary,1108
53,12,3,1307,649,52,21,96.965332,Total,6
54,12,3,1365,648,79,22,96.938515,Amount,116
55,12,3,1560,648,87,22,67.985077,129.80,-1440
56,12,4,207,732,62,17,96.632095,Charges,21
57,12,5,290,759,59,17,79.79718,Booking,5
58,12,5,354,759,53,17,96.36158,Charge,1065
59,12,5,1472,759,64,14,9.550407,%110.00,-1246
60,12,6,290,792,46,24,73.069855,(HSN/,5
61,12,6,341,799,27,17,73.069855,SAC,8
62,12,6,376,799,42,14,91.504387,Code:,4
63,12,6,422,792,62,24,87.977348,998599),-283
64,12,7,201,840,44,21,83.061745,-Sub,6
65,12,7,251,843,51,18,96.099228,Total,7
66,12,7,309,842,29,29,95.695488,(A),1114
67,12,7,1452,844,11,17,38.856773,%,7
68,12,7,1470,844,68,17,38.856773,110.00,-1338
69,12,8,200,904,52,17,83.967453,“Taxes,38
70,12,9,290,944,52,17,92.091179,Central,5
71,12,9,347,944,48,17,94.714981,Goods,4
72,12,9,399,947,28,14,89.45137,and,4
73,12,9,431,945,54,16,78.763474,Sérvice,4
74,12,9,489,947,27,14,90.43428,Tax,5
75,12,9,521,948,15,17,59.915562,@,4
76,12,9,540,947,27,14,59.915562,9%.,924
77,12,9,1491,947,45,23,88.492783,29.90,-1247
78,12,10,289,974,39,14,79.856186,State,5
79,12,10,333,974,47,14,94.066772,Goods,5
80,12,10,385,974,27,14,96.910179,and,5
81,12,10,417,969,54,19,96.445236,Service,3
82,12,10,474,974,28,14,96.824272,Tax,4
83,12,10,506,974,46,18,13.155373,@9%,937
84,12,10,1489,974,47,18,72.272949,29.90,-1329
85,12,11,207,1018,38,18,95.910561,Sub,6
86,12,11,251,1015,51,21,93.302582,Total,7
87,12,11,309,1017,28,23,92.903473,(B),1128
88,12,11,1465,1019,73,21,35.641792,2.19.80,-1331
89,12,12,207,1084,63,28,96.845009,Total,8
90,12,12,278,1085,99,21,96.358025,Amount,9
91,12,12,386,1083,68,29,96.423874,(A+B),979
92,12,12,1433,1085,14,21,59.562538,=,9
93,12,12,1456,1081,85,30,69.270653,129.80,-1417
94,12,13,124,1152,88,20,92.78038,‘Transaction,5
95,12,13,217,1158,19,14,90.759506,ID:,5
96,12,13,241,1153,102,23,94.353951,18952798939,945
97,12,13,1288,1152,41,20,91.487961,Klosk,4
98,12,13,1333,1158,23,14,64.227455,ID:,5
99,12,13,1361,1153,168,19,45.97485,281852732447566610,-1487
100,12,14,42,1239,74,17,66.904182,Important,4
101,12,14,120,1239,48,14,88.680061,Notes:,-127
102,13,1,41,1266,42,14,96.46817,Value,5
103,13,1,88,1265,15,15,96.993164,of,4
104,13,1,107,1266,27,14,96.677765,INR,4
105,13,1,138,1266,37,14,94.38887,1000,5
106,13,1,180,1266,59,17,96.798965,pertains,5
107,13,1,244,1267,14,13,96.798965,to,5
108,13,1,263,1264,61,16,93.681305,services,4
109,13,1,328,1264,64,19,96.647675,provided,5
110,13,1,397,1266,17,17,93.300095,by,3
111,13,1,417,1266,106,15,48.209045,Theatre/Event,4
112,13,1,527,1264,78,19,0.0,Organizer,5
113,13,1,610,1266,55,14,87.233681,Clnema,5
114,13,1,670,1266,57,14,40.588203,Owner,-7
115,13,1,720,1260,6,28,40.588203,-,5
116,13,1,731,1266,40,17,91.790108,Balajt,10
117,13,1,781,1266,15,14,95.996613,4K,3
118,13,1,799,1266,49,14,94.884811,Atmos,5
119,13,1,853,1266,19,14,94.884811,3D,5
120,13,1,877,1264,61,18,70.701241,"Cinema,",3
121,13,1,941,1266,114,14,68.77314,Chikkalasandra,4
122,13,1,1059,1266,76,14,46.164902,Uttarahallt,4
123,13,1,1139,1266,37,14,69.634811,Main,5
124,13,1,1181,1266,22,16,96.595558,"Rd,",4
125,13,1,1207,1266,33,14,92.97168,Audi,5
126,13,1,1245,1266,51,14,90.658623,Sereen,5
127,13,1,1301,1267,13,13,39.871338,1.,-1272
128,13,1,42,1292,65,20,96.778954,Payment,5
129,13,1,112,1292,26,14,94.146576,has,5
130,13,1,143,1292,35,21,87.622307,been,5
131,13,1,183,1292,61,14,94.739334,received,5
132,13,1,249,1292,57,20,95.660248,through,5
133,13,1,311,1292,45,20,96.803833,online,4
134,13,1,360,1293,64,18,96.888474,payment,5
135,13,1,429,1292,45,20,92.834885,mode.,454
136,13,1,928,1286,2,2,0.0,.,-889
137,13,1,41,1319,54,14,93.246323,Tickets,5
138,13,1,100,1319,10,14,93.246323,&,5
139,13,1,115,1318,33,15,96.586693,food,5
140,13,1,153,1322,36,11,96.280136,once,4
141,13,1,193,1319,57,14,96.888489,ordered,4
142,13,1,254,1320,52,13,96.328339,cannot,4
143,13,1,310,1319,18,14,96.328339,be,4
144,13,1,332,1319,84,17,96.91864,"exchanged,",4
145,13,1,420,1319,71,14,96.244316,cancelled,4
146,13,1,495,1322,16,11,96.98867,or,4
147,13,1,515,1313,70,20,92.295128,refunded.,-543
148,13,1,42,1346,60,14,95.326302,Children,5
149,13,1,107,1346,36,21,94.758385,aged,5
150,13,1,148,1346,9,14,81.707268,3,4
151,13,1,161,1342,40,30,96.395714,years,4
152,13,1,205,1346,28,14,96.55706,and,4
153,13,1,237,1346,45,14,96.55706,above,4
154,13,1,286,1346,24,14,96.884315,will,5
155,13,1,315,1346,52,17,93.727905,require,4
156,13,1,371,1349,8,11,33.03627,a,2
157,13,1,381,1345,68,18,33.03627,separate,4
158,13,1,453,1346,45,14,91.520111,ticket.,-457
159,13,1,41,1373,29,14,86.109573,The,4
160,13,1,74,1373,20,14,83.685326,30,4
161,13,1,98,1373,61,18,93.829643,glasses,0
162,13,1,159,1373,25,19,93.829643,will,4
163,13,1,188,1373,18,14,96.763947,be,5
164,13,1,211,1373,65,14,96.364014,available,4
165,13,1,280,1374,15,13,96.696411,at,4
166,13,1,299,1368,23,19,96.418877,the,5
167,13,1,327,1373,53,19,93.922424,cinema,4
168,13,1,384,1368,22,19,81.590729,‘for,4
169,13,1,410,1373,20,14,72.426712,30,5
170,13,1,435,1373,36,14,90.726791,films,5
171,13,1,476,1373,27,19,96.120346,and,5
172,13,1,508,1369,38,23,95.852982,must,4
173,13,1,550,1373,84,19,83.810837,beretumed,4
174,13,1,638,1368,48,19,95.537613,before,4
175,13,1,690,1376,26,16,96.522118,you,5
176,13,1,721,1373,27,14,81.523911,exit,6
177,13,1,754,1368,21,24,81.523911,the,5
178,13,1,780,1369,72,21,96.051399,premises.,4
179,13,1,856,1373,20,14,96.636322,3D,5
180,13,1,881,1373,59,14,94.975418,Glasses,4
181,13,1,944,1376,23,11,94.975418,are,5
182,13,1,972,1373,82,19,95.146942,chargeable,4
183,13,1,1058,1368,124,22,47.137218,(refundable/non-,1
184,13,1,1183,1369,84,21,80.121918,refundable),5
185,13,1,1272,1376,17,11,96.333603,as,5
186,13,1,1294,1376,24,14,95.070358,per,2
187,13,1,1320,1369,71,18,88.430191,Individual,-2
188,13,1,1389,1369,5,27,72.62986,|,-1
189,13,1,1393,1373,57,19,72.62986,cinema,5
190,13,1,1455,1373,60,17,20.273819,"policies,",-1473
191,13,2,42,1400,41,14,60.431313,Items,5
192,13,2,88,1400,25,14,96.305389,like,5
193,13,2,118,1400,49,17,86.181435,"laptop,",5
194,13,2,172,1399,115,17,85.473381,"cameras,knifes,",5
195,13,2,292,1400,96,17,90.690117,"lighter,match",5
196,13,2,393,1400,30,16,92.680275,"box,",4
197,13,2,427,1400,77,17,88.049988,"clgarettes,",5
198,13,2,509,1400,61,14,95.101486,firearms,5
199,13,2,575,1400,27,14,96.618767,and,5
200,13,2,607,1400,16,14,91.708206,all,5
201,13,2,628,1401,40,16,96.889389,types,4
202,13,2,672,1399,16,15,96.677803,of,4
203,13,2,692,1400,92,14,93.873375,inflammable,4
204,13,2,788,1400,54,17,94.665657,objects,5
205,13,2,847,1403,23,11,95.988647,are,5
206,13,2,875,1400,50,17,95.119972,strictly,4
207,13,2,929,1400,78,17,71.068314,prohibited.,-965
208,13,1,42,1427,41,14,57.587883,Items,5
209,13,1,88,1427,25,14,93.28167,like,4
210,13,1,117,1427,73,17,33.39003,carrybags,5
211,13,1,195,1424,66,19,90.750648,"eatables,",5
212,13,1,266,1423,62,30,95.411728,"helmets,",5
213,13,1,333,1427,72,20,96.57457,handbags,5
214,13,1,410,1430,23,11,96.57457,are,5
215,13,1,438,1428,23,13,96.823654,not,5
216,13,1,466,1427,57,14,96.720947,allowed,4
217,13,1,527,1427,44,14,75.115295,Inside,4
218,13,1,575,1425,24,16,86.87455,the,4
219,13,1,603,1427,61,14,96.118835,theaters,4
220,13,1,668,1430,24,11,96.734261,are,4
221,13,1,696,1424,50,20,92.597252,strictly,4
222,13,1,750,1424,78,20,89.713394,"prohibited,",5
223,13,1,833,1423,51,31,82.863014,Kindly:,-2
224,13,1,882,1427,55,17,89.187424,deposit,5
225,13,1,942,1429,14,12,95.015709,at,4
226,13,1,960,1427,24,14,95.015709,the,4
227,13,1,988,1427,64,23,95.870407,baggage,3
228,13,1,1055,1425,58,16,92.061569,‘counter,4
229,13,1,1117,1426,16,15,93.18663,of,4
230,13,1,1137,1423,38,28,80.733025,mall/,4
231,13,1,1179,1424,59,17,56.50116,cinéma.,-1196
232,13,1,42,1454,49,14,96.650528,Please,5
233,13,1,96,1450,40,25,96.594627,check,8
234,13,1,144,1454,23,14,96.327248,the,5
235,13,1,172,1445,71,30,96.436508,suitability,4
236,13,1,247,1448,16,20,95.277336,of,3
237,13,1,266,1454,23,14,95.277336,the,5
238,13,1,294,1447,45,21,91.968605,movie,4
239,13,1,343,1457,17,11,91.968605,as,5
240,13,1,365,1457,24,14,93.061592,per,4
241,13,1,393,1454,23,14,93.061592,the,4
242,13,1,420,1454,53,14,95.71228,Censor,4
243,13,1,477,1454,44,14,95.71228,Board,0
244,13,1,521,1445,51,30,85.814056,tating.,5
245,13,1,577,1454,55,14,96.616028,Cinema,5
246,13,1,637,1456,98,15,96.446785,management,4
247,13,1,739,1454,41,14,96.446785,holds,5
248,13,1,785,1454,46,17,92.99601,Rights,4
249,13,1,835,1448,16,20,66.965622,of,3
250,13,1,854,1449,79,19,94.422546,Admission,5
251,13,1,938,1454,27,14,94.370026,and,5
252,13,1,970,1457,26,11,94.370026,can,5
253,13,1,1001,1448,35,23,96.763145,deny,4
254,13,1,1040,1449,77,19,86.28923,admisston,5
255,13,1,1122,1454,21,14,85.991257,for,3
256,13,1,1146,1445,86,30,93.866608,compliance,5
257,13,1,1237,1454,15,14,7.851524,of,4
258,13,1,1256,1449,54,19,7.851524,cinema,5
259,13,1,1315,1448,60,23,78.6987,policies.,-1333
260,14,1,42,1482,11,11,53.152508,@,17
261,14,1,70,1481,113,14,83.491501,U:Unrestricted,5
262,14,1,188,1481,45,14,94.568298,Public,5
263,14,1,238,1481,71,14,96.094315,Exhibition,5
264,14,1,314,1481,82,17,96.370392,throughout,4
265,14,1,400,1481,39,16,96.248886,"India,",5
266,14,1,444,1481,58,14,93.599297,suitable,4
267,14,1,506,1480,21,15,96.588837,for,4
268,14,1,531,1481,17,14,95.121628,all,4
269,14,1,552,1484,28,20,94.906265,age,4
270,14,1,584,1480,55,18,49.144165,groups”,-597
271,14,1,42,1501,11,11,52.62627,®,16
272,14,1,69,1500,19,14,48.05685,A:,4
273,14,1,92,1500,59,17,48.05685,Viewing,4
274,14,1,155,1500,71,14,94.187653,restricted,4
275,14,1,230,1501,15,13,95.754692,to,4
276,14,1,249,1500,46,14,95.754692,adults,4
277,14,1,299,1500,45,14,96.814377,above,4
278,14,1,348,1500,18,14,96.753365,18,4
279,14,1,370,1503,41,14,96.029015,years,4
280,14,1,415,1500,31,17,96.029015,only,-404
281,14,1,42,1521,13,16,62.131237,@,15
282,14,1,70,1520,36,15,62.131237,U/A:,5
283,14,1,111,1520,89,14,83.678589,Unrestricted,5
284,14,1,205,1520,45,17,96.136375,public,4
285,14,1,254,1520,71,14,96.324867,exhibition,4
286,14,1,329,1520,32,14,96.324867,with,4
287,14,1,365,1520,60,17,96.838287,parental,5
288,14,1,430,1520,68,17,78.574104,guidance,4
289,14,1,502,1519,21,15,96.725693,for,4
290,14,1,527,1520,59,14,96.553085,children,4
291,14,1,590,1520,45,14,96.873894,below,4
292,14,1,639,1523,27,14,95.140594,age,4
293,14,1,670,1520,19,14,95.140594,12,-647
294,14,2,42,1535,13,16,70.482635,@,14
295,14,2,69,1539,71,14,77.484192,$:Filmis,4
296,14,2,144,1540,48,13,96.322456,meant,4
297,14,2,196,1538,21,15,96.322456,for,4
298,14,2,221,1539,83,17,94.565582,specialized,4
299,14,2,308,1539,67,14,94.565582,audience,5
300,14,2,380,1539,35,14,96.245728,such,4
301,14,2,419,1542,18,11,95.656204,as,4
302,14,2,441,1539,57,14,86.597382,doctors,-456
303,15,1,42,1588,79,20,54.560158,Registered,4
304,15,1,125,1588,45,19,96.514442,Office,2
305,15,1,172,1588,63,20,87.706116,Address,4
306,15,1,239,1591,4,11,87.706116,:,5
307,15,1,248,1588,32,21,96.587914,First,5
308,15,1,285,1588,41,20,90.01992,"Floor,",9
309,15,1,335,1585,44,22,92.832115,Devika,8
310,15,1,387,1580,46,33,96.703133,"Tower,",5
311,15,1,438,1588,43,14,96.140648,Nehru,6
312,15,1,487,1588,43,19,96.140648,"Place,",5
313,15,1,535,1588,33,14,91.368584,New,5
314,15,1,573,1588,39,16,27.869064,"Delhi,",5
315,15,1,617,1588,23,16,96.016357,DL;,14
316,15,1,654,1584,50,24,85.948257,"110019,",4
317,15,1,708,1588,42,20,96.411598,INDIA,-708
318,16,1,42,2168,43,12,25.517441,ONES?,3
319,16,1,88,2168,125,12,96.092041,COMMUNICATIONS,4
320,16,1,217,2168,56,14,94.92514,"LIMITED,",5
321,16,1,278,2168,39,14,69.335403,"8-121,",3
322,16,1,320,2168,54,14,71.502457,"Sector-S,",4
323,16,1,378,2168,39,13,89.400604,"Nolda,",3
324,16,1,420,2168,49,12,96.803169,Gautam,4
325,16,1,473,2168,47,12,94.254105,Buddha,3
326,16,1,523,2168,41,15,96.24791,"Nagar,",3
327,16,1,567,2168,30,12,88.061707,Uttar,4
328,16,1,601,2168,54,16,96.887283,"Pradesh,",3
329,16,1,658,2168,50,14,90.287514,"207301,",3
330,16,1,711,2168,43,12,92.993866,GSTIN:,3
331,16,1,757,2168,129,14,38.400703,"O9AAACO4007A1Z3,",3
332,16,1,889,2168,26,12,92.983109,CIN:,4
333,16,1,919,2168,166,12,42.412415,L7ZZ200DLZ2000PLC108985,0
334,1,0,32,35,912,66,21.880453,payin rmnwoce ,-901
335,3,0,43,163,1569,109,87.92980925,"Invoice number: PM22B3467677 Monday,24th October 10:00 PM: Customer Details: 9008511911 Booking 1D:280661/19448192990 Booking Date: Monday,October 24,2022 ",-1570
336,4,0,42,288,228,19,86.47766633333333,Order ID: 19448192990 ,-227
337,5,0,43,368,821,109,79.49042236,"Kantara Kannada ,U/A Balajt 4K Atmos 3D Cinema, Chikkalasandea Uttarahallt Main Rd Balaji Cinemas, 64/1, Krishna Towers, Uttarahalll Main Road, Chikkalsandra, Bengaluru, Kamataka $60061, India ",-822
338,12,0,42,513,126,740,79.986495125,Screen 1 Gold-J19 - 23 Order Summary Total Amount 129.80 Charges Booking Charge %110.00 (HSN/ SAC Code: 998599) -Sub Total (A) % 110.00 “Taxes Central Goods and Sérvice Tax @ 9%. 29.90 State Goods and Service Tax @9% 29.90 Sub Total (B) 2.19.80 Total Amount (A+B) = 129.80 ‘Transaction ID: 18952798939 Klosk ID: 281852732447566610 Important Notes: ,-127
339,13,0,41,1266,1334,205,85.6160658227848,"Value of INR 1000 pertains to services provided by Theatre/Event Organizer Clnema Owner - Balajt 4K Atmos 3D Cinema, Chikkalasandra Uttarahallt Main Rd, Audi Sereen 1. Payment has been received through online payment mode. . Tickets & food once ordered cannot be exchanged, cancelled or refunded. Children aged 3 years and above will require a separate ticket. The 30 glasses will be available at the cinema ‘for 30 films and must beretumed before you exit the premises. 3D Glasses are chargeable (refundable/non- refundable) as per Individual | cinema policies, Items like laptop, cameras,knifes, lighter,match box, clgarettes, firearms and all types of inflammable objects are strictly prohibited. Items like carrybags eatables, helmets, handbags are not allowed Inside the theaters are strictly prohibited, Kindly: deposit at the baggage ‘counter of mall/ cinéma. Please check the suitability of the movie as per the Censor Board tating. Cinema management holds Rights of Admission and can deny admisston for compliance of cinema policies. ",-1333
340,14,0,42,1482,456,71,86.74801188372089,"@ U:Unrestricted Public Exhibition throughout India, suitable for all age groups” ® A: Viewing restricted to adults above 18 years only @ U/A: Unrestricted public exhibition with parental guidance for children below age 12 @ $:Filmis meant for specialized audience such as doctors ",-456
341,15,0,42,1588,708,20,86.16833799999999,"Registered Office Address : First Floor, Devika Tower, Nehru Place, New Delhi, DL; 110019, INDIA ",-708
342,16,0,42,2168,1043,12,79.7565541875,"ONES? COMMUNICATIONS LIMITED, 8-121, Sector-S, Nolda, Gautam Buddha Nagar, Uttar Pradesh, 207301, GSTIN: O9AAACO4007A1Z3, CIN: L7ZZ200DLZ2000PLC108985 ",0
343,1,1,32,35,912,66,21.880453,payin rmnwoce ,-901
344,3,1,43,163,1572,29,87.97766814285715,"Invoice number: PM22B3467677 Monday,24th October 10:00 PM: ",-1573
345,3,2,42,208,302,24,95.16716000000001,Customer Details: 9008511911 ,-301
346,3,3,43,244,1569,28,84.2552985,"Booking 1D:280661/19448192990 Booking Date: Monday,October 24,2022 ",-1570
347,4,1,42,288,228,19,86.47766633333333,Order ID: 19448192990 ,-227
348,5,1,43,368,821,109,79.49042236,"Kantara Kannada ,U/A Balajt 4K Atmos 3D Cinema, Chikkalasandea Uttarahallt Main Rd Balaji Cinemas, 64/1, Krishna Towers, Uttarahalll Main Road, Chikkalsandra, Bengaluru, Kamataka $60061, India ",-822
349,12,1,42,513,84,23,68.780449,Screen 1 ,-84
350,12,2,42,553,137,23,89.18520633333333,Gold-J19 - 23 ,-137
351,12,3,42,652,1605,18,90.9860064,Order Summary Total Amount 129.80 ,-1440
352,12,5,290,759,1246,14,61.90305566666667,Booking Charge %110.00 ,-1246
353,12,6,290,792,194,24,81.40536125,(HSN/ SAC Code: 998599) ,-283
354,12,7,201,840,1337,21,70.5140014,-Sub Total (A) % 110.00 ,-1338
355,12,9,290,944,1246,26,81.722398875,Central Goods and Sérvice Tax @ 9%. 29.90 ,-1247
356,12,10,289,974,1247,18,78.50442385714287,State Goods and Service Tax @9% 29.90 ,-1329
357,12,11,207,1018,1331,22,79.43960200000001,Sub Total (B) 2.19.80 ,-1331
358,12,12,207,1084,1334,27,83.6920198,Total Amount (A+B) = 129.80 ,-1417
359,12,13,124,1152,1405,20,79.93068383333333,‘Transaction ID: 18952798939 Klosk ID: 281852732447566610 ,-1487
360,12,14,42,1239,126,14,77.79212150000001,Important Notes: ,-127
361,13,1,41,1266,1334,205,85.10507011347516,"Value of INR 1000 pertains to services provided by Theatre/Event Organizer Clnema Owner - Balajt 4K Atmos 3D Cinema, Chikkalasandra Uttarahallt Main Rd, Audi Sereen 1. Payment has been received through online payment mode. . Tickets & food once ordered cannot be exchanged, cancelled or refunded. Children aged 3 years and above will require a separate ticket. The 30 glasses will be available at the cinema ‘for 30 films and must beretumed before you exit the premises. 3D Glasses are chargeable (refundable/non- refundable) as per Individual | cinema policies, Items like carrybags eatables, helmets, handbags are not allowed Inside the theaters are strictly prohibited, Kindly: deposit at the baggage ‘counter of mall/ cinéma. Please check the suitability of the movie as per the Censor Board tating. Cinema management holds Rights of Admission and can deny admisston for compliance of cinema policies. ",-1333
362,13,2,42,1400,965,17,89.85432435294118,"Items like laptop, cameras,knifes, lighter,match box, clgarettes, firearms and all types of inflammable objects are strictly prohibited. ",-965
363,14,1,42,1482,647,52,85.93889099999997,"@ U:Unrestricted Public Exhibition throughout India, suitable for all age groups” ® A: Viewing restricted to adults above 18 years only @ U/A: Unrestricted public exhibition with parental guidance for children below age 12 ",-647
364,14,2,42,1535,456,18,89.8046907777778,@ $:Filmis meant for specialized audience such as doctors ,-456
365,15,1,42,1588,708,20,86.16833799999999,"Registered Office Address : First Floor, Devika Tower, Nehru Place, New Delhi, DL; 110019, INDIA ",-708
366,16,1,42,2168,1043,12,79.7565541875,"ONES? COMMUNICATIONS LIMITED, 8-121, Sector-S, Nolda, Gautam Buddha Nagar, Uttar Pradesh, 207301, GSTIN: O9AAACO4007A1Z3, CIN: L7ZZ200DLZ2000PLC108985 ",0
