,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,x,y,PageHeight,PageWidth,isTop,isBottom,isRight,isLeft,date,dated,invoice,delivery,order,due,payment,tax,bill,receipt,issue,imageName,output
0,7,9,2,3,300,1105,155,23,96.191299,02.04.2023,455,1128,2339,1654,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,20.jpeg,0
1,7,9,3,4,1379,1146,155,23,95.732468,02.04.2023,1534,1169,2339,1654,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,20.jpeg,1
2,9,3,1,3,588,1037,84,19,94.234421,9/10/2022,672,1056,2339,1654,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23.jpeg,0
3,9,3,1,4,745,1031,88,32,84.635925,16-10-2022,833,1063,2339,1654,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23.jpeg,0
4,3,1,1,3,398,359,115,21,96.491447,11/09/2017,513,380,1358,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.jpg,1
5,11,1,1,4,612,592,140,72,78.022484,06/07/18,752,664,2068,928,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,396.jpg,1
6,3,4,1,3,128,483,114,41,78.70536,12/03/2018,242,524,1131,619,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,040.jpg,1
7,3,4,1,4,257,484,91,28,95.050163,10:25:49,348,512,1131,619,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,040.jpg,0
8,3,1,1,5,394,294,120,24,93.437141,24/08/2017,514,318,1196,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.jpg,1
9,6,1,2,3,165,605,165,29,87.938591,06-05-2018,330,634,1453,791,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,552.jpg,1
10,6,1,2,4,350,605,115,39,93.452965,12:22:06,465,644,1453,791,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,552.jpg,0
11,13,1,3,4,284,720,171,32,96.622589,03/02/2018,455,752,1697,933,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,108.jpg,1
12,3,2,1,3,188,454,116,24,92.179688,13/04/2018,304,478,1207,623,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,318.jpg,1
13,3,3,1,4,188,513,117,25,83.020126,13/04/2018,305,538,1207,623,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,318.jpg,0
14,6,1,2,4,207,693,181,43,84.95446,12-06-2018,388,736,1742,932,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,559.jpg,1
15,5,1,1,2,2391,1839,430,106,89.33728,08/04/2018,2821,1945,7016,4961,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,306.jpg,1
16,11,1,1,2,1752,4799,264,58,71.602921,03:09:12,2016,4857,7016,4961,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,306.jpg,0
17,4,2,3,3,160,710,148,34,86.434311,09-04-2018,308,744,2184,786,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,188.jpg,1
18,7,1,14,3,308,1640,148,31,93.290985,09-04-2018,456,1671,2184,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.jpg,0
19,7,1,14,4,503,1646,117,27,76.200981,20:01:23,620,1673,2184,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.jpg,0
20,4,1,2,3,84,320,113,19,70.813957,04/14/2022,197,339,2200,1700,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,18.jpeg,1
21,4,1,1,4,395,388,117,17,87.846146,21/08/2017,512,405,1312,616,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,337.jpg,1
22,9,1,2,1,171,594,148,30,93.975708,02-04-2018,319,624,1515,794,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,549.jpg,1
23,10,14,2,1,178,1216,114,26,95.981522,19/03/2018,292,1242,1403,615,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,131.jpg,1
24,10,1,5,1,1599,3471,352,89,60.470436,20/04/2018,1951,3560,7016,4961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.jpg,1
25,6,1,5,3,183,673,241,39,92.984612,9/3/2018,424,712,1766,936,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,065.jpg,1
26,9,1,6,2,1216,328,127,22,73.269348,15/04/2022,1343,350,2200,1700,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,39.jpeg,1
27,15,1,1,1,153,894,124,20,88.94471,15/04/2022,277,914,2200,1700,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,39.jpeg,0
28,15,1,1,3,300,894,124,26,96.541641,17/04/2022,424,920,2200,1700,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,39.jpeg,0
29,5,1,1,5,675,674,169,69,80.391449,28/12/2017,844,743,1871,943,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,103.jpg,1
30,18,1,1,2,672,697,169,28,67.544037,02/01/2018,841,725,1861,935,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,119.jpg,1
31,18,1,2,2,672,744,130,28,96.437843,09:29:00,802,772,1861,935,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,119.jpg,0
32,5,1,1,5,596,445,160,27,41.229252,03/04/2018,756,472,1354,794,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,544.jpg,1
33,7,1,1,1,1760,3127,393,98,95.554062,10-04-2018,2153,3225,7016,4961,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,289.jpg,1
34,7,1,1,2,2194,3128,311,73,86.782341,08:11:53,2505,3201,7016,4961,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,289.jpg,0
35,4,1,1,2,410,504,119,56,42.355331,06/04/17,529,560,1433,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.jpg,1
36,3,2,1,5,472,519,155,49,91.37043,02/02/2018,627,568,1659,706,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,184.jpg,1
37,7,3,1,8,702,938,169,30,91.658157,30/04/2018,871,968,2350,928,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,607.jpg,1
38,2,1,1,8,1088,165,114,21,75.616234,9-Dec-22,1202,186,2200,1700,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,27.jpeg,1
39,11,2,1,6,1336,357,121,19,94.085846,05/12/2022,1457,376,2200,1700,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,4.jpeg,1
40,12,1,1,4,1213,896,123,26,87.991821,05/12/2022,1336,922,2200,1700,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,4.jpeg,0
41,8,1,1,2,2028,2312,332,73,96.193542,14/04/2018,2360,2385,7016,4961,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,299.jpg,1
42,8,1,1,3,2385,2311,255,73,95.358368,11:28:59,2640,2384,7016,4961,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,299.jpg,0
43,22,1,1,1,2928,3935,336,66,94.683716,14/04/2018,3264,4001,7016,4961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.jpg,0
44,13,1,2,6,669,698,166,28,95.844261,12/02/2018,835,726,1864,938,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,125.jpg,1
45,5,1,2,3,179,592,150,34,45.186497,06-05-2018,329,626,1447,792,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,551.jpg,1
46,4,1,2,3,143,536,115,21,65.646011,19-04-2018,258,557,1371,623,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,323.jpg,1
47,7,1,1,3,185,642,109,22,88.008537,24/06/2018,294,664,1423,622,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,591.jpg,1
48,5,1,2,4,376,686,94,22,81.808449,2:09:49,470,708,1892,741,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,232.jpg,0
49,2,1,2,12,1052,160,109,31,49.009209,5:Dec-22,1161,191,2334,1684,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5.jpeg,1
50,6,1,3,7,426,763,121,19,90.490372,05/12/2022,547,782,2334,1684,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.jpeg,0
51,20,1,1,1,496,429,142,35,85.857986,19/05/16,638,464,1432,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.jpg,1
52,20,1,1,2,659,433,134,31,85.215256,12:01:43,793,464,1432,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.jpg,0
53,20,1,2,1,497,480,135,32,84.749992,19/05/15,632,512,1432,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.jpg,0
54,6,1,2,5,305,827,146,31,86.263855,14/05/2018,451,858,1583,783,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,550.jpg,1
55,2,1,3,3,249,491,110,22,66.11113,04-05-18,359,513,1444,748,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,582.jpg,1
56,5,1,2,4,250,597,109,26,95.82637,04-05-18,359,623,1444,748,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,582.jpg,0
57,4,1,1,3,396,367,117,18,65.992348,05/09/2617,513,385,1268,622,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,344.jpg,1
58,3,1,1,1,579,423,60,18,72.60894,10/03/18,639,441,1527,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,046.jpg,1
59,8,1,4,6,705,906,174,30,50.784184,31/03/2018,879,936,2105,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.jpg,1
60,8,1,5,6,704,952,138,40,44.360161,09:29:00,842,992,2105,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.jpg,0
61,9,1,1,6,1399,360,106,16,86.915596,21-08-2022,1505,376,2339,1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.jpeg,1
62,5,1,1,1,54,921,141,34,93.044975,22/03/2018,195,955,1481,697,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,093.jpg,1
63,5,1,2,3,181,595,154,29,89.1735,26-05-2018,335,624,1442,789,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,547.jpg,1
64,5,1,1,2,396,308,130,17,90.304893,30/07/2017,526,325,1204,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.jpg,1
65,7,1,5,2,304,469,108,18,84.472244,30/07/2017,412,487,1204,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.jpg,0
66,7,1,2,3,280,725,168,26,86.699982,29/12/2017,448,751,1695,935,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,110.jpg,1
67,17,1,1,5,676,681,215,43,45.178078,13/01/2018,891,724,1860,934,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,120.jpg,1
68,3,1,2,4,542,661,121,67,56.082939,19-05-18,663,728,1305,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,062.jpg,1
69,3,1,1,2,396,328,116,17,95.971947,12/10/2017,512,345,1276,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.jpg,1
70,3,1,2,1,36,538,135,54,95.17791,12/01/18,171,592,1733,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,097.jpg,1
71,10,3,1,1,277,1153,89,19,96.095146,10/17/22,366,1172,2339,1653,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.jpeg,0
72,3,1,1,2,392,311,117,17,96.613274,28/09/2017,509,328,1184,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.jpg,1
73,4,1,2,3,301,463,107,27,48.96307,28/09/2017,408,490,1184,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.jpg,0
74,5,1,1,1,1316,86,129,18,91.724434,16-Dec-22,1445,104,2200,1700,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,25.jpeg,1
75,3,1,3,3,176,608,152,28,71.208321,30/01/2017,328,636,1078,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.jpg,0
76,4,1,2,6,672,694,166,29,95.3405,10/01/2018,838,723,1861,933,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,115.jpg,1
77,12,1,1,5,669,742,131,28,96.796211,09:20:00,800,770,1861,933,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,115.jpg,0
78,5,1,1,4,401,301,116,17,81.266228,17/08/2017,517,318,1224,620,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,339.jpg,1
79,13,1,3,4,311,461,105,18,82.581139,17/08/2017,416,479,1224,620,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,339.jpg,0
80,7,1,2,5,2208,2960,392,89,95.102905,24/06/2018,2600,3049,7016,4961,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,539.jpg,1
81,6,1,2,2,184,761,232,78,82.706436,12-11-2017,416,839,1961,938,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,266.jpg,1
82,24,2,1,6,683,688,172,41,75.003998,01/02/2018,855,729,1858,936,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,174.jpg,1
83,3,1,9,3,256,732,188,44,44.028362,22-05-2018,444,776,2166,932,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,597.jpg,1
84,9,4,5,3,446,1703,174,37,62.691292,22-05-2018,620,1740,2166,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.jpg,0
85,8,1,1,1,32,418,113,24,95.80043,16/04/2018,145,442,1319,443,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,322.jpg,1
86,12,1,2,2,1960,856,112,23,96.149796,10:06:00,2072,879,3312,2342,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.jpeg,0
87,22,1,1,4,1432,1030,160,34,96.723282,29/01/2023,1592,1064,3312,2342,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.jpeg,0
88,9,2,1,3,257,368,57,20,58.535957,6:13:39,314,388,1013,463,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,000.jpg,0
89,16,1,1,1,1536,4832,351,89,94.67054,09/08/2018,1887,4921,7016,4961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524.jpg,1
90,5,2,1,3,250,718,129,27,92.611603,18/01/2018,379,745,1716,604,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,009.jpg,1
91,5,2,1,4,396,720,103,23,95.912781,10:27:03,499,743,1716,604,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,009.jpg,0
92,8,1,2,4,399,693,146,42,58.426422,18:11:45,545,735,1826,932,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,570.jpg,0
93,4,1,4,3,2472,1982,375,122,80.686668,06/05/2018,2847,2104,7016,4961,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,464.jpg,1
94,5,1,5,1,1749,3344,341,97,86.38298,18/04/2018,2090,3441,7016,4961,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,300.jpg,1
95,23,1,9,7,664,695,169,28,96.243935,03/02/2018,833,723,2081,934,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,126.jpg,1
96,5,1,3,3,188,648,107,22,57.886986,17/06/2018,295,670,1310,622,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,590.jpg,1
97,13,1,1,2,216,1866,123,25,57.858498,9/2/2017,339,1891,2053,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.jpg,1
98,4,2,1,7,673,697,168,30,93.182259,31/01/2018,841,727,1975,932,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,128.jpg,1
99,7,1,2,5,378,784,198,48,95.15731,24/07/2016,576,832,1864,920,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,393.jpg,1
100,2,1,1,3,393,294,118,22,90.33165,20/10/2017,511,316,1150,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.jpg,1
101,6,1,5,2,301,496,107,26,71.650192,03/09/2017,408,522,1216,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.jpg,1
102,10,1,4,5,686,952,228,55,41.643944,16:02:00,914,1007,2115,928,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,179.jpg,0
103,6,1,1,1,46,430,129,29,77.486954,13/10/2017,175,459,982,592,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,325.jpg,1
104,3,1,2,3,242,423,116,24,95.582092,14/05/2018,358,447,1079,623,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,409.jpg,1
105,3,1,2,4,368,425,89,19,96.533852,12:14:08,457,444,1079,623,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,409.jpg,0
106,4,1,4,1,254,480,97,22,81.494781,02-01-2023,351,502,2338,1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.jpeg,1
107,10,3,2,3,267,1010,175,32,79.987144,21-03-2018,442,1042,2732,934,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,107.jpg,1
108,4,1,2,3,147,563,130,24,95.869904,10-03-2018,277,587,1535,627,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,043.jpg,1
109,4,1,2,4,292,563,105,24,96.87529,23:03:06,397,587,1535,627,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,043.jpg,0
110,7,1,1,3,280,1047,130,24,91.961548,11-03-2018,410,1071,1535,627,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,043.jpg,0
111,6,1,1,2,1178,379,111,21,92.396561,2-Mar-20,1289,400,2200,1700,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,21.jpeg,1
112,4,1,3,3,1798,1771,347,182,68.989609,04/06/2018,2145,1953,7016,4961,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,521.jpg,1
113,11,1,1,2,1451,4807,349,90,85.028442,04/08/2018,1800,4897,7016,4961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.jpg,0
114,4,1,3,3,155,418,85,18,73.082832,27/08/18,240,436,1020,616,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,611.jpg,1
115,8,1,2,2,2568,2272,290,115,95.397743,02/06/18,2858,2387,7016,4961,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,528.jpg,1
116,5,1,3,4,209,695,175,42,72.689407,30-08-2018,384,737,1654,932,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,556.jpg,1
117,5,1,2,3,206,694,166,75,75.510368,18-08-2018,372,769,1869,932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,140.jpg,1
118,5,1,2,4,392,696,147,72,85.408165,12:07:10,539,768,1869,932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,140.jpg,0
119,9,1,2,5,257,709,132,28,52.688522,21/05/2018,389,737,1614,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.jpg,0
120,6,1,2,1,232,534,83,22,94.237206,30/05/18,315,556,1271,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583.jpg,0
121,7,1,1,3,146,1367,141,22,87.95652,30/03/2018,287,1389,1711,591,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,039.jpg,0
122,3,1,2,9,1022,344,101,23,82.26268,30-03-2014,1123,367,2200,1700,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.jpeg,0
123,11,1,1,1,1544,4984,336,64,93.475807,16/06/2018,1880,5048,7016,4961,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,531.jpg,0
124,11,1,1,2,1899,4975,262,66,91.202202,06:18:40,2161,5041,7016,4961,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,531.jpg,0
125,8,1,3,3,314,785,112,31,78.779213,21:04:28,426,816,2465,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.jpg,0
126,7,1,1,4,372,768,194,41,93.592133,13-02-2016,566,809,2225,932,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,388.jpg,0
127,6,1,1,2,451,289,112,23,92.698341,2-Mar-20,563,312,2200,1700,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,30.jpeg,0
128,10,6,1,6,1244,576,165,22,94.45269,07-06-2022,1409,598,2337,1653,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43.jpeg,0
129,9,1,1,1,1703,2319,401,89,90.587433,30-06-2018,2104,2408,7016,4961,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,519.jpg,0
130,9,1,1,2,2145,2311,311,82,94.996353,09:09:49,2456,2393,7016,4961,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,519.jpg,0
131,7,1,1,5,466,496,143,33,89.583755,31/03/2017,609,529,1819,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.jpg,0
132,4,1,1,5,482,600,148,31,94.283249,04/12/2017,630,631,2020,710,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,089.jpg,0
133,4,1,1,2,389,297,117,17,96.095772,29/10/2017,506,314,1160,612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,363.jpg,0
134,7,1,2,2,298,457,107,18,73.15947,29/10/2017,405,475,1160,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.jpg,0
135,4,3,2,3,142,520,135,23,90.670158,21-04-2018,277,543,1803,619,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,319.jpg,0
136,8,1,1,3,278,1152,135,23,95.235886,21-04-2018,413,1175,1803,619,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,319.jpg,0
137,8,1,1,4,457,1153,107,23,71.16185,21:08:20,564,1176,1803,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.jpg,0
138,4,1,2,1,216,530,83,23,83.961807,28/05/18,299,553,1305,532,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,584.jpg,0
139,10,3,2,1,2344,4073,305,71,94.671272,06/04/18,2649,4144,7016,4961,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,288.jpg,0
140,5,1,2,4,2127,2367,305,57,49.971394,21:07:09,2432,2424,7016,4961,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,440.jpg,0
141,4,1,1,5,740,424,124,21,96.701378,14/06/2021,864,445,1654,2339,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,47.jpeg,0
142,4,1,1,13,2043,422,124,21,96.766182,14/06/2021,2167,443,1654,2339,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,47.jpeg,0
143,19,1,1,1,70,1574,123,22,96.221169,15/09/2022,193,1596,1654,2339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.jpeg,0
144,4,1,1,2,397,303,116,17,94.553123,18/09/2017,513,320,1200,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.jpg,0
145,2,2,1,2,1824,1328,328,65,93.51696,17/05/2018,2152,1393,6712,4854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.jpg,0
146,10,1,2,3,307,467,107,19,75.565216,23/10/2017,414,486,1208,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.jpg,0
147,2,1,9,1,1753,2400,344,136,61.669941,14/04/2018,2097,2536,7016,4961,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,290.jpg,0
148,8,1,2,1,55,1152,157,64,47.753448,21/02/48,212,1216,1598,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,064.jpg,0
149,7,2,1,3,555,857,97,21,92.409851,9/12/22,652,878,2200,1700,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,29.jpeg,0
150,9,1,4,3,215,1303,198,41,71.764366,21/01/2078,413,1344,2852,932,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,160.jpg,0
151,6,1,1,6,679,696,168,29,95.823418,24/01/2018,847,725,1972,938,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,129.jpg,0
152,9,1,2,3,441,528,134,32,46.665958,03/08/2018,575,560,1334,791,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,553.jpg,0
153,6,1,1,4,476,494,117,26,69.562111,03/07/2018,593,520,1335,744,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,183.jpg,0
154,6,1,2,7,674,694,165,29,95.379753,11/01/2018,839,723,2077,940,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,116.jpg,0
155,2,1,5,2,458,519,77,13,94.333298,25-03-2018,535,532,1527,1080,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,059.jpg,0
156,2,1,1,2,150,1165,146,65,40.18774,16-08-2017,296,1230,1474,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.jpg,0
157,5,1,1,4,1244,195,112,21,85.538055,1-Mar-23,1356,216,2200,1700,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,12.jpeg,0
158,5,1,1,4,397,353,117,17,49.949917,28/08/7017,514,370,1264,621,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,335.jpg,0
159,9,5,1,3,125,671,117,19,93.255524,18/06/2018,242,690,1411,627,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,518.jpg,0
160,9,5,1,4,250,670,91,19,81.462021,08:18.00,341,689,1411,627,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,518.jpg,0
161,20,1,1,3,193,1365,116,18,95.78009,18/06/2018,309,1383,1411,627,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,518.jpg,0
162,20,1,1,4,317,1364,89,19,87.763176,08:18:01,406,1383,1411,627,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,518.jpg,0
163,15,1,11,1,1736,5015,401,89,72.232613,10/08/2018,2137,5104,7016,4961,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,525.jpg,0
