,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,x,y,PageHeight,PageWidth,isTop,isBottom,isRight,isLeft,date,dated,invoice,delivery,order,due,payment,tax,bill,receipt,issue,imageName,output
164,4,1,1,2,2672,1919,275,81,85.503586,15/04/18,2947,2000,7016,4961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.jpg,0
165,4,1,20,1,1488,3925,280,123,92.906891,15/04/18,1768,4048,7016,4961,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,294.jpg,0
166,4,1,1,1,1657,1032,351,88,93.996452,12/05/2018,2008,1120,7016,4961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.jpg,0
167,6,1,2,3,2048,2448,343,64,95.89798,20/04/2018,2391,2512,6724,4854,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,309.jpg,0
168,6,1,2,4,2416,2448,232,57,86.094482,9:01:22,2648,2505,6724,4854,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,309.jpg,0
169,2,1,2,3,197,328,127,17,63.957451,21-Mar-2023,324,345,2339,1653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.jpeg,0
170,4,1,1,2,398,360,116,36,87.92334,28/08/2017,514,396,1245,622,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,334.jpg,0
171,5,1,1,2,375,1400,153,28,91.85244,28-04-2018,528,1428,1794,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595.jpg,0
172,5,1,1,3,570,1385,120,50,67.649483,21:08:20,690,1435,1794,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595.jpg,0
173,9,1,2,4,669,743,130,28,92.515244,09:28:00,799,771,1970,935,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,118.jpg,0
174,15,1,1,3,376,1537,149,30,86.538879,23-08-2018,525,1567,1932,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.jpg,0
175,10,1,1,5,492,273,91,31,96.790405,19/05/18,583,304,975,621,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,313.jpg,0
176,1,1,8,3,2652,1824,333,64,75.053886,13/06/2018,2985,1888,7016,4961,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,534.jpg,0
177,6,1,2,5,351,592,114,36,77.328308,11:26:29,465,628,1512,791,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,548.jpg,0
178,4,1,2,3,250,469,110,27,85.039146,01-03-18,360,496,1338,748,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,029.jpg,0
179,4,1,2,4,370,469,94,26,93.994011,5:23:26,464,495,1338,748,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,029.jpg,0
180,4,3,1,4,250,573,110,21,94.410904,01-03-18,360,594,1338,748,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,029.jpg,0
181,4,3,1,5,368,573,96,27,95.785431,5:23:30,464,600,1338,748,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,029.jpg,0
182,2,1,2,3,425,422,133,23,96.043869,23/03/2018,558,445,1373,793,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,092.jpg,0
183,2,1,2,4,565,424,88,22,95.665565,3:13:19,653,446,1373,793,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,092.jpg,0
184,5,1,3,3,185,512,138,26,96.041893,16/04/2018,323,538,954,522,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,248.jpg,0
185,5,1,4,3,185,544,139,24,72.547607,16/04/2018,324,568,954,522,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,248.jpg,0
186,11,1,5,10,1400,517,112,23,83.262383,1-Mar-23,1512,540,2200,1700,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,10.jpeg,0
187,5,1,2,4,341,547,105,27,96.054367,02/03/18,446,574,1535,623,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,132.jpg,0
188,4,1,2,5,297,1007,158,33,95.404526,25/12/2016,455,1040,1936,729,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,244.jpg,0
189,4,1,2,2,219,524,83,39,83.574905,25/06/18,302,563,1295,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587.jpg,0
190,7,2,1,4,230,613,83,34,69.368454,25/06/16,313,647,1295,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587.jpg,0
191,6,1,1,4,330,336,85,22,78.600044,25/12/2018,415,358,933,461,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,003.jpg,0
192,5,1,1,2,119,374,153,20,87.40593,30-04-2018,272,394,911,443,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,316.jpg,0
193,10,1,1,4,462,561,123,21,80.569443,06/03/2018,585,582,1255,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,020.jpg,0
194,10,1,2,3,463,592,94,20,68.838921,12:06:06,557,612,1255,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,020.jpg,0
195,7,1,2,3,208,694,185,43,82.58889,01-06-2018,393,737,1659,932,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,565.jpg,0
196,7,1,1,5,376,300,116,17,90.418854,25/10/2017,492,317,1176,620,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,364.jpg,0
197,8,2,1,2,287,460,105,19,53.905403,25/10/2027,392,479,1176,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.jpg,0
198,2,2,1,2,146,591,144,36,95.76754,10/02/2017,290,627,1458,744,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,237.jpg,0
199,2,3,2,2,154,662,136,34,89.542854,10/02/2017,290,696,1458,744,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,237.jpg,0
200,2,3,2,3,307,662,116,25,59.166801,01:09:47,423,687,1458,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.jpg,0
201,5,1,2,7,675,692,165,29,96.541229,12/01/2018,840,721,1859,935,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,127.jpg,0
202,5,1,3,5,674,737,128,32,83.653984,13:02:00,802,769,1859,935,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,127.jpg,0
203,11,2,1,4,444,452,115,17,51.541267,01-01-2023,559,469,2339,1654,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,8.jpeg,0
204,26,1,3,2,1046,1388,113,18,96.671463,02-12-2022,1159,1406,2339,1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.jpeg,0
205,26,1,3,3,1167,1388,84,18,95.308067,16:07:14,1251,1406,2339,1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.jpeg,0
206,4,1,1,2,121,370,151,22,82.317848,16-04-2018,272,392,875,443,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,317.jpg,0
207,5,1,2,2,202,696,171,40,68.639503,14-03-2018,373,736,1692,932,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,142.jpg,0
208,5,1,2,3,396,697,140,39,91.995811,10:22:59,536,736,1692,932,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,142.jpg,0
209,3,1,1,2,2305,911,269,65,93.659668,12/05/18,2574,976,6689,4846,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,434.jpg,0
210,3,1,1,3,2625,911,271,58,75.085281,12:12:57,2896,969,6689,4846,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,434.jpg,0
211,3,1,2,4,2305,1007,270,75,46.630798,12/05/18,2575,1082,6689,4846,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,434.jpg,0
212,3,1,2,5,2623,1008,273,48,54.318348,12:13:47,2896,1056,6689,4846,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,434.jpg,0
213,6,1,20,1,1720,4551,351,97,95.18399,22/04/2018,2071,4648,6993,4953,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,302.jpg,0
214,7,1,3,2,118,583,116,22,94.665878,24-05-2018,234,605,1347,615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,411.jpg,0
215,26,1,3,3,1291,149,134,22,96.425758,04/11/2022,1425,171,2200,1700,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,40.jpeg,0
216,5,1,2,4,208,698,182,33,70.426971,26-06-2018,390,731,1740,932,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,568.jpg,0
217,9,2,1,8,697,903,174,40,47.248287,02/05/2078,871,943,2213,928,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,606.jpg,0
218,13,1,1,1,26,851,78,15,84.822556,18-11-18,104,866,1026,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,004.jpg,0
219,8,1,2,5,393,835,142,33,44.721275,18:11:23,535,868,2722,932,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,571.jpg,0
220,18,1,2,6,706,731,169,29,56.425457,06/02/2018,875,760,1927,934,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,130.jpg,0
221,18,1,3,5,709,780,128,29,61.351768,11:14:00,837,809,1927,934,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,130.jpg,0
222,7,1,2,6,2832,2439,336,58,58.968925,11/08/2018,3168,2497,7016,4961,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,460.jpg,0
223,4,1,1,4,391,333,116,16,96.393547,16/09/2017,507,349,1190,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.jpg,0
224,6,1,5,2,303,492,104,19,78.547195,26/09/2017,407,511,1190,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.jpg,0
225,12,1,2,8,472,442,114,18,96.513298,23/09/2017,586,460,1256,612,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,350.jpg,0
226,8,1,1,5,1342,590,123,26,84.209557,12/02/2018,1465,616,2339,1654,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,026.jpg,0
227,3,1,3,2,207,540,111,19,76.078522,20/03/2018,318,559,1303,583,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,624.jpg,0
228,14,1,1,4,2514,2711,267,81,64.990555,18:12:50,2781,2792,7016,4961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.jpg,0
229,6,1,1,1,47,676,174,29,96.132408,24-03-2018,221,705,1331,831,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,181.jpg,0
230,6,1,1,2,240,676,138,29,96.235031,22:02:55,378,705,1331,831,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,181.jpg,0
231,10,3,4,3,224,640,154,34,51.469498,17-08-2018,378,674,1784,795,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,620.jpg,0
232,10,3,4,4,398,639,116,41,72.247375,14:07:28,514,680,1784,795,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,620.jpg,0
233,4,2,2,5,2284,2119,276,82,87.551086,18:07:10,2560,2201,7016,4961,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,538.jpg,0
234,18,1,1,1,1496,4959,341,82,93.815384,20/06/2018,1837,5041,7016,4961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538.jpg,0
235,18,1,1,2,1880,4959,280,73,62.472664,18:07:10,2160,5032,7016,4961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538.jpg,0
236,6,1,1,4,2187,1615,349,87,95.957878,17/04/2018,2536,1702,7016,4961,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,305.jpg,0
237,5,1,3,3,177,618,143,26,80.755997,30/04/2017,320,644,1087,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.jpg,0
238,5,1,4,3,179,651,141,29,86.884384,30/04/2017,320,680,1087,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.jpg,0
239,8,2,1,5,669,696,169,29,85.576065,28/12/2017,838,725,2789,934,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,111.jpg,0
240,3,2,1,2,154,586,139,30,96.543037,20/03/2017,293,616,1449,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.jpg,0
241,3,4,1,2,154,657,139,31,91.966782,20/03/2017,293,688,1449,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.jpg,0
242,3,4,1,3,312,656,112,26,66.139854,11:12:35,424,682,1449,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.jpg,0
243,5,1,2,10,812,793,134,23,85.419106,14-01-2020,946,816,2339,1654,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,49.jpeg,0
244,5,1,1,3,190,831,202,41,81.946266,31-03-2018,392,872,2779,936,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,147.jpg,0
245,3,1,2,4,229,630,145,39,90.083969,13-08-2018,374,669,1634,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618.jpg,0
246,5,1,1,4,379,304,117,17,47.902641,08/10/2017,496,321,1172,604,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,373.jpg,0
247,3,2,1,2,1928,2871,339,58,59.204651,07/04/2018,2267,2929,6981,4945,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,281.jpg,0
248,3,2,1,4,2337,2872,252,56,81.983185,18.10:59,2589,2928,6981,4945,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,281.jpg,0
249,8,1,2,3,337,487,199,39,94.713623,18-03-2018,536,526,1617,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.jpg,0
250,4,1,2,5,395,451,124,21,96.312721,29/10/2017,519,472,1464,588,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,324.jpg,0
251,5,2,2,1,212,267,127,20,96.105949,27/12/2022,339,287,2339,1653,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,42.jpeg,0
252,7,1,2,1,212,561,127,20,93.058998,27/12/2022,339,581,2339,1653,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,42.jpeg,0
253,7,1,2,3,363,561,127,20,96.851837,28/12/2022,490,581,2339,1653,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,42.jpeg,0
254,7,1,2,2,1737,2416,368,73,95.72438,07/05/2018,2105,2489,7016,4961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.jpg,0
255,5,1,1,6,664,695,168,43,96.633156,02/01/2018,832,738,2079,933,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,113.jpg,0
256,6,5,1,3,306,462,105,18,87.203598,19/09/2017,411,480,1216,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.jpg,0
257,3,1,12,1,84,911,139,34,95.115639,09/02/2018,223,945,1509,741,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,094.jpg,0
258,4,1,1,1,50,625,158,41,94.012421,18-01-2018,208,666,1889,735,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,180.jpg,0
259,8,1,1,2,488,1601,158,39,68.571892,30/11/2620,646,1640,1889,735,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,180.jpg,0
260,4,1,1,2,405,345,116,17,93.483536,19/10/2017,521,362,1220,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.jpg,0
261,8,1,2,2,307,483,113,40,43.498047,9/10/2017,420,523,1220,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.jpg,0
262,13,11,1,1,1712,5752,352,89,75.015144,01/04/2018,2064,5841,6981,4945,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,311.jpg,0
263,5,1,1,3,395,298,118,17,96.34552,22/10/2017,513,315,1176,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.jpg,0
264,8,1,4,4,450,640,166,37,88.230324,08/02/2017,616,677,2249,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,082.jpg,0
265,5,1,2,4,196,698,180,38,88.297256,26-06-2018,376,736,1741,932,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,567.jpg,0
266,3,1,1,1,1648,1848,375,81,50.555309,08/04/7201,2023,1929,7016,4961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.jpg,0
267,3,1,2,2,1793,2063,333,65,91.276031,26/05/2018,2126,2128,6981,4945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,462.jpg,0
268,1,4,1,5,199,299,133,23,47.387981,01-Apr-2023,332,322,2339,1653,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,44.jpeg,0
269,1,5,1,6,322,337,132,23,96.653938,31-Mar-2023,454,360,2339,1653,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,44.jpeg,0
270,7,1,4,4,443,744,158,40,45.207058,09:12:41,601,784,2283,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.jpg,0
271,6,1,1,5,676,700,165,28,50.125832,13/01/2018,841,728,1864,932,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,122.jpg,0
272,14,1,2,2,704,975,136,42,90.023682,09:21:00,840,1017,2132,932,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,176.jpg,0
273,5,1,3,3,212,701,172,34,70.182671,18-08-2018,384,735,1828,928,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,558.jpg,0
274,3,1,1,2,1292,331,164,24,95.288605,10-Oct-2022,1456,355,2200,1700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.jpeg,0
275,5,1,3,2,327,824,166,41,69.553932,18/07/2017,493,865,2016,888,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,417.jpg,0
276,4,3,1,3,168,593,140,39,88.442856,22/01/2017,308,632,1574,748,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,245.jpg,0
277,4,3,1,4,325,592,112,30,81.663414,09:09:16,437,622,1574,748,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,245.jpg,0
278,5,1,3,3,191,462,117,24,95.506897,20/06/2018,308,486,1304,616,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,610.jpg,0
279,5,1,5,2,191,518,117,28,91.286156,20/06/2018,308,546,1304,616,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,610.jpg,0
280,10,1,1,3,191,969,116,25,78.03286,20/08/2018,307,994,1304,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610.jpg,0
281,16,1,1,1,117,1387,151,38,96.354103,20/06/18,268,1425,1718,932,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,563.jpg,0
282,12,1,1,2,447,1399,210,69,78.140427,08/01/2018,657,1468,1708,932,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,164.jpg,0
283,5,1,2,3,414,458,94,29,96.166954,25/04/18,508,487,1331,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.jpg,0
284,9,1,2,1,23,831,105,28,94.902176,28/06/2018,128,859,984,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517.jpg,0
285,9,1,2,2,135,832,65,25,93.70256,3:11:35,200,857,984,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517.jpg,0
286,12,1,1,3,444,1527,181,38,83.339531,05-06-2018,625,1565,1992,936,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,596.jpg,0
287,4,1,1,2,392,309,124,38,71.318481,10/19/2017,516,347,1264,620,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,371.jpg,0
288,3,4,3,1,263,436,117,30,87.103722,25/09/2017,380,466,1248,588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,326.jpg,0
289,8,1,4,3,395,321,117,17,78.424911,30/10/2012,512,338,1245,620,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,358.jpg,0
290,10,1,5,2,306,481,106,19,59.77655,30/10/2017,412,500,1245,620,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,358.jpg,0
291,15,1,2,3,1411,171,100,19,56.832672,4/11/2023,1511,190,2200,1700,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,31.jpeg,0
292,6,1,3,1,229,483,84,23,76.576515,27/06/18,313,506,1247,537,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,585.jpg,0
293,3,1,3,2,207,540,111,19,76.078522,20/03/2018,318,559,1303,583,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,074.jpg,0
294,11,1,1,2,477,469,87,18,84.797157,13:04:00,564,487,1256,620,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,351.jpg,0
295,8,2,2,6,707,952,127,40,84.349586,11:22:00,834,992,2143,928,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,604.jpg,0
296,5,1,2,1,65,350,114,37,96.60408,09/04/2018,179,387,1428,622,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,456.jpg,0
297,2,1,1,3,389,310,118,17,50.171085,5/10/2017,507,327,1208,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.jpg,0
298,16,1,4,1,1280,4703,352,89,77.248825,27/05/2018,1632,4792,7016,4961,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,426.jpg,0
299,7,1,10,1,1696,3495,304,89,94.290192,2/04/2018,2000,3584,7016,4961,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,308.jpg,0
300,5,1,1,2,392,309,117,17,92.920708,24/10/2017,509,326,1182,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.jpg,0
301,4,1,2,3,137,454,117,24,95.86866,03/03/2018,254,478,1203,619,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,041.jpg,0
302,5,1,1,3,113,509,117,25,77.845917,03/03/2018,230,534,1203,619,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,041.jpg,0
303,3,2,4,1,232,508,119,24,96.221817,09/06/2018,351,532,1267,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.jpg,0
304,3,2,4,2,360,511,89,19,64.521019,12:17:20,449,530,1267,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.jpg,0
305,3,1,1,1,42,416,116,20,92.41188,18/04/2018,158,436,1471,587,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,315.jpg,0
306,9,1,11,1,1232,3935,452,97,68.864662,11/08/2018,1684,4032,7016,4961,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,427.jpg,0
307,17,1,2,2,289,1697,86,23,81.668312,19-Dec-22,375,1720,2338,1654,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19.jpeg,0
308,6,1,1,1,42,720,188,81,89.522537,11/02/18,230,801,2132,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.jpg,0
309,2,2,1,2,152,592,138,35,93.738815,10/02/2017,290,627,1458,744,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,235.jpg,0
310,2,3,2,2,139,656,151,51,50.811806,10/02/2017,290,707,1458,744,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,235.jpg,0
311,8,1,1,6,1343,520,150,23,67.342278,14-Mar-23,1493,543,2200,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.jpeg,0
312,5,1,2,5,276,536,129,29,96.582123,18/03/2018,405,565,1214,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.jpg,0
313,6,1,1,2,224,529,184,47,76.890396,21/06/2018,408,576,1243,660,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,614.jpg,0
314,4,1,11,6,463,497,113,31,49.142006,22/03/2078,576,528,1295,607,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,154.jpg,0
315,4,1,12,5,465,535,85,21,89.75441,10:18:00,550,556,1295,607,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,154.jpg,0
316,4,8,1,3,201,695,172,41,88.859955,19-03-2018,373,736,1865,932,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,137.jpg,0
317,4,8,1,4,393,696,143,40,88.859955,11:12:15,536,736,1865,932,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,137.jpg,0
318,8,1,1,5,602,729,115,30,96.794632,12/03/18,717,759,1772,789,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,060.jpg,0
319,10,1,1,1,1656,4039,328,66,75.943474,1/08/2018,1984,4105,7016,4961,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,433.jpg,0
320,12,1,3,4,290,727,169,26,96.500389,09/02/2018,459,753,1698,936,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,109.jpg,0
321,10,1,1,1,442,1704,175,47,82.338638,28-05-2018,617,1751,2167,932,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,598.jpg,0
322,8,1,1,1,32,745,272,89,64.481873,03/04/18,304,834,2248,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.jpg,0
323,2,1,1,1,335,524,76,17,83.851318,09/03/2018,411,541,1527,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,047.jpg,0
324,7,2,6,3,375,1244,151,27,72.670395,20-08-2018,526,1271,1636,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622.jpg,0
325,14,1,2,5,1337,1086,115,18,88.408142,27-DEC-22,1452,1104,2339,1653,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,46.jpeg,0
326,5,1,3,3,262,465,140,28,93.644577,11/06/2018,402,493,1271,748,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,586.jpg,0
327,7,1,1,1,2824,1809,344,127,69.602173,28/04/18,3168,1936,7016,4961,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,303.jpg,0
328,5,1,1,1,36,568,138,30,93.391312,29/03/18,174,598,1713,761,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,096.jpg,0
329,7,1,1,5,669,696,166,29,79.059845,12/02/2018,835,725,1865,935,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,124.jpg,0
